,score,sentiment
2017-08-12 12:04:22,4,0.6124
2017-08-12 12:17:22,6,-0.6808
2017-08-12 12:20:52,3,0.659
2017-08-12 12:27:13,4,-0.25
2017-08-12 12:28:13,4,-0.7845
2017-08-12 12:28:35,4,-0.4863
2017-08-12 12:30:00,2,-0.4767
2017-08-12 12:30:20,5,-0.2263
2017-08-12 12:33:44,4,0.4019
2017-08-12 12:34:50,4,0.0
2017-08-12 12:35:40,4,0.144
2017-08-12 12:36:35,4,0.0
2017-08-12 12:37:21,4,0.0
2017-08-12 12:37:38,4,0.1027
2017-08-12 12:37:47,6,0.4404
2017-08-12 12:38:14,3,0.5859
2017-08-12 12:38:17,4,0.0
2017-08-12 12:38:22,4,0.0
2017-08-12 12:38:23,5,-0.5423
2017-08-12 12:38:25,4,0.0
2017-08-12 12:38:31,4,0.4588
2017-08-12 12:38:34,3,0.0
2017-08-12 12:38:34,4,-0.5574
2017-08-12 12:38:43,5,0.0
2017-08-12 12:38:49,5,0.2732
2017-08-12 12:38:53,6,0.0
2017-08-12 12:39:02,4,0.0
2017-08-12 12:39:11,5,-0.2732
2017-08-12 12:39:15,4,0.4404
2017-08-12 12:39:18,3,0.0
2017-08-12 12:39:27,5,-0.1027
2017-08-12 12:39:28,6,0.0
2017-08-12 12:39:41,5,0.5267
2017-08-12 12:39:44,4,0.0
2017-08-12 12:39:49,3,-0.6486
2017-08-12 12:40:13,4,-0.4404
2017-08-12 12:40:13,6,0.34
2017-08-12 12:40:13,5,-0.5574
2017-08-12 12:40:19,4,0.0
2017-08-12 12:40:33,4,0.0
2017-08-12 12:41:04,4,-0.1779
2017-08-12 12:42:38,4,0.4404
2017-08-12 12:42:47,4,-0.2263
2017-08-12 12:43:04,5,0.0516
2017-08-12 12:43:14,4,-0.357
2017-08-12 12:44:42,5,0.0
2017-08-12 12:44:46,3,0.0
2017-08-12 12:44:52,4,0.0
2017-08-12 12:45:37,3,-0.5423
2017-08-12 12:46:47,2,0.7506
2017-08-12 12:47:27,4,-0.09
2017-08-12 12:47:32,4,0.0258
2017-08-12 12:47:57,5,0.6369
2017-08-12 12:48:22,4,0.5859
2017-08-12 12:49:16,4,0.0772
2017-08-12 12:49:43,5,0.9246
2017-08-12 12:51:21,4,-0.5267
2017-08-12 12:53:05,5,0.0
2017-08-12 12:53:05,3,0.0
2017-08-12 12:54:24,4,0.3612
2017-08-12 12:54:54,5,0.2484
2017-08-12 12:55:39,3,-0.3182
2017-08-12 12:56:24,4,-0.296
2017-08-12 12:57:14,4,0.4497
2017-08-12 12:57:27,4,-0.1531
2017-08-12 12:57:40,3,0.6486
2017-08-12 12:58:45,4,0.0
2017-08-12 12:58:48,4,0.6369
2017-08-12 12:59:18,3,0.5859
2017-08-12 12:59:26,4,-0.2942
2017-08-12 12:59:30,4,0.0
2017-08-12 12:59:30,5,-0.8176
2017-08-12 12:59:31,4,0.0
2017-08-12 12:59:47,4,0.0
2017-08-12 13:00:00,4,0.0
2017-08-12 13:00:00,5,0.0
2017-08-12 13:00:02,3,0.7081
2017-08-12 13:00:04,4,-0.5984
2017-08-12 13:00:22,5,0.0
2017-08-12 13:01:37,5,-0.5423
2017-08-12 13:01:50,3,-0.4767
2017-08-12 13:01:58,5,0.0
2017-08-12 13:02:02,4,-0.7264
2017-08-12 13:04:34,5,0.0
2017-08-12 13:04:40,4,0.7089
2017-08-12 13:04:46,4,-0.4767
2017-08-12 13:05:07,3,0.0
2017-08-12 13:05:52,4,0.1012
2017-08-12 13:06:02,3,-0.0516
2017-08-12 13:06:45,4,0.0
2017-08-12 13:06:54,5,-0.0516
2017-08-12 13:07:10,2,-0.4717
2017-08-12 13:07:28,6,0.1027
2017-08-12 13:08:31,5,0.4404
2017-08-12 13:09:24,4,0.4215
2017-08-12 13:09:33,4,-0.1761
2017-08-12 13:10:36,3,0.6997
2017-08-12 13:11:44,4,0.0
2017-08-12 13:11:53,4,0.5423
2017-08-12 13:12:46,5,-0.5859
2017-08-12 13:12:50,4,-0.5423
2017-08-12 13:13:05,5,0.0
2017-08-12 13:13:45,4,-0.6486
2017-08-12 13:14:04,4,-0.6087
2017-08-12 13:15:28,4,-0.2732
2017-08-12 13:16:01,5,0.0
2017-08-12 13:16:44,3,-0.2057
2017-08-12 13:17:02,3,-0.4019
2017-08-12 13:17:55,4,-0.2263
2017-08-12 13:18:13,5,0.0
2017-08-12 13:18:15,3,0.6369
2017-08-12 13:19:32,4,-0.5256
2017-08-12 13:19:36,4,-0.3612
2017-08-12 13:19:51,4,0.0
2017-08-12 13:21:11,3,0.2368
2017-08-12 13:23:12,5,0.4199
2017-08-12 13:23:27,4,0.0
2017-08-12 13:24:51,3,-0.25
2017-08-12 13:25:50,3,0.1027
2017-08-12 13:30:49,4,0.3724
2017-08-12 13:31:02,4,0.0
2017-08-12 13:31:15,3,0.0
2017-08-12 13:32:41,5,-0.9127
2017-08-12 13:32:52,3,0.7184
2017-08-12 13:35:10,4,0.2939
2017-08-12 13:37:27,4,0.5994
2017-08-12 13:37:35,5,-0.8313
2017-08-12 13:39:34,3,-0.2574
2017-08-12 13:40:28,5,-0.5983
2017-08-12 13:40:46,4,-0.5423
2017-08-12 13:41:08,5,0.4438
2017-08-12 13:41:19,4,-0.4707
2017-08-12 13:42:05,4,-0.0361
2017-08-12 13:43:57,4,0.0
2017-08-12 13:44:06,5,0.4019
2017-08-12 13:44:07,3,-0.25
2017-08-12 13:44:24,4,0.0
2017-08-12 13:44:28,4,0.0
2017-08-12 13:45:01,4,0.4767
2017-08-12 13:45:03,3,0.0
2017-08-12 13:45:05,3,0.6239
2017-08-12 13:45:05,4,0.7384
2017-08-12 13:45:07,5,0.6249
2017-08-12 13:45:12,5,0.3182
2017-08-12 13:45:16,4,0.0
2017-08-12 13:45:16,4,0.0
2017-08-12 13:45:27,5,0.6884
2017-08-12 13:45:51,5,0.0772
2017-08-12 13:46:18,4,0.0
2017-08-12 13:46:31,4,-0.5574
2017-08-12 13:47:14,3,0.0
2017-08-12 13:47:22,4,0.3612
2017-08-12 13:47:23,4,0.5859
2017-08-12 13:47:24,5,0.0
2017-08-12 13:47:32,5,0.0
2017-08-12 13:47:34,4,0.0
2017-08-12 13:47:35,5,0.1779
2017-08-12 13:47:47,4,0.4753
2017-08-12 13:47:52,5,0.2732
2017-08-12 13:47:53,5,0.0
2017-08-12 13:47:54,3,-0.4767
2017-08-12 13:47:55,4,0.5994
2017-08-12 13:48:12,3,0.6597
2017-08-12 13:48:16,4,0.4588
2017-08-12 13:48:35,4,0.3612
2017-08-12 13:48:43,5,0.5859
2017-08-12 13:48:46,4,0.0
2017-08-12 13:48:56,4,0.5095
2017-08-12 13:48:56,4,0.1217
2017-08-12 13:48:56,5,0.7783
2017-08-12 13:49:16,4,-0.8316
2017-08-12 13:50:00,3,0.5106
2017-08-12 13:50:15,4,0.0
2017-08-12 13:50:16,5,0.0
2017-08-12 13:50:48,5,0.3182
2017-08-12 13:50:50,3,-0.4939
2017-08-12 13:51:07,4,-0.5423
2017-08-12 13:51:30,3,0.0
2017-08-12 13:51:52,3,-0.4404
2017-08-12 13:51:54,4,-0.5423
2017-08-12 13:52:37,5,0.0
2017-08-12 13:53:05,4,0.7096
2017-08-12 13:53:12,4,0.0
2017-08-12 13:53:27,4,0.882
2017-08-12 13:53:43,3,-0.8685
2017-08-12 13:53:46,5,0.0
2017-08-12 13:54:04,5,-0.5574
2017-08-12 13:54:14,4,-0.5423
2017-08-12 13:54:33,5,0.0
2017-08-12 13:54:35,5,0.0
2017-08-12 13:54:37,4,-0.0516
2017-08-12 13:54:52,4,0.0
2017-08-12 13:54:59,3,0.0
2017-08-12 13:56:30,5,-0.34
2017-08-12 13:57:42,5,-0.5423
2017-08-12 13:58:24,3,0.1571
2017-08-12 13:58:26,5,0.0
2017-08-12 13:58:34,5,0.0
2017-08-12 13:58:55,3,0.0
2017-08-12 13:59:12,4,0.5859
2017-08-12 13:59:23,4,0.0
2017-08-12 13:59:26,4,0.0
2017-08-12 13:59:28,4,0.3182
2017-08-12 13:59:44,3,-0.6808
2017-08-12 13:59:49,3,0.6249
2017-08-12 14:00:12,3,0.4404
2017-08-12 14:00:14,4,-0.5319
2017-08-12 14:00:57,4,0.296
2017-08-12 14:01:38,5,0.7269
2017-08-12 14:01:49,4,0.4215
2017-08-12 14:02:39,3,0.3862
2017-08-12 14:03:24,6,-0.4019
2017-08-12 14:03:56,4,0.4404
2017-08-12 14:03:57,6,0.5719
2017-08-12 14:04:16,5,0.0
2017-08-12 14:05:32,5,0.8967
2017-08-12 14:06:28,4,0.4215
2017-08-12 14:06:37,3,0.3182
2017-08-12 14:06:40,4,0.3999
2017-08-12 14:07:34,4,-0.4939
2017-08-12 14:08:15,5,0.8462
2017-08-12 14:08:52,3,-0.7506
2017-08-12 14:10:01,5,0.0
2017-08-12 14:10:04,4,0.1027
2017-08-12 14:10:21,2,0.0
2017-08-12 14:10:25,3,0.296
2017-08-12 14:10:46,5,-0.5757
2017-08-12 14:10:51,3,0.6369
2017-08-12 14:10:54,3,0.0
2017-08-12 14:11:17,4,0.5106
2017-08-12 14:11:24,3,-0.126
2017-08-12 14:11:46,3,0.0
2017-08-12 14:12:47,3,0.2714
2017-08-12 14:13:01,6,0.6588
2017-08-12 14:13:24,6,0.0
2017-08-12 14:14:49,3,-0.2732
2017-08-12 14:14:59,4,0.3612
2017-08-12 14:15:22,3,0.0
2017-08-12 14:15:28,5,0.34
2017-08-12 14:15:54,5,-0.4939
2017-08-12 14:18:22,3,0.6486
2017-08-12 14:19:11,4,-0.6908
2017-08-12 14:19:33,6,0.0
2017-08-12 14:20:26,4,0.0
2017-08-12 14:20:28,3,0.5859
2017-08-12 14:21:30,4,-0.5423
2017-08-12 14:21:36,4,-0.4215
2017-08-12 14:21:58,5,0.0258
2017-08-12 14:21:58,4,0.0
2017-08-12 14:22:25,3,0.0
2017-08-12 14:22:48,2,0.0
2017-08-12 14:22:50,5,0.1027
2017-08-12 14:23:06,3,-0.743
2017-08-12 14:23:10,6,0.3384
2017-08-12 14:23:12,5,0.0
2017-08-12 14:23:31,5,-0.5859
2017-08-12 14:23:35,5,0.3612
2017-08-12 14:23:46,2,0.0
2017-08-12 14:23:49,5,0.0
2017-08-12 14:23:53,5,0.0
2017-08-12 14:23:55,5,-0.6977
2017-08-12 14:23:57,5,0.0
2017-08-12 14:24:09,4,0.2732
2017-08-12 14:24:19,3,-0.2177
2017-08-12 14:24:19,5,-0.5423
2017-08-12 14:24:33,3,0.0
2017-08-12 14:24:43,4,-0.5829
2017-08-12 14:24:57,3,-0.5423
2017-08-12 14:25:25,5,-0.5423
2017-08-12 14:25:32,4,0.0
2017-08-12 14:25:34,3,-0.4767
2017-08-12 14:25:34,4,-0.4404
2017-08-12 14:25:38,4,-0.5574
2017-08-12 14:26:07,5,-0.5574
2017-08-12 14:26:29,4,0.0
2017-08-12 14:26:35,5,0.0
2017-08-12 14:27:20,4,-0.7003
2017-08-12 14:27:53,4,0.0
2017-08-12 14:28:09,5,0.0
2017-08-12 14:30:13,4,0.4215
2017-08-12 14:31:20,4,-0.624
2017-08-12 13:02:44,9,0.0
2017-08-12 13:24:44,11,0.5849
2017-08-12 12:40:46,6,-0.2755
2017-08-12 12:49:20,7,0.3991
2017-08-12 12:53:48,9,-0.5106
2017-08-12 13:02:13,7,0.0
2017-08-12 13:03:42,6,0.1416
2017-08-12 13:04:02,8,-0.1531
2017-08-12 13:04:03,8,0.0
2017-08-12 13:36:13,7,-0.2106
2017-08-12 14:05:06,6,-0.128
2017-08-12 14:23:01,7,0.0
2017-08-12 14:29:32,7,0.0
2017-08-12 11:58:50,9,0.0
2017-08-12 12:49:50,10,0.34
2017-08-12 13:23:17,8,0.8293
2017-08-12 14:25:01,7,-0.5574
2017-08-12 12:43:14,6,0.0
2017-08-12 12:44:50,7,0.7865
2017-08-12 12:49:29,6,-0.2259
2017-08-12 13:02:44,6,-0.7537
2017-08-12 13:03:13,7,0.34
2017-08-12 13:03:52,6,0.092
2017-08-12 13:04:18,6,0.296
2017-08-12 13:08:40,6,-0.9042
2017-08-12 13:09:36,6,0.7809
2017-08-12 13:14:34,6,0.5267
2017-08-12 13:17:20,6,0.0
2017-08-12 13:17:46,6,0.0
2017-08-12 13:23:00,5,0.6908
2017-08-12 13:36:52,6,0.0
2017-08-12 14:00:01,6,0.0
2017-08-12 14:04:05,8,0.0
2017-08-12 14:16:17,8,-0.5187
2017-08-12 14:24:00,7,0.5106
2017-08-12 14:26:25,7,0.6486
2017-08-12 11:54:23,8,0.8198
2017-08-12 13:19:21,8,-0.8481
2017-08-12 13:28:53,8,-0.4215
2017-08-12 13:22:16,11,0.0258
2017-08-12 11:53:49,3,0.0
2017-08-12 12:09:26,3,0.5859
2017-08-12 12:09:40,3,0.875
2017-08-12 12:09:50,3,0.4404
2017-08-12 12:14:06,3,-0.6808
2017-08-12 12:17:23,3,-0.9059
2017-08-12 12:23:26,3,-0.8807
2017-08-12 12:27:10,3,0.0
2017-08-12 12:27:28,3,0.4824
2017-08-12 12:31:02,3,-0.5423
2017-08-12 12:31:15,3,-0.5655
2017-08-12 12:32:52,3,-0.8402
2017-08-12 12:33:12,3,0.0
2017-08-12 12:34:11,3,0.5434
2017-08-12 12:34:21,3,0.4357
2017-08-12 12:37:47,3,0.0
2017-08-12 12:38:00,3,-0.7574
2017-08-12 12:38:06,3,0.0
2017-08-12 12:38:10,3,-0.7783
2017-08-12 12:38:11,3,-0.4019
2017-08-12 12:38:26,3,-0.7178
2017-08-12 12:38:26,3,-0.3612
2017-08-12 12:38:35,3,0.0
2017-08-12 12:38:36,3,0.0
2017-08-12 12:38:38,3,0.0
2017-08-12 12:38:39,3,-0.5574
2017-08-12 12:38:40,3,0.0
2017-08-12 12:38:40,3,0.0
2017-08-12 12:38:41,3,-0.25
2017-08-12 12:38:41,3,-0.5574
2017-08-12 12:38:42,3,-0.5859
2017-08-12 12:38:43,3,0.4404
2017-08-12 12:38:53,3,0.8433
2017-08-12 12:38:59,3,0.0
2017-08-12 12:38:59,3,0.0
2017-08-12 12:39:01,3,0.0
2017-08-12 12:39:02,3,0.0
2017-08-12 12:39:05,3,0.0
2017-08-12 12:39:19,3,0.0
2017-08-12 12:39:20,3,-0.2023
2017-08-12 12:39:30,3,0.0
2017-08-12 12:39:31,3,0.4588
2017-08-12 12:39:39,3,0.0
2017-08-12 12:39:49,3,0.4404
2017-08-12 12:39:51,3,0.3818
2017-08-12 12:40:03,3,-0.71
2017-08-12 12:40:15,3,-0.5574
2017-08-12 12:41:53,3,0.0
2017-08-12 12:42:24,3,0.0
2017-08-12 12:42:42,3,-0.5423
2017-08-12 12:42:42,3,0.0
2017-08-12 12:42:44,3,0.2023
2017-08-12 12:44:28,3,-0.5859
2017-08-12 12:44:49,3,0.0
2017-08-12 12:46:27,3,-0.6249
2017-08-12 12:47:20,3,-0.6597
2017-08-12 12:47:30,3,0.0
2017-08-12 12:48:15,3,-0.1531
2017-08-12 12:49:04,3,0.6249
2017-08-12 12:49:37,3,-0.2411
2017-08-12 12:50:37,3,-0.2567
2017-08-12 12:50:52,3,0.2283
2017-08-12 12:51:28,3,0.0
2017-08-12 12:53:22,3,0.0
2017-08-12 12:54:20,3,0.0
2017-08-12 12:54:52,3,0.0
2017-08-12 12:54:55,3,0.0
2017-08-12 12:55:03,3,-0.6199
2017-08-12 12:55:07,3,0.3411
2017-08-12 12:55:12,3,-0.4019
2017-08-12 12:55:29,3,0.3612
2017-08-12 12:55:32,3,0.3612
2017-08-12 12:55:39,3,0.0
2017-08-12 12:56:23,3,-0.296
2017-08-12 12:56:26,3,-0.6239
2017-08-12 12:56:27,3,0.34
2017-08-12 12:56:37,3,0.0
2017-08-12 12:56:56,3,0.6369
2017-08-12 12:57:06,3,0.2023
2017-08-12 12:57:43,3,0.4404
2017-08-12 12:57:51,3,-0.7056
2017-08-12 12:58:48,3,0.0
2017-08-12 12:58:48,3,0.0
2017-08-12 12:58:53,3,0.0
2017-08-12 12:59:12,3,0.0
2017-08-12 12:59:14,3,0.3612
2017-08-12 12:59:15,3,0.0
2017-08-12 12:59:21,3,0.0
2017-08-12 12:59:22,3,0.0
2017-08-12 12:59:23,3,0.0
2017-08-12 12:59:24,3,-0.6597
2017-08-12 12:59:24,3,0.0
2017-08-12 12:59:28,3,0.0
2017-08-12 12:59:29,3,0.0
2017-08-12 12:59:31,3,0.0
2017-08-12 12:59:36,3,0.0
2017-08-12 12:59:38,3,-0.5255
2017-08-12 12:59:39,3,0.4005
2017-08-12 12:59:40,3,0.0
2017-08-12 12:59:46,3,0.0
2017-08-12 12:59:46,3,0.0
2017-08-12 12:59:58,3,0.0
2017-08-12 12:59:59,3,0.0
2017-08-12 12:59:59,3,0.5859
2017-08-12 13:00:00,3,0.7351
2017-08-12 13:00:00,3,0.0
2017-08-12 13:00:02,3,-0.5423
2017-08-12 13:00:02,3,0.5994
2017-08-12 13:00:03,3,0.4574
2017-08-12 13:00:04,3,0.0
2017-08-12 13:00:05,3,0.5859
2017-08-12 13:00:05,3,0.4588
2017-08-12 13:00:06,3,0.0
2017-08-12 13:00:07,3,0.34
2017-08-12 13:00:09,3,0.0
2017-08-12 13:00:13,3,-0.2584
2017-08-12 13:00:14,3,-0.296
2017-08-12 13:00:16,3,0.0
2017-08-12 13:00:19,3,-0.1779
2017-08-12 13:00:30,3,-0.5994
2017-08-12 13:00:40,3,0.0
2017-08-12 13:00:41,3,0.7263
2017-08-12 13:00:46,3,-0.296
2017-08-12 13:00:54,3,-0.5423
2017-08-12 13:01:11,3,-0.5849
2017-08-12 13:01:13,3,-0.5859
2017-08-12 13:01:34,3,-0.5319
2017-08-12 13:01:50,3,0.0
2017-08-12 13:01:58,3,0.1027
2017-08-12 13:02:06,3,0.0
2017-08-12 13:04:29,3,0.0
2017-08-12 13:04:44,3,-0.6486
2017-08-12 13:04:46,3,0.3612
2017-08-12 13:04:55,3,0.5106
2017-08-12 13:05:19,3,0.0
2017-08-12 13:05:22,3,0.6808
2017-08-12 13:05:27,3,0.3612
2017-08-12 13:05:38,3,-0.5574
2017-08-12 13:05:55,3,0.7906
2017-08-12 13:06:15,3,0.3612
2017-08-12 13:06:19,3,0.34
2017-08-12 13:07:15,3,0.0
2017-08-12 13:08:00,3,0.0
2017-08-12 13:08:22,3,-0.6249
2017-08-12 13:08:56,3,-0.6786
2017-08-12 13:09:27,3,-0.4775
2017-08-12 13:10:35,3,0.0772
2017-08-12 13:10:36,3,-0.5267
2017-08-12 13:10:45,3,0.0
2017-08-12 13:10:54,3,0.3612
2017-08-12 13:10:57,3,-0.7845
2017-08-12 13:11:11,3,0.0
2017-08-12 13:11:12,3,0.0
2017-08-12 13:11:22,3,-0.4859
2017-08-12 13:11:23,3,-0.4767
2017-08-12 13:11:37,3,-0.5574
2017-08-12 13:11:47,3,-0.5574
2017-08-12 13:12:12,3,-0.6239
2017-08-12 13:12:35,3,0.0
2017-08-12 13:12:40,3,0.0
2017-08-12 13:13:10,3,0.0
2017-08-12 13:13:11,3,0.0
2017-08-12 13:14:54,3,-0.4215
2017-08-12 13:15:16,3,0.0258
2017-08-12 13:16:32,3,0.0772
2017-08-12 13:16:42,3,-0.4588
2017-08-12 13:16:44,3,0.0
2017-08-12 13:16:55,3,-0.5423
2017-08-12 13:16:59,3,0.8402
2017-08-12 13:17:03,3,0.2732
2017-08-12 13:17:06,3,0.3612
2017-08-12 13:17:06,3,-0.4404
2017-08-12 13:17:07,3,0.5574
2017-08-12 13:17:12,3,0.0
2017-08-12 13:18:12,3,-0.4588
2017-08-12 13:21:10,3,-0.09
2017-08-12 13:21:25,3,0.0
2017-08-12 13:21:55,3,0.7284
2017-08-12 13:21:59,3,-0.2732
2017-08-12 13:23:07,3,0.6705
2017-08-12 13:23:42,3,-0.3612
2017-08-12 13:24:37,3,-0.3612
2017-08-12 13:25:40,3,0.7184
2017-08-12 13:25:49,3,-0.7987
2017-08-12 13:28:27,3,0.0
2017-08-12 13:28:34,3,-0.6411
2017-08-12 13:28:53,3,0.4767
2017-08-12 13:30:08,3,-0.5256
2017-08-12 13:30:46,3,0.0
2017-08-12 13:31:02,3,0.0772
2017-08-12 13:31:35,3,-0.1027
2017-08-12 13:32:04,3,-0.6239
2017-08-12 13:32:24,3,0.5994
2017-08-12 13:33:20,3,-0.2263
2017-08-12 13:33:56,3,0.3724
2017-08-12 13:34:20,3,-0.2901
2017-08-12 13:34:43,3,0.7096
2017-08-12 13:34:46,3,0.0772
2017-08-12 13:36:31,3,-0.594
2017-08-12 13:36:38,3,0.5994
2017-08-12 13:37:39,3,-0.3597
2017-08-12 13:39:04,3,0.6369
2017-08-12 13:39:56,3,0.1689
2017-08-12 13:41:32,3,0.3818
2017-08-12 13:41:36,3,0.0
2017-08-12 13:41:59,3,0.2716
2017-08-12 13:42:42,3,-0.5848
2017-08-12 13:43:13,3,0.6808
2017-08-12 13:43:24,3,0.4215
2017-08-12 13:44:06,3,0.0
2017-08-12 13:44:25,3,0.5719
2017-08-12 13:44:29,3,-0.1531
2017-08-12 13:44:31,3,0.3612
2017-08-12 13:44:31,3,0.7249
2017-08-12 13:44:32,3,-0.4767
2017-08-12 13:44:34,3,-0.5423
2017-08-12 13:44:35,3,0.4912
2017-08-12 13:45:01,3,0.431
2017-08-12 13:45:04,3,0.7351
2017-08-12 13:45:18,3,0.0
2017-08-12 13:45:24,3,-0.5106
2017-08-12 13:45:26,3,0.0
2017-08-12 13:45:31,3,0.0
2017-08-12 13:45:37,3,0.0
2017-08-12 13:45:37,3,-0.3612
2017-08-12 13:45:49,3,0.0
2017-08-12 13:46:29,3,0.0
2017-08-12 13:46:29,3,0.0
2017-08-12 13:46:29,3,0.0
2017-08-12 13:46:49,3,-0.5423
2017-08-12 13:46:50,3,0.4753
2017-08-12 13:47:11,3,0.7964
2017-08-12 13:47:13,3,0.0
2017-08-12 13:47:13,3,0.0
2017-08-12 13:47:14,3,0.2732
2017-08-12 13:47:19,3,0.5267
2017-08-12 13:47:22,3,0.0
2017-08-12 13:47:27,3,0.4588
2017-08-12 13:47:28,3,-0.5423
2017-08-12 13:47:29,3,0.0
2017-08-12 13:47:38,3,0.0
2017-08-12 13:47:45,3,0.0
2017-08-12 13:47:46,3,0.3182
2017-08-12 13:47:48,3,-0.6174
2017-08-12 13:47:55,3,0.4215
2017-08-12 13:47:57,3,0.0
2017-08-12 13:48:00,3,0.2023
2017-08-12 13:48:02,3,0.7783
2017-08-12 13:48:07,3,0.0
2017-08-12 13:48:07,3,0.7171
2017-08-12 13:48:10,3,-0.4199
2017-08-12 13:48:12,3,0.743
2017-08-12 13:48:15,3,0.4588
2017-08-12 13:48:24,3,-0.3612
2017-08-12 13:48:25,3,0.2057
2017-08-12 13:48:25,3,0.0
2017-08-12 13:48:37,3,0.0
2017-08-12 13:48:42,3,0.8625
2017-08-12 13:48:42,3,0.5423
2017-08-12 13:48:46,3,0.5719
2017-08-12 13:48:52,3,0.2411
2017-08-12 13:48:57,3,0.7574
2017-08-12 13:49:04,3,0.4926
2017-08-12 13:49:10,3,0.0
2017-08-12 13:49:21,3,0.6908
2017-08-12 13:49:22,3,0.765
2017-08-12 13:49:47,3,0.6908
2017-08-12 13:49:56,3,0.0
2017-08-12 13:49:57,3,-0.296
2017-08-12 13:50:12,3,0.3818
2017-08-12 13:50:32,3,0.4854
2017-08-12 13:50:36,3,0.0
2017-08-12 13:50:41,3,-0.1779
2017-08-12 13:50:55,3,0.5574
2017-08-12 13:52:14,3,0.0
2017-08-12 13:52:17,3,0.0
2017-08-12 13:52:27,3,-0.25
2017-08-12 13:52:27,3,0.0
2017-08-12 13:52:45,3,0.0
2017-08-12 13:53:06,3,0.4753
2017-08-12 13:53:12,3,0.5994
2017-08-12 13:53:17,3,-0.5574
2017-08-12 13:53:17,3,0.0
2017-08-12 13:53:18,3,0.6997
2017-08-12 13:53:23,3,0.7717
2017-08-12 13:53:30,3,0.25
2017-08-12 13:53:35,3,0.0
2017-08-12 13:53:42,3,0.0
2017-08-12 13:53:43,3,0.4927
2017-08-12 13:53:50,3,-0.5423
2017-08-12 13:53:56,3,0.0
2017-08-12 13:53:56,3,0.5574
2017-08-12 13:54:01,3,-0.6486
2017-08-12 13:54:06,3,0.0
2017-08-12 13:54:06,3,0.4939
2017-08-12 13:54:17,3,0.4939
2017-08-12 13:54:20,3,0.0
2017-08-12 13:54:23,3,0.0
2017-08-12 13:54:24,3,-0.5859
2017-08-12 13:54:57,3,0.0
2017-08-12 13:55:05,3,0.0
2017-08-12 13:55:05,3,-0.4939
2017-08-12 13:55:34,3,0.0
2017-08-12 13:55:35,3,0.34
2017-08-12 13:55:51,3,0.2263
2017-08-12 13:56:22,3,0.3612
2017-08-12 13:56:58,3,0.5106
2017-08-12 13:57:22,3,0.5859
2017-08-12 13:57:24,3,0.0
2017-08-12 13:57:41,3,0.3384
2017-08-12 13:57:42,3,-0.5423
2017-08-12 13:57:48,3,0.0
2017-08-12 13:57:50,3,0.2023
2017-08-12 13:57:54,3,-0.4767
2017-08-12 13:57:57,3,0.0
2017-08-12 13:58:08,3,0.0
2017-08-12 13:58:11,3,0.0
2017-08-12 13:58:16,3,0.0
2017-08-12 13:58:22,3,-0.2484
2017-08-12 13:58:35,3,0.8176
2017-08-12 13:58:44,3,0.7783
2017-08-12 13:58:47,3,-0.2484
2017-08-12 13:59:01,3,0.0
2017-08-12 13:59:06,3,0.0
2017-08-12 13:59:07,3,0.0
2017-08-12 13:59:07,3,0.3818
2017-08-12 13:59:14,3,0.5719
2017-08-12 13:59:15,3,0.7964
2017-08-12 13:59:21,3,-0.4019
2017-08-12 13:59:24,3,-0.5423
2017-08-12 13:59:24,3,0.0
2017-08-12 13:59:29,3,0.0
2017-08-12 13:59:39,3,0.0
2017-08-12 13:59:47,3,0.0
2017-08-12 13:59:58,3,0.5859
2017-08-12 14:00:16,3,0.8268
2017-08-12 14:00:41,3,0.0129
2017-08-12 14:00:47,3,-0.34
2017-08-12 14:01:00,3,0.2263
2017-08-12 14:01:00,3,0.1027
2017-08-12 14:01:34,3,0.0
2017-08-12 14:02:19,3,0.4404
2017-08-12 14:02:34,3,0.6249
2017-08-12 14:03:43,3,0.0
2017-08-12 14:04:35,3,0.6369
2017-08-12 14:04:47,3,0.1531
2017-08-12 14:04:59,3,0.0
2017-08-12 14:05:49,3,-0.4404
2017-08-12 14:06:04,3,-0.0516
2017-08-12 14:06:05,3,0.0
2017-08-12 14:06:24,3,0.3612
2017-08-12 14:07:29,3,0.0772
2017-08-12 14:08:01,3,-0.4019
2017-08-12 14:08:04,3,0.0
2017-08-12 14:08:23,3,-0.3094
2017-08-12 14:08:29,3,0.4404
2017-08-12 14:08:30,3,0.5106
2017-08-12 14:09:05,3,0.6249
2017-08-12 14:09:50,3,0.0
2017-08-12 14:09:54,3,0.0
2017-08-12 14:10:25,3,0.0
2017-08-12 14:10:37,3,0.4404
2017-08-12 14:11:03,3,-0.1585
2017-08-12 14:11:36,3,0.9022
2017-08-12 14:12:05,3,0.6449
2017-08-12 14:12:39,3,0.0
2017-08-12 14:13:33,3,0.3182
2017-08-12 14:14:31,3,0.0
2017-08-12 14:14:34,3,0.0
2017-08-12 14:14:36,3,0.5859
2017-08-12 14:14:44,3,0.0
2017-08-12 14:14:48,3,-0.5096
2017-08-12 14:14:55,3,0.0
2017-08-12 14:15:04,3,0.4215
2017-08-12 14:15:07,3,-0.1779
2017-08-12 14:15:13,3,0.0
2017-08-12 14:15:14,3,0.5859
2017-08-12 14:15:24,3,0.0
2017-08-12 14:15:36,3,-0.6369
2017-08-12 14:16:02,3,0.2023
2017-08-12 14:16:21,3,0.0
2017-08-12 14:16:23,3,0.0
