,score,sentiment
2017-08-15 19:57:46,2,0.0
2017-08-15 19:57:47,2,-0.5106
2017-08-15 19:57:50,2,-0.5984
2017-08-15 19:57:51,2,-0.6249
2017-08-15 19:57:52,2,-0.5624
2017-08-15 19:57:56,2,-0.2023
2017-08-15 19:57:58,2,-0.5585
2017-08-15 19:57:59,2,0.3182
2017-08-15 19:58:01,2,0.3612
2017-08-15 19:58:02,2,0.0
2017-08-15 19:58:03,2,0.0
2017-08-15 19:58:04,2,-0.5984
2017-08-15 19:58:06,2,-0.5423
2017-08-15 19:58:07,2,-0.6341
2017-08-15 19:58:11,2,0.0
2017-08-15 19:58:13,2,-0.2755
2017-08-15 19:58:14,2,0.0
2017-08-15 19:58:24,2,0.0772
2017-08-15 19:58:32,2,0.0
2017-08-15 19:58:33,2,0.4939
2017-08-15 19:58:35,2,-0.5574
2017-08-15 19:58:39,2,-0.25
2017-08-15 19:58:41,2,0.0
2017-08-15 19:58:47,2,0.0
2017-08-15 19:59:00,2,0.0
2017-08-15 19:59:04,2,-0.4404
2017-08-15 19:59:15,2,0.6369
2017-08-15 19:59:16,2,0.5106
2017-08-15 19:59:40,2,-0.2484
2017-08-15 19:59:44,2,0.4275
2017-08-15 19:59:57,2,-0.7848
2017-08-15 20:00:01,2,0.0
2017-08-15 20:00:06,2,0.0
2017-08-15 20:00:09,2,0.0
2017-08-15 20:00:11,2,-0.2444
2017-08-15 20:00:16,2,0.0
2017-08-15 20:00:17,2,0.0
2017-08-15 20:00:19,2,0.6908
2017-08-15 20:00:21,2,-0.2732
2017-08-15 20:00:21,2,0.0
2017-08-15 20:00:21,2,0.0
2017-08-15 20:00:22,2,0.0
2017-08-15 20:00:22,2,-0.7717
2017-08-15 20:00:28,2,0.0
2017-08-15 20:00:33,2,-0.296
2017-08-15 20:00:44,2,-0.6249
2017-08-15 20:00:49,2,-0.68
2017-08-15 20:00:55,2,-0.1531
2017-08-15 20:01:00,2,0.0
2017-08-15 20:01:00,2,-0.4005
2017-08-15 20:01:07,2,0.0
2017-08-15 20:01:37,2,0.0
2017-08-15 20:02:25,2,0.4215
2017-08-15 20:02:39,2,0.0
2017-08-15 20:02:41,2,-0.5574
2017-08-15 20:04:00,2,0.0
2017-08-15 20:04:33,2,-0.0516
2017-08-15 20:05:01,2,-0.6124
2017-08-15 20:05:04,2,-0.6908
2017-08-15 20:07:03,2,0.0
2017-08-15 20:07:21,2,0.0
2017-08-15 20:07:34,2,-0.0516
2017-08-15 20:08:31,2,-0.3182
2017-08-15 20:08:32,2,0.4588
2017-08-15 20:08:45,2,0.4265
2017-08-15 20:11:26,2,-0.7339
2017-08-15 20:11:40,3,-0.3412
2017-08-15 20:11:46,3,0.5859
2017-08-15 20:11:53,3,0.4404
2017-08-15 20:12:08,2,-0.93
2017-08-15 20:12:10,2,-0.3182
2017-08-15 20:12:30,2,-0.4588
2017-08-15 20:12:32,2,-0.3818
2017-08-15 20:13:19,2,0.0
2017-08-15 20:13:51,2,0.2235
2017-08-15 20:14:56,2,0.0516
2017-08-15 20:15:05,2,0.0
2017-08-15 20:15:12,2,-0.6249
2017-08-15 20:15:17,2,0.1695
2017-08-15 20:15:40,2,0.0
2017-08-15 20:16:01,2,0.0
2017-08-15 20:16:15,2,0.8937
2017-08-15 20:16:19,2,0.0
2017-08-15 20:16:32,2,0.1027
2017-08-15 20:16:41,2,0.0
2017-08-15 20:18:19,2,0.6249
2017-08-15 20:18:20,2,0.6705
2017-08-15 20:18:20,2,-0.5095
2017-08-15 20:18:23,2,0.0
2017-08-15 20:18:28,2,0.0
2017-08-15 20:18:29,2,0.6369
2017-08-15 20:18:39,2,0.0
2017-08-15 20:18:54,2,0.3818
2017-08-15 20:19:03,2,0.8271
2017-08-15 20:19:04,2,0.0
2017-08-15 20:19:06,2,0.0
2017-08-15 20:19:12,2,0.3612
2017-08-15 20:19:16,2,-0.7096
2017-08-15 20:19:17,2,-0.7783
2017-08-15 20:19:21,2,0.0
2017-08-15 20:19:24,2,0.7269
2017-08-15 20:19:27,2,-0.5413
2017-08-15 20:19:31,2,-0.5423
2017-08-15 20:19:36,2,-0.34
2017-08-15 20:19:37,2,-0.701
2017-08-15 20:19:43,2,0.0
2017-08-15 20:19:50,2,0.0
2017-08-15 20:19:53,2,0.0772
2017-08-15 20:19:55,2,0.0
2017-08-15 20:20:02,2,0.0
2017-08-15 20:20:04,2,-0.7964
2017-08-15 20:20:10,2,0.4404
2017-08-15 20:20:11,2,0.5939
2017-08-15 20:20:13,2,0.0
2017-08-15 20:20:13,2,0.8271
2017-08-15 20:20:23,2,-0.5423
2017-08-15 20:20:26,2,0.1779
2017-08-15 20:20:31,2,0.0
2017-08-15 20:20:36,2,0.0
2017-08-15 20:20:36,2,0.0
2017-08-15 20:20:37,2,0.0
2017-08-15 20:20:38,2,0.0
2017-08-15 20:20:43,3,0.0
2017-08-15 20:20:43,2,0.508
2017-08-15 20:20:44,2,-0.2023
2017-08-15 20:20:44,2,0.0
2017-08-15 20:20:44,2,0.0
2017-08-15 20:20:45,2,0.0
2017-08-15 20:20:46,2,0.0
2017-08-15 20:20:46,2,0.0
2017-08-15 20:20:47,2,0.0
2017-08-15 20:20:48,2,0.2905
2017-08-15 20:20:48,2,-0.5423
2017-08-15 20:20:49,2,0.0
2017-08-15 20:20:50,2,-0.6791
2017-08-15 20:20:50,2,0.0
2017-08-15 20:20:51,2,0.0
2017-08-15 20:20:51,2,0.0
2017-08-15 20:20:51,2,-0.5423
2017-08-15 20:20:52,2,0.0
2017-08-15 20:20:53,2,-0.4449
2017-08-15 20:20:53,2,0.4019
2017-08-15 20:20:54,2,0.5859
2017-08-15 20:20:56,2,0.6124
2017-08-15 20:20:58,2,0.0
2017-08-15 20:20:58,2,0.0
2017-08-15 20:20:58,2,-0.5423
2017-08-15 20:20:58,2,0.0
2017-08-15 20:21:02,2,-0.7269
2017-08-15 20:21:03,2,0.0
2017-08-15 20:21:03,2,0.4228
2017-08-15 20:21:03,2,0.0
2017-08-15 20:21:04,2,0.0
2017-08-15 20:21:05,2,0.0
2017-08-15 20:21:06,2,0.5574
2017-08-15 20:21:08,2,-0.6679
2017-08-15 20:21:09,2,0.0
2017-08-15 20:21:09,2,0.0
2017-08-15 20:21:11,2,0.0
2017-08-15 20:21:13,2,0.6581
2017-08-15 20:21:14,2,0.5859
2017-08-15 20:21:15,2,0.3164
2017-08-15 20:21:15,2,-0.5848
2017-08-15 20:21:17,2,0.0
2017-08-15 20:21:18,2,-0.2695
2017-08-15 20:21:19,2,0.1739
2017-08-15 20:21:21,2,0.0
2017-08-15 20:21:24,2,0.4184
2017-08-15 20:21:26,2,0.0
2017-08-15 20:21:28,2,0.0
2017-08-15 20:21:29,2,-0.6486
2017-08-15 20:21:30,2,0.9493
2017-08-15 20:21:32,2,0.3612
2017-08-15 20:21:33,2,0.0
2017-08-15 20:21:33,2,-0.0516
2017-08-15 20:21:35,2,0.0
2017-08-15 20:21:36,2,0.8264
2017-08-15 20:21:36,2,0.8316
2017-08-15 20:21:36,2,-0.5255
2017-08-15 20:21:37,2,-0.4404
2017-08-15 20:21:37,2,0.0
2017-08-15 20:21:43,2,0.4898
2017-08-15 20:21:44,2,0.0
2017-08-15 20:21:45,2,0.0
2017-08-15 20:21:46,2,0.0
2017-08-15 20:21:47,2,0.4574
2017-08-15 20:21:47,2,-0.5423
2017-08-15 20:21:47,2,0.908
2017-08-15 20:21:47,2,-0.5574
2017-08-15 20:21:47,2,0.5106
2017-08-15 20:21:48,2,0.7707
2017-08-15 20:21:48,2,0.0
2017-08-15 20:21:50,2,0.4728
2017-08-15 20:21:50,2,0.0
2017-08-15 20:21:50,2,0.0
2017-08-15 20:21:51,2,-0.6679
2017-08-15 20:21:52,2,0.0
2017-08-15 20:21:53,2,0.0
2017-08-15 20:21:53,2,0.0
2017-08-15 20:21:53,2,0.0
2017-08-15 20:21:54,2,0.0
2017-08-15 20:21:54,2,-0.2023
2017-08-15 20:21:56,2,0.0
2017-08-15 20:22:00,2,0.0
2017-08-15 20:22:01,2,0.0
2017-08-15 20:22:02,2,0.0
2017-08-15 20:22:03,2,0.5609
2017-08-15 20:22:09,2,0.0
2017-08-15 20:22:11,2,-0.3804
2017-08-15 20:22:13,2,0.0
2017-08-15 20:22:14,2,-0.5423
2017-08-15 20:22:14,2,0.7196
2017-08-15 20:22:14,2,0.5563
2017-08-15 20:22:14,2,0.5563
2017-08-15 20:22:15,2,0.0
2017-08-15 20:22:15,2,0.5859
2017-08-15 20:22:16,2,0.0
2017-08-15 20:22:19,2,0.0
2017-08-15 20:22:21,2,0.0
2017-08-15 20:22:21,2,0.34
2017-08-15 20:22:25,2,0.0
2017-08-15 20:22:26,2,0.7027
2017-08-15 20:22:28,2,0.6369
2017-08-15 20:22:29,2,0.5891
2017-08-15 20:22:31,2,0.6249
2017-08-15 20:22:32,2,0.0
2017-08-15 20:22:34,2,-0.5984
2017-08-15 20:22:35,2,0.0
2017-08-15 20:22:37,2,0.0
2017-08-15 20:22:40,2,0.0
2017-08-15 20:22:43,2,0.0
2017-08-15 20:22:45,2,0.0
2017-08-15 20:22:47,2,0.7783
2017-08-15 20:22:50,2,0.0
2017-08-15 20:23:01,2,-0.5994
2017-08-15 20:23:02,2,-0.1027
2017-08-15 20:23:02,2,0.3919
2017-08-15 20:23:15,2,-0.2023
2017-08-15 20:23:23,2,0.0
2017-08-15 20:23:34,2,0.0
2017-08-15 20:23:37,2,0.6573
2017-08-15 20:23:46,2,-0.2023
2017-08-15 20:23:55,2,0.5859
2017-08-15 20:23:57,2,0.5994
2017-08-15 20:24:00,2,0.0772
2017-08-15 20:24:02,2,0.5574
2017-08-15 20:24:12,2,0.0
2017-08-15 20:25:04,2,0.5106
2017-08-15 20:25:22,2,0.3612
2017-08-15 20:25:25,2,0.5994
2017-08-15 20:25:30,2,0.5859
2017-08-15 20:26:30,2,-0.4939
2017-08-15 20:27:57,2,0.0
2017-08-15 20:28:10,2,0.0
2017-08-15 20:28:11,2,0.0
2017-08-15 20:28:17,2,-0.2732
2017-08-15 20:28:21,2,-0.91
2017-08-15 20:28:23,2,0.0
2017-08-15 20:28:31,2,-0.4588
2017-08-15 20:28:32,2,0.0
2017-08-15 20:28:35,2,0.0
2017-08-15 20:28:48,2,0.4648
2017-08-15 20:28:49,2,0.2732
2017-08-15 20:28:56,2,0.2732
2017-08-15 20:28:57,2,-0.3818
2017-08-15 20:28:59,2,0.34
2017-08-15 20:29:01,2,-0.25
2017-08-15 20:29:17,2,0.128
2017-08-15 20:29:19,2,0.0
2017-08-15 20:29:19,2,0.4497
2017-08-15 20:29:19,2,0.0772
2017-08-15 20:29:26,2,0.2382
2017-08-15 20:29:31,2,0.7645
2017-08-15 20:29:33,2,0.0
2017-08-15 20:29:41,2,0.7351
2017-08-15 20:29:43,2,0.4215
2017-08-15 20:29:59,2,0.7269
2017-08-15 20:29:59,2,0.0
2017-08-15 20:30:01,2,0.25
2017-08-15 20:31:29,2,0.0
2017-08-15 20:31:33,2,0.0
2017-08-15 20:32:14,2,0.0
2017-08-15 20:32:21,2,0.0772
2017-08-15 20:32:32,2,-0.4019
2017-08-15 20:32:56,2,0.0
2017-08-15 20:34:27,2,-0.4137
2017-08-15 20:36:14,2,-0.2656
2017-08-15 20:36:45,2,0.5118
2017-08-15 20:48:31,2,-0.2584
2017-08-15 20:48:43,2,0.0
2017-08-15 20:49:22,2,0.3182
2017-08-15 20:50:06,2,0.4404
2017-08-15 20:50:30,2,0.5719
2017-08-15 20:50:34,3,0.4019
2017-08-15 20:50:44,3,0.0
2017-08-15 20:50:44,3,0.0
2017-08-15 20:51:08,2,0.0
2017-08-15 20:51:09,2,0.0
2017-08-15 20:51:13,3,0.6549
2017-08-15 20:51:19,3,0.0
2017-08-15 20:51:31,3,-0.6239
2017-08-15 20:51:33,2,0.5379
2017-08-15 20:51:33,2,-0.7089
2017-08-15 20:51:33,2,0.0
2017-08-15 20:52:04,2,-0.5859
2017-08-15 20:52:34,2,0.4019
2017-08-15 20:52:37,2,-0.4767
2017-08-15 20:53:16,2,0.0
2017-08-15 20:53:20,3,0.0
2017-08-15 20:53:28,3,0.3252
2017-08-15 20:54:01,1,0.0
2017-08-15 20:54:18,3,0.8074
2017-08-15 20:54:24,2,0.5413
2017-08-15 20:54:57,2,0.2732
2017-08-15 20:55:13,2,0.0785
2017-08-15 20:55:43,2,0.2484
2017-08-15 20:55:48,2,0.0
2017-08-15 20:55:59,2,0.4404
2017-08-15 20:56:28,2,0.0
2017-08-15 20:56:33,3,0.5859
2017-08-15 20:56:59,2,0.4939
2017-08-15 20:57:33,2,-0.4404
2017-08-15 20:58:10,2,0.0
2017-08-15 20:58:15,2,0.0
2017-08-15 20:58:17,2,-0.2263
2017-08-15 20:58:17,2,0.0516
2017-08-15 20:58:17,2,0.1761
2017-08-15 20:58:18,2,0.296
2017-08-15 20:58:19,1,-0.1513
2017-08-15 20:58:21,2,0.4404
2017-08-15 20:58:26,2,0.0
2017-08-15 20:58:44,2,0.0
2017-08-15 20:58:48,2,0.0
2017-08-15 20:58:51,2,-0.296
2017-08-15 20:58:51,2,-0.9161
2017-08-15 20:58:56,2,0.7003
2017-08-15 20:59:06,2,-0.4588
2017-08-15 20:59:10,2,0.0
2017-08-15 20:59:12,2,0.4215
2017-08-15 20:59:13,2,-0.5423
2017-08-15 20:59:17,2,-0.5859
2017-08-15 20:59:28,2,0.3818
2017-08-15 20:59:34,2,-0.5423
2017-08-15 20:59:42,2,0.3237
2017-08-15 21:00:01,2,0.0
2017-08-15 21:01:03,2,-0.8714
2017-08-15 21:01:19,2,-0.3818
2017-08-15 21:02:06,2,0.0
2017-08-15 21:02:26,3,-0.296
2017-08-15 21:02:54,1,-0.1027
2017-08-15 21:02:55,2,0.3182
2017-08-15 21:04:03,2,0.0
2017-08-15 21:04:08,2,0.6597
2017-08-15 21:04:26,2,0.0
2017-08-15 21:04:27,2,0.7579
2017-08-15 21:04:31,2,-0.4404
2017-08-15 21:04:32,2,-0.6908
2017-08-15 21:04:56,2,0.0
2017-08-15 21:05:21,2,0.3182
2017-08-15 21:05:22,3,0.0
2017-08-15 21:05:55,1,0.0
2017-08-15 21:05:56,2,-0.2755
2017-08-15 21:06:17,2,0.3818
2017-08-15 21:06:21,2,0.0
2017-08-15 21:06:25,2,-0.296
2017-08-15 21:06:43,2,0.4404
2017-08-15 21:07:26,2,0.0
2017-08-15 21:07:36,2,-0.4926
2017-08-15 21:07:38,2,0.0
2017-08-15 21:07:47,2,0.0
2017-08-15 21:07:56,2,0.5423
2017-08-15 21:07:56,2,0.0
2017-08-15 21:07:57,1,0.0
2017-08-15 21:08:08,2,0.0
2017-08-15 21:08:08,3,-0.2023
2017-08-15 21:08:33,2,0.0
2017-08-15 21:09:56,2,0.0
2017-08-15 21:10:37,2,0.4019
2017-08-15 21:11:04,3,0.2023
2017-08-15 21:11:04,2,0.2023
2017-08-15 21:11:25,2,0.6908
2017-08-15 21:11:29,2,0.0772
2017-08-15 21:11:38,2,0.0
2017-08-15 21:11:44,2,0.2732
2017-08-15 21:11:48,2,-0.5423
2017-08-15 21:11:49,2,0.0
2017-08-15 21:11:52,2,0.0
2017-08-15 21:11:56,2,-0.5423
2017-08-15 21:12:01,2,0.0
2017-08-15 21:12:03,2,-0.68
2017-08-15 21:12:04,2,0.0
2017-08-15 21:12:05,2,-0.0772
2017-08-15 21:12:05,2,0.0
2017-08-15 21:12:12,2,0.5106
2017-08-15 21:12:28,2,0.0
2017-08-15 21:13:28,2,0.0
2017-08-15 21:13:58,3,-0.2732
2017-08-15 21:14:09,2,0.2057
2017-08-15 21:14:25,2,-0.5848
2017-08-15 21:14:51,2,-0.4404
2017-08-15 21:14:57,3,0.25
2017-08-15 21:15:04,2,0.0
2017-08-15 21:15:26,2,-0.6542
2017-08-15 21:15:42,3,0.0
2017-08-15 21:15:52,2,0.5994
2017-08-15 21:15:59,2,0.0
2017-08-15 21:16:06,2,-0.3802
2017-08-15 21:16:08,2,0.0
2017-08-15 21:16:14,2,0.0
2017-08-15 21:16:25,2,0.34
2017-08-15 21:16:46,2,-0.5423
2017-08-15 21:17:12,2,-0.1901
2017-08-15 21:17:24,2,0.4213
2017-08-15 21:17:27,2,0.0
2017-08-15 21:17:47,2,0.4404
2017-08-15 21:17:49,2,0.0
2017-08-15 21:17:53,2,0.3612
2017-08-15 21:17:54,2,-0.5423
2017-08-15 21:17:54,2,0.0
2017-08-15 21:17:55,2,0.624
2017-08-15 21:18:02,2,0.0
2017-08-15 21:18:04,2,0.0
2017-08-15 21:18:06,2,-0.6876
2017-08-15 21:18:07,2,-0.1695
2017-08-15 21:18:21,2,0.5994
2017-08-15 21:18:24,2,0.0
2017-08-15 21:18:26,2,0.3612
2017-08-15 21:18:27,2,0.0
2017-08-15 21:18:27,2,0.0
2017-08-15 21:18:28,2,0.5673
2017-08-15 21:18:34,2,0.0
2017-08-15 21:18:36,2,0.0
2017-08-15 21:18:37,2,0.0
2017-08-15 21:18:39,2,0.0
2017-08-15 21:18:39,2,-0.3182
2017-08-15 21:18:42,2,0.0
2017-08-15 21:18:44,2,0.0258
2017-08-15 21:18:45,2,0.0
2017-08-15 21:18:46,2,0.504
2017-08-15 21:18:46,2,0.0
2017-08-15 21:18:47,2,-0.6369
2017-08-15 21:18:49,2,0.6249
2017-08-15 21:18:50,2,-0.0516
2017-08-15 21:18:55,2,-0.34
2017-08-15 21:18:57,2,0.0
2017-08-15 21:18:58,2,0.25
2017-08-15 21:18:59,2,0.0
2017-08-15 21:18:59,2,0.0
2017-08-15 21:19:00,2,0.0
2017-08-15 21:19:02,2,0.3612
2017-08-15 21:19:03,2,-0.25
2017-08-15 21:19:03,2,0.0
2017-08-15 21:19:06,2,0.2846
2017-08-15 21:19:07,2,-0.34
2017-08-15 21:19:08,2,0.0
2017-08-15 21:19:12,2,0.3313
2017-08-15 21:19:12,2,0.0
2017-08-15 21:19:14,2,0.5994
2017-08-15 21:19:17,3,0.3056
2017-08-15 21:19:20,2,0.4404
2017-08-15 21:19:21,3,0.0
2017-08-15 21:19:22,3,0.0
2017-08-15 21:19:37,2,0.5859
2017-08-15 21:19:46,2,0.0
2017-08-15 21:19:48,2,-0.1531
2017-08-15 21:19:49,2,-0.7156
2017-08-15 21:19:50,2,0.6105
2017-08-15 21:19:52,2,-0.6597
2017-08-15 21:19:52,2,-0.6958
2017-08-15 21:19:53,2,-0.6581
2017-08-15 21:19:55,2,0.7476
2017-08-15 21:19:57,2,0.0
2017-08-15 21:19:57,2,-0.4019
2017-08-15 21:20:02,2,-0.6696
2017-08-15 21:20:08,2,-0.6597
2017-08-15 21:20:14,2,0.5709
2017-08-15 21:20:16,2,-0.5473
2017-08-15 21:20:16,2,-0.1779
2017-08-15 21:20:16,2,-0.0352
2017-08-15 21:20:16,2,-0.798
2017-08-15 21:20:39,2,-0.9036
2017-08-15 21:20:43,2,-0.6523
2017-08-15 21:20:48,2,0.0
2017-08-15 21:20:50,2,-0.631
2017-08-15 21:20:52,2,0.6369
2017-08-15 21:20:56,2,0.0
2017-08-15 21:21:28,2,0.0
2017-08-15 21:21:30,2,0.4404
2017-08-15 21:21:30,2,0.431
2017-08-15 21:21:39,2,0.891
2017-08-15 21:22:17,3,0.6715
2017-08-15 21:22:18,1,0.0
2017-08-15 21:22:26,2,-0.6996
2017-08-15 21:23:06,2,0.0
2017-08-15 21:23:24,1,0.802
2017-08-15 21:23:46,2,0.7548
2017-08-15 21:24:57,3,0.6124
2017-08-15 21:25:28,2,0.6467
2017-08-15 21:25:31,2,0.0
2017-08-15 21:25:46,2,-0.6115
2017-08-15 21:25:57,2,-0.765
2017-08-15 21:26:01,3,0.34
2017-08-15 21:26:04,2,0.0
2017-08-15 21:26:09,2,-0.6808
2017-08-15 21:26:11,2,0.4939
2017-08-15 21:26:21,2,0.0
2017-08-15 21:26:22,2,0.0
2017-08-15 21:26:50,2,0.5574
2017-08-15 21:26:51,2,0.0
2017-08-15 21:26:56,2,0.5777
2017-08-15 21:26:59,2,0.128
2017-08-15 21:27:02,2,0.0
2017-08-15 21:27:19,3,-0.2572
2017-08-15 21:27:21,3,0.0
2017-08-15 21:27:31,2,0.2924
2017-08-15 21:27:37,2,-0.5983
2017-08-15 21:27:39,2,0.0
2017-08-15 21:27:40,2,0.0
2017-08-15 21:27:42,2,0.0
2017-08-15 21:27:44,2,0.0
2017-08-15 21:27:45,2,0.0
2017-08-15 21:27:46,2,0.6124
2017-08-15 21:27:51,2,-0.5106
2017-08-15 21:27:51,2,0.0
2017-08-15 21:27:55,2,-0.5423
2017-08-15 21:27:56,2,0.0
2017-08-15 21:27:57,2,0.0
2017-08-15 21:27:57,2,-0.3885
2017-08-15 21:27:59,2,0.0
2017-08-15 21:28:03,2,0.0
2017-08-15 21:28:05,2,0.0
2017-08-15 21:28:11,2,-0.5251
2017-08-15 21:28:17,2,0.0
2017-08-15 21:28:19,2,0.0
2017-08-15 21:28:27,2,-0.5423
2017-08-15 21:28:32,3,-0.7003
2017-08-15 21:28:33,2,0.0
2017-08-15 21:28:33,2,0.0
2017-08-15 21:28:37,2,0.0
2017-08-15 21:28:40,2,-0.5574
2017-08-15 21:28:42,2,0.5574
2017-08-15 21:29:33,2,0.0
2017-08-15 21:29:54,2,0.0
2017-08-15 21:30:03,2,0.1531
2017-08-15 21:30:05,2,0.4927
2017-08-15 21:30:36,2,0.0
2017-08-15 21:30:48,2,-0.7089
2017-08-15 21:30:49,2,-0.5423
2017-08-15 21:30:53,2,0.4019
2017-08-15 21:30:53,2,-0.296
2017-08-15 21:30:57,2,-0.2247
2017-08-15 21:31:01,2,-0.5859
2017-08-15 21:31:03,2,-0.5423
2017-08-15 21:31:12,2,0.0
2017-08-15 21:31:14,3,0.0
2017-08-15 21:31:20,2,0.0
2017-08-15 21:31:23,2,0.4191
2017-08-15 21:31:24,2,0.7096
2017-08-15 21:31:28,2,0.0
2017-08-15 21:31:37,2,0.0
2017-08-15 21:31:39,2,0.7684
2017-08-15 21:31:43,2,0.4215
2017-08-15 21:31:47,2,-0.5423
2017-08-15 21:31:52,3,0.0
2017-08-15 21:31:52,3,0.0
2017-08-15 21:31:55,2,0.1531
2017-08-15 21:31:55,3,0.7964
2017-08-15 21:31:56,3,-0.4852
2017-08-15 21:31:56,2,-0.5859
2017-08-15 21:32:00,3,0.5023
2017-08-15 21:32:14,3,-0.5859
2017-08-15 21:32:15,2,0.0
2017-08-15 21:32:16,3,0.4576
2017-08-15 21:32:22,3,-0.2374
2017-08-15 21:32:22,3,-0.5423
2017-08-15 21:32:25,3,0.4215
2017-08-15 21:32:33,3,0.0
2017-08-15 21:32:34,3,-0.6222
2017-08-15 21:33:14,3,0.5526
2017-08-15 21:33:15,2,-0.5423
2017-08-15 21:33:23,3,0.4404
2017-08-15 21:33:24,2,0.2577
2017-08-15 21:33:31,2,0.0
2017-08-15 21:33:33,2,0.0
2017-08-15 21:33:38,3,0.0
2017-08-15 21:34:18,2,0.0
2017-08-15 21:34:25,2,0.0
2017-08-15 21:34:25,2,-0.6662
2017-08-15 21:34:26,2,-0.4215
2017-08-15 21:34:31,2,0.4588
2017-08-15 21:34:36,2,-0.0772
2017-08-15 21:34:42,3,-0.4939
2017-08-15 21:34:42,3,0.0
2017-08-15 21:35:00,3,0.0
2017-08-15 21:35:01,3,-0.4767
2017-08-15 21:35:03,2,0.0
2017-08-15 21:35:09,2,0.5859
2017-08-15 21:35:10,2,0.0
2017-08-15 21:35:24,2,-0.128
2017-08-15 21:35:24,3,0.4404
2017-08-15 21:35:26,2,0.7783
2017-08-15 21:35:27,2,0.8481
2017-08-15 21:35:30,2,-0.4767
2017-08-15 21:35:30,2,0.3612
2017-08-15 21:35:32,2,0.3384
2017-08-15 21:35:32,2,-0.5118
2017-08-15 21:35:40,3,0.0258
2017-08-15 21:35:42,2,0.5106
2017-08-15 21:35:55,2,-0.2057
2017-08-15 21:35:56,2,0.2732
2017-08-15 21:35:59,2,0.0
2017-08-15 21:36:00,2,-0.3595
2017-08-15 21:36:11,2,-0.4019
2017-08-15 21:36:16,2,-0.4069
2017-08-15 21:36:17,2,0.3818
2017-08-15 21:36:18,2,0.3818
2017-08-15 21:36:19,2,-0.296
2017-08-15 21:36:22,2,0.0
2017-08-15 21:36:57,2,0.128
2017-08-15 21:36:59,2,0.7003
2017-08-15 21:38:57,2,-0.5423
2017-08-15 21:39:07,2,0.0
2017-08-15 21:39:22,2,0.4215
2017-08-15 21:39:23,2,0.4926
2017-08-15 21:39:25,2,-0.128
2017-08-15 21:39:32,2,0.7003
2017-08-15 21:39:39,2,-0.4215
2017-08-15 21:39:42,2,0.3612
2017-08-15 21:39:50,2,0.0
2017-08-15 21:40:33,2,0.2892
2017-08-15 21:40:47,2,0.0
2017-08-15 21:41:41,2,0.5859
2017-08-15 21:42:21,2,0.6597
2017-08-15 21:43:31,2,-0.3182
2017-08-15 20:40:10,4,0.6808
2017-08-15 20:15:28,6,0.4019
2017-08-15 21:12:20,4,0.296
2017-08-15 20:40:41,4,0.9627
2017-08-15 19:44:33,2,-0.5423
2017-08-15 19:51:08,2,0.0
2017-08-15 19:53:18,3,0.6705
2017-08-15 19:53:34,3,0.3182
2017-08-15 19:54:07,3,0.0
2017-08-15 19:54:14,2,-0.4215
2017-08-15 19:56:14,2,0.4404
2017-08-15 19:56:17,3,0.3612
2017-08-15 19:56:21,3,-0.8192
2017-08-15 19:57:01,2,0.0
2017-08-15 19:57:07,3,-0.4588
2017-08-15 19:57:34,2,0.7125
2017-08-15 19:58:55,4,-0.8442
2017-08-15 20:01:10,4,0.1027
2017-08-15 20:02:15,3,0.0258
2017-08-15 20:02:22,2,-0.6597
2017-08-15 20:02:26,3,-0.5423
2017-08-15 20:09:12,3,0.0
2017-08-15 20:10:48,3,-0.5256
2017-08-15 20:12:38,4,-0.5362
2017-08-15 20:13:13,4,-0.5423
2017-08-15 20:14:10,3,0.6369
2017-08-15 20:17:20,3,0.6369
2017-08-15 20:18:03,4,0.6705
2017-08-15 20:31:04,4,0.4927
2017-08-15 20:36:31,3,0.5106
2017-08-15 20:37:02,2,0.128
2017-08-15 20:52:45,3,0.0
2017-08-15 20:54:06,3,-0.4215
2017-08-15 20:54:19,3,0.296
2017-08-15 20:54:34,4,0.1754
2017-08-15 20:55:31,3,0.4215
2017-08-15 20:57:53,4,-0.5452
2017-08-15 20:57:57,4,0.0
2017-08-15 20:58:22,3,-0.296
2017-08-15 21:00:08,3,0.1027
2017-08-15 21:00:10,3,0.0
2017-08-15 21:00:29,3,-0.4754
2017-08-15 21:00:32,3,0.4479
2017-08-15 21:00:38,3,0.5267
2017-08-15 21:03:54,3,0.0
2017-08-15 21:08:52,3,-0.4215
2017-08-15 21:21:37,3,0.4215
2017-08-15 21:32:01,2,-0.6657
2017-08-15 21:32:20,3,0.4019
2017-08-15 21:33:54,3,0.0
2017-08-15 21:34:02,3,-0.296
2017-08-15 21:38:02,3,0.7269
2017-08-15 21:38:20,3,0.0
2017-08-15 21:40:00,3,0.5859
2017-08-15 20:04:34,5,-0.4201
2017-08-15 20:01:15,2,-0.4404
2017-08-15 20:08:07,4,0.0
2017-08-15 20:37:41,4,0.4939
2017-08-15 20:03:51,4,-0.5719
2017-08-15 20:30:01,3,0.0
2017-08-15 20:56:24,3,-0.5719
2017-08-15 20:34:37,3,0.0
2017-08-15 21:01:36,3,0.0
2017-08-15 21:06:53,4,-0.5423
2017-08-15 19:42:00,2,-0.7003
2017-08-15 19:48:08,2,0.0
2017-08-15 19:49:06,2,-0.2263
2017-08-15 19:49:18,2,-0.5423
2017-08-15 19:51:43,2,-0.5859
2017-08-15 19:53:01,2,0.0
