,score,sentiment
2017-08-19 16:05:37,3,0.0
2017-08-19 16:05:40,3,-0.0516
2017-08-19 16:05:43,3,0.0
2017-08-19 16:06:32,3,0.3182
2017-08-19 16:07:00,3,0.0
2017-08-19 16:07:27,3,0.0
2017-08-19 16:08:22,3,0.6249
2017-08-19 16:08:41,3,0.0
2017-08-19 16:09:04,3,0.1779
2017-08-19 16:09:07,3,0.0
2017-08-19 16:09:52,3,0.0
2017-08-19 16:09:54,3,0.5399
2017-08-19 16:11:00,3,0.5859
2017-08-19 16:12:25,3,-0.5423
2017-08-19 16:12:47,3,0.2023
2017-08-19 16:12:50,3,-0.1779
2017-08-19 16:12:58,3,0.0
2017-08-19 16:13:25,3,0.0
2017-08-19 16:13:30,3,0.4767
2017-08-19 16:14:39,3,0.0772
2017-08-19 16:14:49,3,0.0
2017-08-19 16:16:27,3,0.4404
2017-08-19 16:16:57,3,0.4588
2017-08-19 16:18:08,3,0.4404
2017-08-19 16:18:47,3,0.0
2017-08-19 16:21:47,3,0.4404
2017-08-19 16:22:03,3,0.4404
2017-08-19 16:23:49,3,0.5859
2017-08-19 16:27:09,3,0.0
2017-08-19 16:27:14,3,0.8384
2017-08-19 16:27:40,3,0.0
2017-08-19 16:27:40,3,0.0
2017-08-19 16:27:47,3,-0.6908
2017-08-19 16:27:50,3,-0.6876
2017-08-19 16:27:54,3,-0.5423
2017-08-19 16:27:54,3,0.0
2017-08-19 16:28:06,3,0.6124
2017-08-19 16:28:08,3,0.34
2017-08-19 16:28:26,3,0.5106
2017-08-19 16:28:29,3,0.0
2017-08-19 16:28:34,3,-0.4168
2017-08-19 16:28:42,3,0.4215
2017-08-19 16:28:44,3,-0.5859
2017-08-19 16:28:52,3,0.4215
2017-08-19 16:29:09,3,0.3612
2017-08-19 16:29:16,3,0.0
2017-08-19 16:29:30,3,0.0
2017-08-19 16:29:32,3,0.0
2017-08-19 16:29:32,3,0.2732
2017-08-19 16:29:37,3,0.0
2017-08-19 16:29:38,3,0.0
2017-08-19 16:29:41,3,0.0
2017-08-19 16:29:43,3,0.4588
2017-08-19 16:29:44,3,0.0
2017-08-19 16:29:46,3,-0.3182
2017-08-19 16:29:55,3,-0.3818
2017-08-19 16:30:01,3,0.0
2017-08-19 16:30:03,3,0.0
2017-08-19 16:30:04,3,0.5994
2017-08-19 16:30:05,3,0.0
2017-08-19 16:30:05,3,-0.6908
2017-08-19 16:30:12,3,-0.3182
2017-08-19 16:30:13,3,0.0
2017-08-19 16:30:19,3,0.3818
2017-08-19 16:30:19,3,0.0
2017-08-19 16:30:28,3,0.1779
2017-08-19 16:30:39,3,-0.659
2017-08-19 16:30:41,3,0.0
2017-08-19 16:30:43,3,0.0
2017-08-19 16:30:44,3,-0.1027
2017-08-19 16:30:52,3,0.0
2017-08-19 16:31:18,3,0.0
2017-08-19 16:31:42,3,-0.5423
2017-08-19 16:31:44,3,-0.0258
2017-08-19 16:31:48,3,0.6369
2017-08-19 16:31:50,3,0.0
2017-08-19 16:32:06,3,0.5106
2017-08-19 16:33:55,3,0.1531
2017-08-19 16:34:26,3,-0.3415
2017-08-19 16:35:16,3,0.5106
2017-08-19 16:35:24,3,0.4215
2017-08-19 16:35:36,3,0.4215
2017-08-19 16:35:51,3,0.34
2017-08-19 16:35:58,3,0.0
2017-08-19 16:35:59,3,0.4404
2017-08-19 16:37:26,3,0.4574
2017-08-19 16:38:48,3,0.0
2017-08-19 16:39:03,3,-0.5574
2017-08-19 16:39:16,3,0.0
2017-08-19 16:39:30,3,0.6249
2017-08-19 16:39:37,3,0.0
2017-08-19 16:39:42,3,-0.0772
2017-08-19 16:40:58,3,0.0
2017-08-19 16:41:33,3,0.4404
2017-08-19 16:41:47,3,0.0772
2017-08-19 16:42:33,3,0.0
2017-08-19 16:43:15,3,-0.3875
2017-08-19 16:43:47,3,0.0
2017-08-19 16:44:54,3,0.4927
2017-08-19 16:45:10,3,0.9272
2017-08-19 16:45:47,3,-0.1531
2017-08-19 16:46:24,3,0.0
2017-08-19 16:46:31,3,0.0
2017-08-19 16:46:40,3,0.0
2017-08-19 16:46:57,3,0.3612
2017-08-19 16:47:43,3,-0.4939
2017-08-19 16:47:56,3,0.3612
2017-08-19 16:48:02,3,0.0
2017-08-19 16:48:20,3,0.0
2017-08-19 16:48:25,3,0.0
2017-08-19 16:48:53,3,-0.5423
2017-08-19 16:49:07,3,0.0
2017-08-19 16:50:13,3,-0.5423
2017-08-19 16:50:48,3,0.0
2017-08-19 16:52:06,3,0.8176
2017-08-19 16:52:08,3,-0.8197
2017-08-19 16:52:40,3,0.6808
2017-08-19 16:49:14,9,0.0
2017-08-19 15:46:27,7,-0.2002
2017-08-19 15:02:05,4,0.631
2017-08-19 15:17:43,6,0.4404
2017-08-19 15:24:10,4,0.4019
2017-08-19 15:24:44,5,-0.5423
2017-08-19 15:28:08,4,0.3612
2017-08-19 15:29:37,6,-0.0258
2017-08-19 15:41:32,5,0.0
2017-08-19 15:56:04,5,0.6461
2017-08-19 16:20:47,4,-0.1027
2017-08-19 16:37:20,5,0.0
2017-08-19 16:48:34,5,-0.594
2017-08-19 16:48:41,5,0.4019
2017-08-19 16:48:46,5,-0.7501
2017-08-19 15:46:50,5,-0.1531
2017-08-19 15:47:58,6,0.1027
2017-08-19 15:50:13,8,0.807
2017-08-19 16:53:36,6,-0.7266
2017-08-19 16:27:19,7,-0.5423
2017-08-19 15:46:42,10,0.5927
2017-08-19 15:26:16,5,0.6369
2017-08-19 15:26:31,5,0.3182
2017-08-19 15:31:27,3,0.0
2017-08-19 15:45:24,4,0.1901
2017-08-19 15:45:57,4,0.0
2017-08-19 15:48:35,4,-0.1531
2017-08-19 15:49:39,4,0.8887
2017-08-19 15:55:10,4,0.5628
2017-08-19 15:58:11,4,0.0
2017-08-19 16:07:07,3,0.2003
2017-08-19 16:16:24,4,-0.2732
2017-08-19 16:16:30,4,0.1531
2017-08-19 16:17:37,5,-0.3566
2017-08-19 16:21:25,3,-0.6239
2017-08-19 16:22:39,5,0.4939
2017-08-19 16:23:03,4,-0.296
2017-08-19 16:23:23,3,-0.5574
2017-08-19 16:26:36,3,-0.7047
2017-08-19 16:27:28,5,-0.2023
2017-08-19 16:27:48,4,-0.0258
2017-08-19 16:27:53,4,-0.765
2017-08-19 16:27:56,5,-0.5423
2017-08-19 16:28:55,4,0.0
2017-08-19 16:39:42,4,0.6249
2017-08-19 16:46:00,4,0.0
2017-08-19 16:46:34,4,0.4404
2017-08-19 16:52:51,4,0.0
2017-08-19 15:48:24,5,0.0
2017-08-19 14:37:15,2,0.4215
2017-08-19 14:38:11,2,0.4692
2017-08-19 14:49:23,2,-0.4215
2017-08-19 15:00:30,2,0.0
2017-08-19 15:00:39,2,-0.5859
2017-08-19 15:01:23,2,0.0
2017-08-19 15:01:31,2,0.0
2017-08-19 15:01:32,2,0.0
2017-08-19 15:01:43,2,-0.1206
2017-08-19 15:01:44,2,-0.6478
2017-08-19 15:02:08,2,0.0
2017-08-19 15:05:39,2,0.4215
2017-08-19 15:05:47,2,-0.296
2017-08-19 15:05:54,2,0.0
2017-08-19 15:05:56,2,-0.7303
2017-08-19 15:06:04,2,0.0
2017-08-19 15:06:29,2,0.5719
2017-08-19 15:06:59,2,0.8051
2017-08-19 15:07:09,2,0.4215
2017-08-19 15:07:43,2,-0.2263
2017-08-19 15:08:12,2,-0.5949
2017-08-19 15:08:21,2,-0.3612
2017-08-19 15:10:27,2,-0.34
2017-08-19 15:10:37,2,-0.5423
2017-08-19 15:10:38,2,0.6249
2017-08-19 15:10:40,2,0.5267
2017-08-19 15:10:42,2,0.4215
2017-08-19 15:10:47,2,-0.4404
2017-08-19 15:11:05,2,0.6124
2017-08-19 15:11:25,2,0.0
2017-08-19 15:11:31,2,0.4019
2017-08-19 15:12:01,2,0.5095
2017-08-19 15:12:27,2,-0.2755
2017-08-19 15:13:12,2,0.5574
2017-08-19 15:14:19,2,0.6369
2017-08-19 15:14:47,2,0.25
2017-08-19 15:14:48,2,-0.5859
2017-08-19 15:14:52,2,0.2732
2017-08-19 15:15:10,2,0.0
2017-08-19 15:15:10,2,0.5859
2017-08-19 15:15:11,2,0.0
2017-08-19 15:15:11,2,-0.4404
2017-08-19 15:15:15,2,-0.296
2017-08-19 15:15:15,2,0.5859
2017-08-19 15:15:16,2,0.0
2017-08-19 15:15:29,2,-0.128
2017-08-19 15:15:31,2,0.8576
2017-08-19 15:15:33,2,-0.1531
2017-08-19 15:15:37,2,0.34
2017-08-19 15:15:42,2,0.5574
2017-08-19 15:15:45,2,-0.2584
2017-08-19 15:15:48,2,0.5994
2017-08-19 15:15:57,2,0.0516
2017-08-19 15:16:24,2,0.0
2017-08-19 15:16:51,2,0.4497
2017-08-19 15:17:08,2,0.4173
2017-08-19 15:17:34,2,0.0
2017-08-19 15:17:40,2,0.4404
2017-08-19 15:17:57,2,0.4585
2017-08-19 15:18:44,2,0.34
2017-08-19 15:18:58,2,0.0
2017-08-19 15:19:01,2,-0.0516
2017-08-19 15:19:38,2,0.0
2017-08-19 15:20:32,2,0.5563
2017-08-19 15:20:35,2,0.0
2017-08-19 15:21:05,2,-0.4588
2017-08-19 15:21:54,2,0.4404
2017-08-19 15:22:00,2,0.3818
2017-08-19 15:22:11,2,0.0
2017-08-19 15:22:33,2,0.3182
2017-08-19 15:23:49,2,0.7351
2017-08-19 15:25:39,2,0.0
2017-08-19 15:26:51,2,0.0
2017-08-19 15:26:58,2,0.0
2017-08-19 15:27:58,2,0.0516
2017-08-19 15:28:42,2,0.6369
2017-08-19 15:28:43,2,-0.836
2017-08-19 15:28:56,2,0.3612
2017-08-19 15:29:31,2,0.6214
2017-08-19 15:29:34,2,0.0
2017-08-19 15:29:47,2,0.3612
2017-08-19 15:30:08,2,0.4717
2017-08-19 15:31:29,2,0.0258
2017-08-19 15:31:43,2,-0.504
2017-08-19 15:32:04,2,0.4215
2017-08-19 15:32:58,2,0.0
2017-08-19 15:34:27,2,0.5859
2017-08-19 15:34:36,2,0.4019
2017-08-19 15:34:53,2,0.0
2017-08-19 15:35:04,2,0.0
2017-08-19 15:35:11,2,0.6187
2017-08-19 15:35:19,2,0.5709
2017-08-19 15:35:28,2,0.5859
2017-08-19 15:35:29,2,0.5542
2017-08-19 15:35:34,2,0.0
2017-08-19 15:35:47,2,0.0
2017-08-19 15:35:49,2,0.4767
2017-08-19 15:35:51,2,0.4404
2017-08-19 15:36:01,2,0.0772
2017-08-19 15:36:02,2,0.7964
2017-08-19 15:36:09,2,0.0
2017-08-19 15:36:15,2,0.0
2017-08-19 15:36:16,2,0.0
2017-08-19 15:36:40,2,-0.2812
2017-08-19 15:37:13,2,0.5927
2017-08-19 15:37:25,2,0.0
2017-08-19 15:37:27,2,0.0
2017-08-19 15:37:35,2,0.0
2017-08-19 15:38:35,2,0.296
2017-08-19 15:39:09,2,-0.5719
2017-08-19 15:39:13,2,0.0
2017-08-19 15:39:14,2,0.0
2017-08-19 15:39:43,2,0.4215
2017-08-19 15:41:15,2,0.2023
2017-08-19 15:41:21,2,0.0
2017-08-19 15:41:45,2,-0.4404
2017-08-19 15:41:47,2,-0.5574
2017-08-19 15:42:47,2,0.0
2017-08-19 15:43:15,2,-0.5574
2017-08-19 15:43:25,2,0.9242
2017-08-19 15:43:42,2,0.4767
2017-08-19 15:44:07,2,-0.3818
2017-08-19 15:45:17,2,0.0
2017-08-19 15:46:06,2,0.5563
2017-08-19 15:46:39,2,-0.4939
2017-08-19 15:53:21,2,-0.296
2017-08-19 15:53:38,2,0.0
2017-08-19 15:54:06,2,0.81
2017-08-19 15:56:53,2,0.0
2017-08-19 16:01:28,2,0.8184
2017-08-19 16:02:10,2,0.2263
2017-08-19 16:02:21,2,0.0
2017-08-19 16:03:24,2,-0.6597
2017-08-19 16:04:07,2,-0.5256
2017-08-19 16:05:08,2,0.5318
2017-08-19 16:05:19,2,0.5859
2017-08-19 16:05:21,2,0.296
2017-08-19 16:05:27,2,0.6917
2017-08-19 16:05:43,2,0.0772
2017-08-19 16:06:00,2,0.0
2017-08-19 16:06:15,2,0.7146
2017-08-19 16:06:16,2,0.7902
2017-08-19 16:06:31,2,0.25
2017-08-19 16:06:33,2,-0.6249
2017-08-19 16:06:33,2,-0.3278
2017-08-19 16:07:18,2,-0.6341
2017-08-19 16:07:23,2,0.3612
2017-08-19 16:08:23,2,0.4753
2017-08-19 16:08:47,2,-0.5859
2017-08-19 16:08:50,2,0.8687
2017-08-19 16:08:53,2,0.0
2017-08-19 16:09:44,2,-0.6239
2017-08-19 16:10:25,2,0.0
2017-08-19 16:11:26,2,0.6249
2017-08-19 16:11:34,2,0.0
2017-08-19 16:11:48,2,-0.7585
2017-08-19 16:11:50,2,0.0772
2017-08-19 16:12:18,2,0.6369
2017-08-19 16:12:18,2,0.4215
2017-08-19 16:12:24,2,0.5574
2017-08-19 16:12:25,2,0.0
2017-08-19 16:12:34,2,-0.5859
2017-08-19 16:12:50,2,0.0
2017-08-19 16:13:18,2,0.6948
2017-08-19 16:13:31,2,0.0
2017-08-19 16:13:47,2,-0.2584
2017-08-19 16:14:17,2,0.4927
2017-08-19 16:14:29,2,0.2235
2017-08-19 16:14:30,2,-0.6454
2017-08-19 16:14:33,2,0.1953
2017-08-19 16:14:36,2,0.7884
2017-08-19 16:14:59,2,0.0
2017-08-19 16:15:12,2,0.2484
2017-08-19 16:15:30,2,0.0
2017-08-19 16:16:05,2,0.0
2017-08-19 16:16:05,2,0.0
2017-08-19 16:16:19,2,0.0
2017-08-19 16:16:21,2,0.0
2017-08-19 16:16:28,2,0.0
2017-08-19 16:16:50,2,0.0
2017-08-19 16:17:07,2,0.3724
2017-08-19 16:17:17,2,0.5093
2017-08-19 16:17:22,2,0.5267
2017-08-19 16:17:23,2,0.0
2017-08-19 16:17:59,2,-0.4585
2017-08-19 16:18:50,2,0.296
2017-08-19 16:19:04,2,0.0
2017-08-19 16:19:40,2,0.0
2017-08-19 16:19:44,2,0.0
2017-08-19 16:19:50,2,0.2247
2017-08-19 16:20:06,2,-0.5423
2017-08-19 16:20:07,2,0.4404
2017-08-19 16:20:07,2,0.0
2017-08-19 16:20:08,2,0.6705
2017-08-19 16:22:17,2,0.0
2017-08-19 16:23:08,2,0.2732
2017-08-19 16:23:26,2,-0.3612
2017-08-19 16:26:33,2,-0.743
2017-08-19 16:26:34,2,0.1779
2017-08-19 16:26:50,2,0.0
2017-08-19 16:27:19,2,0.0
2017-08-19 16:27:21,2,-0.3182
2017-08-19 16:27:24,2,0.0772
2017-08-19 16:27:28,2,-0.5574
2017-08-19 16:27:29,2,-0.5574
2017-08-19 16:27:52,2,0.5574
2017-08-19 16:28:05,2,0.5574
2017-08-19 16:28:05,2,0.0
2017-08-19 16:28:07,2,0.0
2017-08-19 16:28:10,2,0.5859
2017-08-19 16:28:10,2,0.0
2017-08-19 16:28:15,2,-0.5698
2017-08-19 16:28:16,2,-0.5423
2017-08-19 16:28:21,2,0.0
2017-08-19 16:28:21,2,-0.3089
2017-08-19 16:28:28,2,0.0
2017-08-19 16:28:29,2,0.0
2017-08-19 16:28:29,2,0.0
2017-08-19 16:28:29,2,-0.5859
2017-08-19 16:28:31,2,0.6249
2017-08-19 16:28:32,2,0.7003
2017-08-19 16:28:34,2,0.1027
2017-08-19 16:28:34,2,0.0
2017-08-19 16:28:36,2,0.25
2017-08-19 16:28:36,2,-0.4767
2017-08-19 16:28:38,2,0.6249
2017-08-19 16:28:44,2,0.4215
2017-08-19 16:28:44,2,0.0
2017-08-19 16:28:45,2,0.4588
2017-08-19 16:28:45,2,-0.4019
2017-08-19 16:28:46,2,-0.5574
2017-08-19 16:28:46,2,-0.25
2017-08-19 16:29:03,2,-0.4479
2017-08-19 16:29:03,2,0.0
2017-08-19 16:29:21,2,-0.2714
2017-08-19 16:29:22,2,0.0
2017-08-19 16:29:22,2,0.5267
2017-08-19 16:29:24,2,0.4215
2017-08-19 16:29:29,2,0.0
2017-08-19 16:29:30,2,0.0
2017-08-19 16:29:30,2,0.4201
2017-08-19 16:29:31,2,0.0
2017-08-19 16:29:32,2,0.0
2017-08-19 16:29:39,2,0.0
2017-08-19 16:29:39,2,0.0
2017-08-19 16:29:40,2,0.0
2017-08-19 16:29:40,2,0.0
2017-08-19 16:29:41,2,-0.25
2017-08-19 16:29:41,2,0.4199
2017-08-19 16:29:42,2,0.0
2017-08-19 16:29:43,2,0.0
2017-08-19 16:29:52,2,0.0
2017-08-19 16:29:52,2,0.7184
2017-08-19 16:29:55,2,0.8271
2017-08-19 16:29:56,2,0.0
2017-08-19 16:29:57,2,0.0
2017-08-19 16:30:00,2,0.0
2017-08-19 16:30:00,2,0.6166
2017-08-19 16:30:01,2,-0.2732
2017-08-19 16:30:02,2,0.0
2017-08-19 16:30:05,2,0.0
2017-08-19 16:30:07,2,0.0
2017-08-19 16:30:11,2,0.0
2017-08-19 16:30:12,2,0.6124
2017-08-19 16:30:15,2,0.7717
2017-08-19 16:30:17,2,0.2263
2017-08-19 16:30:20,2,-0.3071
2017-08-19 16:30:22,2,0.6249
2017-08-19 16:30:23,2,0.0
2017-08-19 16:30:26,2,0.4005
2017-08-19 16:30:35,2,0.5859
2017-08-19 16:30:35,2,0.3818
2017-08-19 16:30:35,2,0.0
2017-08-19 16:30:37,2,0.0
2017-08-19 16:30:37,2,-0.2263
2017-08-19 16:30:37,2,0.0
2017-08-19 16:30:37,2,0.0
2017-08-19 16:30:38,2,-0.5562
2017-08-19 16:30:39,2,-0.7616
2017-08-19 16:30:43,2,0.0
2017-08-19 16:30:45,2,0.9379
2017-08-19 16:30:48,2,0.8268
2017-08-19 16:30:49,2,0.0
2017-08-19 16:30:55,2,0.0
2017-08-19 16:31:00,2,0.2732
2017-08-19 16:31:02,2,0.0
2017-08-19 16:31:05,2,-0.5423
2017-08-19 16:31:07,2,0.126
2017-08-19 16:31:08,2,0.0
2017-08-19 16:31:10,2,0.5859
2017-08-19 16:31:13,2,0.0
2017-08-19 16:31:17,2,-0.34
2017-08-19 16:31:29,2,0.4019
2017-08-19 16:31:30,2,-0.2023
2017-08-19 16:31:30,2,0.0
2017-08-19 16:31:44,2,0.0
2017-08-19 16:32:16,2,0.7096
2017-08-19 16:32:32,2,0.0
2017-08-19 16:32:40,2,0.5106
2017-08-19 16:32:56,2,0.0
2017-08-19 16:33:20,2,0.0
2017-08-19 16:33:30,2,0.6369
2017-08-19 16:33:47,2,0.34
2017-08-19 16:33:48,2,0.6705
2017-08-19 16:33:48,2,0.0
2017-08-19 16:33:56,2,0.0
2017-08-19 16:34:02,2,-0.3125
2017-08-19 16:34:08,2,-0.5256
2017-08-19 16:34:52,2,0.6369
2017-08-19 16:35:41,2,0.2732
2017-08-19 16:35:43,2,-0.4215
2017-08-19 16:36:12,2,0.6597
2017-08-19 16:36:19,2,0.0
2017-08-19 16:36:25,2,0.6369
2017-08-19 16:36:31,2,0.0
2017-08-19 16:36:34,2,-0.5267
2017-08-19 16:36:54,2,0.3182
2017-08-19 16:37:01,2,0.2732
2017-08-19 16:38:08,2,0.6808
2017-08-19 16:38:13,2,-0.3384
2017-08-19 16:39:33,2,0.0
2017-08-19 16:39:35,2,0.0
2017-08-19 16:41:04,2,0.4404
2017-08-19 16:41:22,2,0.5719
2017-08-19 16:41:32,2,0.0
2017-08-19 16:42:39,2,-0.6908
2017-08-19 16:43:19,2,0.0
2017-08-19 16:43:58,2,0.296
2017-08-19 16:44:24,2,-0.3875
2017-08-19 16:44:28,2,0.7269
2017-08-19 16:45:23,2,0.0
2017-08-19 16:45:56,2,0.8016
2017-08-19 16:46:15,2,0.0
2017-08-19 16:47:14,2,0.0
2017-08-19 16:47:16,2,-0.6662
2017-08-19 16:47:20,2,0.4497
2017-08-19 16:47:51,2,-0.2023
2017-08-19 16:47:59,2,-0.4588
2017-08-19 16:48:00,2,0.8016
2017-08-19 16:48:17,2,-0.296
2017-08-19 16:48:27,2,0.0
2017-08-19 16:48:40,2,0.6249
2017-08-19 16:48:42,2,0.0
2017-08-19 16:48:59,2,0.0
2017-08-19 16:49:24,2,0.6124
2017-08-19 16:50:09,2,0.8126
2017-08-19 16:50:25,2,-0.5423
2017-08-19 16:51:36,2,-0.25
2017-08-19 16:51:44,2,-0.0772
2017-08-19 16:51:47,2,0.0
2017-08-19 16:51:50,2,0.5574
2017-08-19 16:52:16,2,0.4981
2017-08-19 16:52:46,2,0.3612
2017-08-19 15:33:19,4,0.3612
2017-08-19 15:41:45,4,0.3612
2017-08-19 15:45:02,3,0.0
2017-08-19 16:16:11,5,0.4404
2017-08-19 16:18:19,3,0.0
2017-08-19 16:27:28,5,-0.5859
2017-08-19 16:27:32,3,-0.4005
2017-08-19 15:33:52,3,0.6656
2017-08-19 15:36:29,2,-0.4585
2017-08-19 15:40:17,2,0.0
2017-08-19 15:43:38,3,0.0
2017-08-19 15:44:24,3,-0.2023
2017-08-19 15:47:15,3,0.0
2017-08-19 15:50:35,2,-0.5719
2017-08-19 15:56:11,3,0.0
2017-08-19 16:04:52,3,0.5531
2017-08-19 16:08:05,3,0.5994
2017-08-19 16:15:50,3,-0.3674
2017-08-19 16:18:10,3,-0.4814
2017-08-19 16:22:09,3,0.0772
2017-08-19 16:26:20,3,0.0
2017-08-19 16:27:30,3,0.0
2017-08-19 16:27:37,3,-0.4767
2017-08-19 16:27:38,3,-0.4003
2017-08-19 16:27:55,3,-0.4005
2017-08-19 16:27:58,1,0.25
2017-08-19 16:31:33,4,0.0
2017-08-19 16:34:14,3,0.5859
2017-08-19 16:34:55,4,0.0
2017-08-19 16:47:29,3,0.0
2017-08-19 16:48:17,3,0.8442
2017-08-19 16:18:16,4,0.4678
2017-08-19 15:41:45,2,0.3612
2017-08-19 15:46:20,3,0.0
2017-08-19 15:46:59,2,0.4767
2017-08-19 15:55:27,4,0.3637
2017-08-19 16:35:19,4,0.0
2017-08-19 16:47:46,3,0.0258
2017-08-19 16:04:36,3,0.9788
2017-08-19 16:21:01,2,-0.6818
2017-08-19 14:59:34,2,0.0
2017-08-19 15:22:25,2,-0.1761
2017-08-19 15:23:30,2,-0.3182
2017-08-19 15:26:15,2,-0.3182
2017-08-19 15:27:16,2,-0.036
2017-08-19 15:28:26,2,0.6124
2017-08-19 15:29:27,2,0.3818
2017-08-19 15:30:02,2,0.128
2017-08-19 15:34:59,2,0.0
2017-08-19 15:35:55,2,0.0
2017-08-19 15:39:51,2,0.0
2017-08-19 15:40:55,2,0.6705
2017-08-19 15:41:27,2,0.2732
2017-08-19 15:41:29,2,0.0
2017-08-19 15:43:12,2,-0.4572
2017-08-19 15:44:37,2,0.0
2017-08-19 15:49:51,2,0.0
2017-08-19 16:08:40,2,0.941
2017-08-19 16:13:37,2,0.0
2017-08-19 16:15:42,2,-0.1027
2017-08-19 16:15:56,2,0.3182
2017-08-19 16:16:18,2,-0.6808
2017-08-19 16:16:57,2,0.2247
2017-08-19 16:21:20,2,0.3612
2017-08-19 16:23:36,2,-0.2023
2017-08-19 16:26:17,2,0.0
2017-08-19 16:27:26,2,0.0
2017-08-19 16:27:53,2,0.0
2017-08-19 16:27:54,2,0.3182
2017-08-19 16:28:33,2,-0.8183
2017-08-19 16:34:42,2,0.0
2017-08-19 16:43:08,2,-0.4767
2017-08-19 16:47:22,2,0.0
2017-08-19 16:50:16,2,0.0
2017-08-19 16:51:53,2,0.6369
2017-08-19 15:26:31,2,0.0
2017-08-19 15:27:22,2,0.5499
2017-08-19 15:33:08,3,0.2822
2017-08-19 15:34:43,1,0.6511
2017-08-19 15:43:21,2,-0.5859
2017-08-19 15:55:46,1,0.9029
2017-08-19 16:14:40,1,0.34
2017-08-19 16:18:54,1,-0.296
2017-08-19 16:20:47,3,-0.5423
2017-08-19 16:41:25,1,-0.7269
2017-08-19 16:43:22,2,-0.0258
2017-08-19 14:54:51,1,0.5886
2017-08-19 15:17:48,2,-0.296
2017-08-19 14:31:12,1,0.2263
2017-08-19 14:37:32,1,0.0
2017-08-19 14:39:35,1,0.0
2017-08-19 14:40:00,1,0.5106
2017-08-19 14:40:14,1,0.6962
2017-08-19 14:40:34,1,0.0
2017-08-19 14:45:32,1,-0.4497
2017-08-19 14:47:36,1,0.0
2017-08-19 14:49:25,1,-0.4404
2017-08-19 14:52:41,1,0.7351
2017-08-19 14:53:22,1,0.0
2017-08-19 14:57:30,1,0.0
2017-08-19 14:58:29,1,-0.2755
2017-08-19 15:00:06,1,0.0
2017-08-19 15:00:14,1,0.5709
2017-08-19 15:00:16,1,0.4215
2017-08-19 15:00:36,1,0.0
2017-08-19 15:00:51,1,0.0
2017-08-19 15:00:54,1,0.0
2017-08-19 15:00:57,1,0.0
2017-08-19 15:01:00,1,0.0
2017-08-19 15:01:06,1,0.4404
2017-08-19 15:01:19,1,-0.1027
2017-08-19 15:01:55,1,0.0
2017-08-19 15:02:07,1,0.0
2017-08-19 15:02:30,1,0.0
2017-08-19 15:02:44,1,0.1027
2017-08-19 15:04:52,1,-0.5574
2017-08-19 15:04:56,1,0.0
2017-08-19 15:05:27,1,0.0
2017-08-19 15:05:28,1,-0.2263
2017-08-19 15:05:35,1,-0.3818
2017-08-19 15:05:58,1,0.1263
2017-08-19 15:05:59,1,0.7717
2017-08-19 15:05:59,1,0.6369
2017-08-19 15:06:50,1,0.2928
2017-08-19 15:07:01,1,-0.2732
2017-08-19 15:07:37,1,0.0
2017-08-19 15:07:39,1,0.7351
2017-08-19 15:07:49,1,0.5574
2017-08-19 15:07:56,1,0.4939
2017-08-19 15:08:28,1,0.2023
2017-08-19 15:09:18,1,0.0
2017-08-19 15:09:19,1,0.0
2017-08-19 15:09:36,1,0.0
2017-08-19 15:09:37,1,0.0
2017-08-19 15:09:41,1,-0.3612
2017-08-19 15:10:15,1,0.0
2017-08-19 15:10:21,1,0.0
2017-08-19 15:10:32,1,0.0
2017-08-19 15:10:36,1,0.7579
2017-08-19 15:10:37,1,-0.5719
2017-08-19 15:10:38,1,0.0
2017-08-19 15:10:44,1,0.0
2017-08-19 15:10:45,1,0.8793
2017-08-19 15:10:46,1,0.0
2017-08-19 15:10:56,1,-0.34
2017-08-19 15:11:03,1,-0.1511
2017-08-19 15:11:04,1,0.4215
2017-08-19 15:11:08,1,0.6369
2017-08-19 15:11:09,1,0.0
2017-08-19 15:11:16,1,0.0
2017-08-19 15:11:17,1,-0.5023
2017-08-19 15:11:23,1,0.5657
2017-08-19 15:11:23,1,-0.6094
2017-08-19 15:11:34,1,0.4215
2017-08-19 15:11:57,1,0.7717
2017-08-19 15:12:22,1,0.0
2017-08-19 15:12:24,1,0.5994
2017-08-19 15:12:34,1,0.0772
2017-08-19 15:12:54,1,0.0
2017-08-19 15:13:17,1,-0.0772
2017-08-19 15:13:43,1,0.0
2017-08-19 15:13:54,1,0.5106
2017-08-19 15:14:22,1,0.4926
2017-08-19 15:14:23,1,0.0
2017-08-19 15:14:24,1,-0.5267
2017-08-19 15:14:35,1,0.0
2017-08-19 15:14:55,1,0.0
2017-08-19 15:15:05,1,-0.4019
2017-08-19 15:15:06,1,-0.6571
2017-08-19 15:15:09,1,0.0
2017-08-19 15:15:13,1,-0.2263
2017-08-19 15:15:20,1,0.0
2017-08-19 15:15:26,1,0.0
2017-08-19 15:15:27,1,0.128
2017-08-19 15:15:27,1,-0.5423
2017-08-19 15:15:29,1,0.0
2017-08-19 15:15:29,1,0.0
2017-08-19 15:15:29,1,0.6696
2017-08-19 15:15:32,1,0.2235
2017-08-19 15:15:34,1,0.0
2017-08-19 15:15:34,1,0.0
2017-08-19 15:15:35,1,-0.296
2017-08-19 15:15:39,1,0.0
2017-08-19 15:15:40,1,0.6369
2017-08-19 15:15:40,1,-0.6739
2017-08-19 15:15:42,1,-0.4019
