,score,sentiment
2017-09-19 20:00:02,1,0.0
2017-09-19 20:02:20,1,0.8047
2017-09-19 20:03:30,1,0.0
2017-09-19 20:03:36,1,0.6801
2017-09-19 20:03:47,1,0.34
2017-09-19 20:04:26,1,0.0
2017-09-19 20:04:32,1,0.0
2017-09-19 20:04:43,1,0.0
2017-09-19 20:04:47,1,0.5423
2017-09-19 20:04:56,1,0.0
2017-09-19 20:05:00,1,-0.4019
2017-09-19 20:05:05,1,0.4215
2017-09-19 20:05:09,1,0.0
2017-09-19 20:05:30,1,0.2023
2017-09-19 20:05:39,1,0.4215
2017-09-19 20:05:59,1,-0.3612
2017-09-19 20:06:02,1,0.0
2017-09-19 20:06:07,1,-0.0772
2017-09-19 20:06:38,1,0.0
2017-09-19 20:08:56,1,0.0772
2017-09-19 20:09:01,1,0.4101
2017-09-19 20:09:13,1,0.4404
2017-09-19 20:09:24,1,0.0
2017-09-19 20:09:26,1,0.25
2017-09-19 20:09:26,1,0.0258
2017-09-19 20:09:29,1,0.0
2017-09-19 20:09:40,1,0.0
2017-09-19 20:09:58,1,0.0
2017-09-19 20:10:02,1,0.5106
2017-09-19 20:11:58,1,-0.2263
2017-09-19 20:12:07,1,-0.0071
2017-09-19 20:12:09,1,0.0
2017-09-19 20:12:48,1,0.0
2017-09-19 20:13:15,1,0.0
2017-09-19 20:13:17,1,-0.5848
2017-09-19 20:13:28,1,0.2263
2017-09-19 20:13:33,1,-0.6312
2017-09-19 20:13:56,1,0.0
2017-09-19 20:14:12,1,0.504
2017-09-19 20:15:07,1,0.2023
2017-09-19 20:15:10,1,-0.3716
2017-09-19 20:16:10,1,0.0
2017-09-19 20:16:11,1,0.0
2017-09-19 20:16:11,1,0.2878
2017-09-19 20:16:12,1,0.0
2017-09-19 20:16:17,1,-0.4404
2017-09-19 20:16:33,1,0.5379
2017-09-19 20:16:43,1,0.4019
2017-09-19 20:16:46,1,-0.5106
2017-09-19 20:16:49,1,0.1901
2017-09-19 20:17:00,1,0.0
2017-09-19 20:17:26,1,-0.4767
2017-09-19 20:18:35,1,0.0
2017-09-19 20:19:08,1,-0.4588
2017-09-19 20:19:17,1,0.3612
2017-09-19 20:20:08,1,0.0
2017-09-19 20:20:33,1,0.624
2017-09-19 20:20:34,1,-0.296
2017-09-19 20:21:19,1,-0.296
2017-09-19 20:21:44,1,0.0
2017-09-19 20:21:57,1,-0.7896
2017-09-19 20:23:00,1,0.802
2017-09-19 20:24:46,1,-0.4215
2017-09-19 20:25:53,1,0.0
2017-09-19 20:25:54,1,0.0
2017-09-19 20:25:56,1,0.5994
2017-09-19 20:26:26,1,0.0191
2017-09-19 20:26:40,1,0.0
2017-09-19 20:29:36,1,0.4215
2017-09-19 20:29:37,1,-0.2411
2017-09-19 20:29:43,1,0.0
2017-09-19 20:30:01,1,0.0
2017-09-19 20:32:43,1,0.0
2017-09-19 20:33:41,1,0.0
2017-09-19 20:34:37,1,0.0
2017-09-19 20:34:56,1,-0.4576
2017-09-19 20:35:05,1,0.3182
2017-09-19 20:35:44,1,0.8033
2017-09-19 20:36:11,1,0.8292
2017-09-19 20:36:58,1,-0.9207
2017-09-19 20:40:46,1,0.0
2017-09-19 20:41:28,1,-0.4019
2017-09-19 20:44:20,1,-0.5965
2017-09-19 20:44:29,1,0.0
2017-09-19 20:45:03,1,0.6239
2017-09-19 20:46:32,1,0.4019
2017-09-19 20:47:07,1,0.0258
2017-09-19 20:48:18,1,0.0
2017-09-19 20:50:35,1,0.7802
2017-09-19 20:50:52,1,-0.4404
2017-09-19 20:52:33,1,0.4404
2017-09-19 20:53:10,1,0.0
2017-09-19 20:53:17,1,0.0
2017-09-19 20:53:29,1,-0.8496
2017-09-19 20:54:40,1,0.0
2017-09-19 20:54:43,1,0.4912
2017-09-19 20:54:45,1,0.1531
2017-09-19 20:55:25,1,-0.4754
2017-09-19 20:58:22,1,0.0
2017-09-19 20:59:31,1,0.3612
2017-09-19 20:59:49,1,-0.4588
2017-09-19 21:00:12,1,0.4404
2017-09-19 21:00:19,1,0.5719
2017-09-19 21:00:25,1,-0.541
2017-09-19 21:00:27,1,-0.6113
2017-09-19 21:00:42,1,-0.6908
2017-09-19 21:00:52,1,-0.5994
2017-09-19 21:00:56,1,-0.6072
2017-09-19 21:01:13,1,0.0
2017-09-19 21:01:16,1,-0.5849
2017-09-19 21:01:26,1,-0.5574
2017-09-19 21:02:05,1,-0.4767
2017-09-19 21:02:36,1,0.4588
2017-09-19 21:03:05,1,-0.4767
2017-09-19 21:03:28,1,0.7096
2017-09-19 21:05:02,1,0.0
2017-09-19 21:05:43,1,-0.0516
2017-09-19 21:06:17,1,0.3182
2017-09-19 21:06:44,1,0.0
2017-09-19 21:07:09,1,0.4939
2017-09-19 21:08:35,1,0.0
2017-09-19 21:08:38,1,-0.5719
2017-09-19 21:08:41,1,0.0
2017-09-19 21:08:41,1,0.0
2017-09-19 21:08:42,1,-0.4767
2017-09-19 21:09:17,1,0.0
2017-09-19 21:09:20,1,-0.5423
2017-09-19 21:09:20,1,0.4215
2017-09-19 21:09:21,1,0.0
2017-09-19 21:09:46,1,0.0
2017-09-19 21:09:54,1,0.4939
2017-09-19 21:10:01,1,-0.5574
2017-09-19 21:10:03,1,-0.5859
2017-09-19 21:10:27,1,0.5563
2017-09-19 21:10:30,1,0.0
2017-09-19 21:10:33,1,0.0
2017-09-19 21:10:34,1,-0.1695
2017-09-19 21:10:40,1,0.0
2017-09-19 21:10:42,1,-0.5423
2017-09-19 21:10:50,1,0.1027
2017-09-19 21:11:02,1,0.0
2017-09-19 21:11:03,1,0.5994
2017-09-19 21:11:08,1,-0.5423
2017-09-19 21:11:09,1,-0.4588
2017-09-19 21:11:11,1,-0.6696
2017-09-19 21:11:21,1,-0.0808
2017-09-19 21:11:23,1,-0.5994
2017-09-19 21:11:32,1,-0.34
2017-09-19 21:11:37,1,0.8225
2017-09-19 21:12:45,1,0.4588
2017-09-19 21:12:59,1,-0.4442
2017-09-19 21:13:38,1,-0.5859
2017-09-19 21:13:52,1,0.0
2017-09-19 21:13:54,1,-0.4939
2017-09-19 21:13:56,1,0.0
2017-09-19 21:14:11,1,-0.4102
2017-09-19 21:14:12,1,0.0
2017-09-19 21:14:29,1,-0.4767
2017-09-19 21:14:30,1,-0.6739
2017-09-19 21:16:42,1,-0.4003
2017-09-19 21:16:54,1,0.0
2017-09-19 21:17:00,1,0.0
2017-09-19 21:17:02,1,-0.3071
2017-09-19 21:17:05,1,-0.5848
2017-09-19 21:17:09,1,0.0
2017-09-19 21:17:09,1,0.6808
2017-09-19 21:17:28,1,0.3612
2017-09-19 21:17:36,1,0.6808
2017-09-19 21:17:47,1,0.6705
2017-09-19 21:17:50,1,0.7579
2017-09-19 21:17:57,1,0.4215
2017-09-19 21:18:08,1,-0.8591
2017-09-19 21:19:10,1,-0.5574
2017-09-19 21:19:16,1,0.4404
2017-09-19 21:19:16,1,-0.4572
2017-09-19 21:19:26,1,0.0
2017-09-19 21:19:27,1,0.7184
2017-09-19 21:19:46,1,0.0
2017-09-19 21:21:04,1,0.0
2017-09-19 21:21:07,1,0.0
2017-09-19 21:21:08,1,0.0
2017-09-19 21:21:33,1,0.0
2017-09-19 21:21:58,1,-0.7513
2017-09-19 21:21:58,1,0.0
2017-09-19 21:22:06,1,0.0258
2017-09-19 21:22:06,1,0.0
2017-09-19 21:22:09,1,0.0
2017-09-19 21:22:10,1,-0.5423
2017-09-19 21:22:11,1,0.4215
2017-09-19 21:22:16,1,0.1027
2017-09-19 21:22:17,1,0.296
2017-09-19 21:22:17,1,-0.5423
2017-09-19 21:22:24,1,-0.296
2017-09-19 21:22:26,1,0.0
2017-09-19 21:22:26,1,0.0
2017-09-19 21:22:29,1,0.0
2017-09-19 21:22:40,1,0.0
2017-09-19 21:22:49,1,0.5423
2017-09-19 21:22:53,1,0.4215
2017-09-19 21:23:03,1,-0.5574
2017-09-19 21:23:08,1,0.0
2017-09-19 21:23:11,1,0.0
2017-09-19 21:23:13,1,0.0
2017-09-19 21:23:15,1,0.34
2017-09-19 21:23:16,1,0.5719
2017-09-19 21:23:17,1,0.0
2017-09-19 21:23:21,1,-0.5423
2017-09-19 21:23:30,1,-0.5859
2017-09-19 21:23:38,1,0.0
2017-09-19 21:23:43,1,0.0
2017-09-19 21:23:53,1,0.5423
2017-09-19 21:23:59,1,-0.8871
2017-09-19 21:24:03,1,-0.3818
2017-09-19 21:24:26,1,-0.2584
2017-09-19 21:24:55,1,0.0
2017-09-19 21:25:21,1,0.7152
2017-09-19 21:25:26,1,0.7281
2017-09-19 21:27:07,1,-0.2183
2017-09-19 21:27:42,1,0.0
2017-09-19 21:27:57,1,0.0
2017-09-19 21:28:02,1,0.3612
2017-09-19 21:28:26,1,0.0
2017-09-19 21:31:41,1,0.25
2017-09-19 21:32:59,1,0.0
2017-09-19 21:33:12,1,0.0
2017-09-19 21:34:59,1,0.34
2017-09-19 21:35:38,1,0.5994
2017-09-19 21:35:40,1,0.4215
2017-09-19 21:35:56,1,-0.4953
2017-09-19 21:37:12,1,0.0
2017-09-19 21:22:37,1,-0.712
2017-09-19 21:24:50,1,0.0
2017-09-19 21:28:26,1,-0.1027
2017-09-19 21:26:55,1,0.3374
2017-09-19 21:27:14,1,0.34
2017-09-19 21:10:31,3,0.5719
2017-09-19 21:17:40,2,0.0
2017-09-19 21:23:31,1,0.6249
2017-09-19 21:25:58,1,0.0
2017-09-19 20:22:44,1,-0.8227
2017-09-19 20:35:38,1,0.875
2017-09-19 21:03:29,1,0.5859
2017-09-19 21:18:18,1,-0.8024
2017-09-19 21:19:36,1,-0.8625
2017-09-19 21:22:32,1,0.0
2017-09-19 21:22:44,1,-0.4215
2017-09-19 21:25:15,1,-0.8103
2017-09-19 21:28:30,1,0.6249
2017-09-19 21:32:40,1,0.049
2017-09-19 21:33:49,1,-0.3182
2017-09-19 19:55:05,1,0.1531
2017-09-19 20:03:32,1,0.7089
2017-09-19 20:05:31,1,-0.4767
2017-09-19 20:09:31,1,-0.7184
2017-09-19 20:17:50,1,0.0
2017-09-19 20:18:46,1,0.0
2017-09-19 20:22:30,1,0.0
2017-09-19 20:35:04,1,-0.4767
2017-09-19 20:38:41,1,0.6319
2017-09-19 20:55:12,1,0.0
2017-09-19 21:00:08,1,0.5994
2017-09-19 21:04:19,1,-0.6596
2017-09-19 21:09:34,1,0.4588
2017-09-19 21:09:59,1,-0.3412
2017-09-19 21:10:05,1,-0.3818
2017-09-19 21:13:25,1,0.0
2017-09-19 21:16:18,1,-0.3182
2017-09-19 21:18:21,1,-0.0475
2017-09-19 21:19:00,1,0.128
2017-09-19 21:21:01,1,-0.8969
2017-09-19 21:21:13,1,0.4101
2017-09-19 21:21:22,1,-0.4215
2017-09-19 21:22:10,1,0.4215
2017-09-19 21:22:20,1,0.6249
2017-09-19 21:22:23,1,0.0
2017-09-19 21:22:25,1,0.0
2017-09-19 21:22:45,1,-0.5574
2017-09-19 21:25:12,1,-0.046
2017-09-19 21:27:35,1,0.4015
2017-09-19 21:28:41,1,0.0
2017-09-19 21:30:30,1,0.7351
2017-09-19 21:37:58,1,-0.4561
2017-09-19 21:38:54,-4,0.3353
2017-09-19 21:18:29,0,0.1027
2017-09-19 21:29:54,0,-0.1195
2017-09-19 21:33:58,1,0.0772
2017-09-19 21:22:16,0,0.0
2017-09-19 21:29:17,-5,-0.9501
2017-09-19 21:16:24,-1,0.8481
2017-09-19 21:18:07,-1,-0.8658
2017-09-19 20:22:21,0,-0.4184
2017-09-19 20:30:58,0,-0.5574
2017-09-19 20:31:21,0,-0.168
2017-09-19 21:31:43,0,-0.4215
2017-09-19 21:37:27,0,0.3612
2017-09-19 21:07:04,-6,-0.4939
2017-09-19 21:08:48,0,0.5574
2017-09-19 21:16:27,0,-0.25
2017-09-19 21:24:33,-6,0.0
2017-09-19 21:22:40,-3,0.5204
2017-09-19 20:53:52,0,0.0
2017-09-19 21:17:52,0,-0.6531
2017-09-19 21:23:16,0,0.796
2017-09-19 21:30:36,0,-0.7717
2017-09-19 20:21:28,0,0.0
2017-09-19 21:09:49,1,0.0
2017-09-19 21:16:05,-1,-0.5574
2017-09-19 21:19:37,-2,-0.7506
2017-09-19 21:27:54,-7,0.0
2017-09-19 20:16:04,-1,0.0
2017-09-19 21:30:24,-2,-0.4539
2017-09-19 21:10:33,-4,-0.6801
2017-09-19 21:44:17,-14,-0.9029
2017-09-19 20:09:18,-1,0.0
2017-09-19 20:14:47,-1,0.0258
2017-09-19 21:13:50,-1,-0.5423
2017-09-19 21:32:54,-1,-0.7184
2017-09-19 21:22:30,-6,-0.9246
2017-09-19 20:06:50,0,0.6956
2017-09-19 20:14:09,0,-0.2244
2017-09-19 20:18:49,0,0.5994
2017-09-19 20:21:31,0,0.0
2017-09-19 20:52:57,0,-0.25
2017-09-19 20:59:13,0,-0.7964
2017-09-19 21:01:36,0,-0.7579
2017-09-19 21:03:25,0,-0.4019
2017-09-19 21:10:28,0,-0.4019
2017-09-19 21:10:49,0,0.0
2017-09-19 21:10:52,0,-0.296
2017-09-19 21:11:48,0,0.0
2017-09-19 21:13:22,0,-0.0964
2017-09-19 21:13:45,0,0.0
2017-09-19 21:17:38,0,0.0
2017-09-19 21:18:50,0,-0.3612
2017-09-19 21:23:22,0,0.3182
2017-09-19 21:23:34,0,-0.4717
2017-09-19 21:28:32,0,-0.6249
2017-09-19 21:37:34,0,-0.5574
2017-09-19 21:38:15,0,-0.5719
2017-09-19 20:32:14,-5,0.4404
2017-09-19 21:27:02,-6,-0.9139
2017-09-19 21:31:43,-3,0.3182
2017-09-19 21:21:33,-17,0.0
2017-09-19 19:56:54,-1,0.4215
2017-09-19 21:09:30,-1,0.0
2017-09-19 21:13:39,-1,-0.2177
2017-09-19 21:18:23,-1,-0.4588
2017-09-19 21:22:18,-1,-0.7639
2017-09-19 21:40:37,-42,0.0
2017-09-19 20:08:12,-16,0.0
2017-09-19 21:10:31,-6,0.0
2017-09-19 21:34:08,-9,-0.7841
2017-09-19 20:35:58,-2,-0.802
2017-09-19 21:27:35,-2,0.5411
2017-09-19 20:14:02,-8,-0.4168
2017-09-19 19:42:03,-19,-0.2648
2017-09-19 21:09:46,-3,0.0
2017-09-19 20:19:02,-11,0.7094
2017-09-19 21:28:58,-10,0.0
2017-09-19 19:39:40,-2,0.5106
2017-09-19 21:00:33,-5,0.0
2017-09-19 21:26:55,-31,0.0
