,score,sentiment
2017-09-23 19:02:19,4,0.6908
2017-09-23 19:02:22,4,-0.2373
2017-09-23 19:02:22,4,0.0772
2017-09-23 19:02:23,4,0.0
2017-09-23 19:02:28,4,-0.5859
2017-09-23 19:02:33,4,0.0
2017-09-23 19:02:33,4,0.0
2017-09-23 19:02:34,4,-0.8126
2017-09-23 19:02:40,4,0.0
2017-09-23 19:02:49,4,-0.8225
2017-09-23 19:02:55,3,0.0
2017-09-23 19:02:56,3,-0.8225
2017-09-23 19:03:06,4,0.4588
2017-09-23 19:03:10,4,0.5256
2017-09-23 19:03:24,4,0.6771
2017-09-23 19:03:28,4,0.0
2017-09-23 19:03:35,4,0.0
2017-09-23 19:03:39,5,-0.5848
2017-09-23 19:03:50,4,0.6386
2017-09-23 19:03:53,5,0.0
2017-09-23 19:03:54,4,0.0
2017-09-23 19:04:03,4,0.0772
2017-09-23 19:04:16,6,0.4927
2017-09-23 19:06:08,4,0.7184
2017-09-23 19:06:10,4,-0.1779
2017-09-23 19:06:12,4,-0.5859
2017-09-23 19:07:07,5,0.046
2017-09-23 19:07:13,4,0.4199
2017-09-23 19:08:00,4,0.0
2017-09-23 19:08:10,4,-0.8816
2017-09-23 19:08:36,4,0.0
2017-09-23 19:09:00,5,0.4588
2017-09-23 19:09:07,5,-0.34
2017-09-23 19:10:16,4,-0.6697
2017-09-23 19:11:18,4,0.0
2017-09-23 19:11:34,5,-0.6597
2017-09-23 19:11:46,5,-0.5423
2017-09-23 19:12:12,5,-0.34
2017-09-23 19:12:15,4,0.4215
2017-09-23 19:12:23,5,0.4927
2017-09-23 19:12:34,5,0.0
2017-09-23 19:12:55,4,0.6249
2017-09-23 19:13:01,4,0.4767
2017-09-23 19:13:06,5,0.3612
2017-09-23 19:13:34,5,0.0
2017-09-23 19:13:50,5,0.5994
2017-09-23 19:13:51,5,0.5625
2017-09-23 19:14:31,5,-0.5423
2017-09-23 19:14:50,5,0.8689
2017-09-23 19:15:20,5,-0.5413
2017-09-23 19:16:32,5,-0.4847
2017-09-23 19:17:40,4,0.101
2017-09-23 19:18:10,4,-0.5859
2017-09-23 19:18:55,4,0.3182
2017-09-23 19:20:27,5,-0.5413
2017-09-23 19:20:30,4,0.0
2017-09-23 19:20:39,4,0.0
2017-09-23 19:20:47,4,0.1779
2017-09-23 19:21:21,4,0.0
2017-09-23 19:21:45,4,0.2212
2017-09-23 19:22:43,4,0.0
2017-09-23 19:22:47,5,0.7269
2017-09-23 19:22:54,3,0.4404
2017-09-23 19:23:29,6,0.5719
2017-09-23 19:23:34,5,0.0
2017-09-23 19:24:02,4,0.0
2017-09-23 19:24:20,4,-0.1779
2017-09-23 19:24:20,4,0.4404
2017-09-23 17:37:16,7,-0.7506
2017-09-23 17:41:02,7,0.2903
2017-09-23 17:44:00,8,0.6369
2017-09-23 18:03:05,7,-0.8398
2017-09-23 18:06:46,7,0.0
2017-09-23 18:10:43,7,0.5927
2017-09-23 18:12:30,7,0.7351
2017-09-23 18:19:27,7,-0.8126
2017-09-23 18:20:20,7,-0.5423
2017-09-23 19:05:50,7,-0.8611
2017-09-23 17:49:42,6,0.5994
2017-09-23 17:58:29,6,0.3818
2017-09-23 17:58:33,6,0.0
2017-09-23 18:13:19,7,0.6249
2017-09-23 18:15:01,6,0.5473
2017-09-23 18:19:15,6,0.0
2017-09-23 18:19:20,6,0.4215
2017-09-23 18:19:23,6,0.25
2017-09-23 18:19:40,7,-0.5267
2017-09-23 18:20:28,6,0.8573
2017-09-23 18:20:32,6,0.4588
2017-09-23 18:20:50,6,-0.4588
2017-09-23 18:21:09,6,0.0
2017-09-23 18:25:36,6,-0.1759
2017-09-23 18:32:01,6,-0.6249
2017-09-23 18:59:44,6,0.1027
2017-09-23 19:18:20,7,-0.4386
2017-09-23 19:22:06,6,0.4215
2017-09-23 18:26:42,8,-0.872
2017-09-23 17:01:48,3,0.6486
2017-09-23 17:27:00,3,0.0
2017-09-23 17:32:05,3,0.0
2017-09-23 17:35:27,3,-0.5859
2017-09-23 17:35:36,3,-0.9363
2017-09-23 17:35:38,3,0.1027
2017-09-23 17:35:55,3,0.836
2017-09-23 17:36:32,3,0.34
2017-09-23 17:36:53,3,0.0772
2017-09-23 17:36:54,3,0.0
2017-09-23 17:37:35,3,0.4404
2017-09-23 17:37:54,3,-0.7776
2017-09-23 17:38:19,3,-0.4939
2017-09-23 17:38:20,3,0.0
2017-09-23 17:38:23,3,0.5719
2017-09-23 17:39:12,3,0.4019
2017-09-23 17:39:20,3,0.0
2017-09-23 17:39:29,3,0.0
2017-09-23 17:39:37,3,0.0
2017-09-23 17:39:38,3,0.0
2017-09-23 17:40:00,3,-0.9348
2017-09-23 17:40:04,3,-0.4767
2017-09-23 17:40:08,3,0.0
2017-09-23 17:40:10,3,0.7096
2017-09-23 17:40:26,3,-0.1027
2017-09-23 17:40:37,3,0.5255
2017-09-23 17:43:11,3,-0.4753
2017-09-23 17:43:12,3,0.0
2017-09-23 17:43:24,3,0.0
2017-09-23 17:43:49,3,-0.5423
2017-09-23 17:43:49,3,0.3182
2017-09-23 17:43:50,3,-0.6739
2017-09-23 17:43:53,3,-0.5719
2017-09-23 17:44:08,3,0.4926
2017-09-23 17:44:14,3,0.0
2017-09-23 17:44:15,3,-0.128
2017-09-23 17:44:37,3,0.2617
2017-09-23 17:45:14,3,0.0
2017-09-23 17:45:25,3,0.0
2017-09-23 17:45:29,3,0.0
2017-09-23 17:45:39,3,-0.4574
2017-09-23 17:45:41,3,-0.6351
2017-09-23 17:46:14,3,-0.8126
2017-09-23 17:46:16,3,0.683
2017-09-23 17:46:18,3,0.0
2017-09-23 17:46:34,3,-0.5574
2017-09-23 17:46:40,3,0.2003
2017-09-23 17:46:43,3,-0.6571
2017-09-23 17:46:49,3,0.0
2017-09-23 17:46:49,3,0.3818
2017-09-23 17:46:54,3,0.0
2017-09-23 17:46:58,3,-0.6249
2017-09-23 17:46:59,3,0.7783
2017-09-23 17:47:07,3,0.0
2017-09-23 17:47:08,3,0.0
2017-09-23 17:47:27,3,0.5994
2017-09-23 17:47:29,3,0.8953
2017-09-23 17:47:33,3,-0.6808
2017-09-23 17:47:33,3,-0.5423
2017-09-23 17:47:35,3,0.0
2017-09-23 17:47:42,3,-0.128
2017-09-23 17:47:47,3,-0.5423
2017-09-23 17:47:49,3,0.0
2017-09-23 17:47:58,3,0.0
2017-09-23 17:48:10,3,-0.5984
2017-09-23 17:48:12,3,-0.5423
2017-09-23 17:48:16,3,-0.434
2017-09-23 17:48:31,3,0.4404
2017-09-23 17:49:11,3,-0.7845
2017-09-23 17:49:31,3,0.0
2017-09-23 17:50:09,3,0.5267
2017-09-23 17:51:43,3,0.0
2017-09-23 17:52:16,3,0.0
2017-09-23 17:52:22,3,0.0
2017-09-23 17:52:46,3,0.0
2017-09-23 17:52:52,3,0.4019
2017-09-23 17:53:08,3,0.0
2017-09-23 17:53:08,3,0.0
2017-09-23 17:53:08,3,0.0
2017-09-23 17:53:11,3,0.5994
2017-09-23 17:53:33,3,0.0094
2017-09-23 17:53:37,3,0.8126
2017-09-23 17:53:40,3,0.6682
2017-09-23 17:53:48,3,0.0
2017-09-23 17:53:53,3,0.0
2017-09-23 17:53:57,3,0.0
2017-09-23 17:53:57,3,0.0
2017-09-23 17:54:01,3,0.7579
2017-09-23 17:54:13,3,0.0
2017-09-23 17:54:13,3,0.3818
2017-09-23 17:54:32,3,-0.5423
2017-09-23 17:54:33,3,-0.69
2017-09-23 17:54:48,3,-0.126
2017-09-23 17:54:50,3,0.1007
2017-09-23 17:54:53,3,0.0
2017-09-23 17:54:58,3,0.8172
2017-09-23 17:55:12,3,-0.2732
2017-09-23 17:55:13,3,0.0
2017-09-23 17:55:23,3,0.0
2017-09-23 17:55:28,3,0.0
2017-09-23 17:55:32,3,0.8126
2017-09-23 17:55:48,3,0.5267
2017-09-23 17:55:58,3,0.8671
2017-09-23 17:56:00,3,0.0
2017-09-23 17:56:14,3,0.0
2017-09-23 17:59:08,3,0.6369
2017-09-23 17:59:51,3,-0.8225
2017-09-23 18:01:38,3,0.3612
2017-09-23 18:02:07,3,0.0
2017-09-23 18:03:02,3,0.5994
2017-09-23 18:05:29,3,0.6692
2017-09-23 18:08:28,4,0.5
2017-09-23 18:08:52,3,-0.4588
2017-09-23 18:10:28,3,0.0
2017-09-23 18:11:03,3,0.7178
2017-09-23 18:11:22,3,0.7263
2017-09-23 18:12:06,3,0.7184
2017-09-23 18:12:21,4,0.3612
2017-09-23 18:12:41,3,0.7344
2017-09-23 18:13:09,3,0.7436
2017-09-23 18:14:04,3,0.3384
2017-09-23 18:15:14,4,0.4215
2017-09-23 18:16:21,3,0.0
2017-09-23 18:16:22,3,0.0
2017-09-23 18:16:28,3,-0.5574
2017-09-23 18:16:46,3,0.0
2017-09-23 18:16:53,3,-0.5423
2017-09-23 18:16:54,3,0.4215
2017-09-23 18:17:04,3,-0.5469
2017-09-23 18:17:13,3,0.0
2017-09-23 18:17:26,3,-0.296
2017-09-23 18:17:27,3,-0.4377
2017-09-23 18:17:30,3,0.0
2017-09-23 18:17:37,3,0.0
2017-09-23 18:17:37,3,0.0
2017-09-23 18:17:50,3,0.8779
2017-09-23 18:17:57,3,-0.5574
2017-09-23 18:18:30,3,-0.5423
2017-09-23 18:18:44,3,0.0
2017-09-23 18:18:46,3,0.0
2017-09-23 18:18:50,3,-0.5423
2017-09-23 18:19:03,3,-0.4588
2017-09-23 18:19:25,3,-0.8176
2017-09-23 18:19:25,3,-0.5859
2017-09-23 18:19:27,3,0.3612
2017-09-23 18:19:30,3,-0.8
2017-09-23 18:19:33,3,0.0
2017-09-23 18:19:40,3,-0.6597
2017-09-23 18:19:48,3,-0.5413
2017-09-23 18:20:11,3,0.7717
2017-09-23 18:20:13,3,-0.8173
2017-09-23 18:20:47,3,-0.796
2017-09-23 18:21:11,3,0.3716
2017-09-23 18:21:40,3,0.7351
2017-09-23 18:21:46,3,0.7003
2017-09-23 18:22:47,3,0.6808
2017-09-23 18:26:04,3,0.0772
2017-09-23 18:35:20,3,0.2516
2017-09-23 18:35:25,3,0.0
2017-09-23 18:37:27,3,0.7906
2017-09-23 18:39:56,3,-0.765
2017-09-23 18:39:59,3,0.0
2017-09-23 18:40:40,3,0.7347
2017-09-23 18:41:18,3,0.0
2017-09-23 18:41:25,3,-0.416
2017-09-23 18:43:18,3,0.4404
2017-09-23 18:43:32,3,-0.3818
2017-09-23 18:44:02,3,0.0772
2017-09-23 18:44:33,4,-0.4201
2017-09-23 18:44:42,3,-0.5859
2017-09-23 18:44:52,3,-0.5859
2017-09-23 18:45:03,3,0.6597
2017-09-23 18:45:17,3,-0.1027
2017-09-23 18:45:27,3,-0.5423
2017-09-23 18:45:56,3,-0.4767
2017-09-23 18:46:08,3,0.802
2017-09-23 18:46:11,4,-0.6671
2017-09-23 18:47:03,4,0.4404
2017-09-23 18:47:36,3,-0.6478
2017-09-23 18:48:16,3,0.3939
2017-09-23 18:50:33,3,0.34
2017-09-23 18:52:00,3,-0.1877
2017-09-23 18:52:11,4,0.6468
2017-09-23 18:52:37,4,0.0
2017-09-23 18:52:51,3,-0.7351
2017-09-23 18:53:03,3,0.4199
2017-09-23 18:53:05,3,0.7003
2017-09-23 18:53:11,3,-0.0258
2017-09-23 18:53:32,3,0.0
2017-09-23 18:53:49,3,0.0
2017-09-23 18:54:09,3,0.0
2017-09-23 18:54:32,3,0.0
2017-09-23 18:55:58,4,0.6249
2017-09-23 18:56:00,3,0.0
2017-09-23 18:56:02,4,-0.5423
2017-09-23 18:56:02,3,0.5684
2017-09-23 18:56:04,4,0.0
2017-09-23 18:56:07,4,0.0
2017-09-23 18:56:08,4,0.0
2017-09-23 18:56:13,3,0.4019
2017-09-23 18:56:17,3,0.0
2017-09-23 18:56:19,3,0.0
2017-09-23 18:56:20,3,0.4574
2017-09-23 18:56:21,3,0.0
2017-09-23 18:56:25,3,0.0
2017-09-23 18:56:29,3,-0.9042
2017-09-23 18:56:35,3,0.8612
2017-09-23 18:56:37,3,0.4215
2017-09-23 18:56:40,3,0.3612
2017-09-23 18:56:45,3,0.0
2017-09-23 18:56:48,3,0.2732
2017-09-23 18:56:48,3,0.4574
2017-09-23 18:56:49,3,0.0
2017-09-23 18:56:53,3,-0.5848
2017-09-23 18:56:56,3,-0.8402
2017-09-23 18:57:07,3,0.0
2017-09-23 18:57:08,3,0.0
2017-09-23 18:57:10,3,-0.5423
2017-09-23 18:57:12,3,0.6908
2017-09-23 18:57:15,3,0.6588
2017-09-23 18:57:31,3,0.0
2017-09-23 18:57:45,3,-0.5859
2017-09-23 18:57:47,3,0.6249
2017-09-23 18:57:51,3,0.2732
2017-09-23 18:57:54,3,-0.0772
2017-09-23 18:58:14,3,0.2263
2017-09-23 18:58:20,3,-0.4388
2017-09-23 18:58:20,3,-0.5423
2017-09-23 18:58:27,3,0.0
2017-09-23 18:58:29,3,0.8126
2017-09-23 18:58:52,3,-0.4767
2017-09-23 18:58:55,3,0.6115
2017-09-23 18:58:55,3,0.7351
2017-09-23 18:58:59,3,0.4847
2017-09-23 18:59:00,3,-0.5413
2017-09-23 18:59:02,3,0.5106
2017-09-23 18:59:02,3,-0.8398
2017-09-23 18:59:03,3,0.0
2017-09-23 18:59:06,3,-0.594
2017-09-23 18:59:11,3,0.3182
2017-09-23 18:59:14,3,0.3182
2017-09-23 18:59:22,3,0.5806
2017-09-23 18:59:27,3,0.0258
2017-09-23 18:59:34,3,0.0
2017-09-23 18:59:38,3,0.4404
2017-09-23 18:59:40,3,-0.1531
2017-09-23 18:59:49,3,-0.3875
2017-09-23 19:00:39,3,-0.4588
2017-09-23 19:00:44,3,-0.5859
2017-09-23 19:00:46,3,-0.7906
2017-09-23 19:00:48,3,-0.5423
2017-09-23 19:00:52,3,-0.9346
2017-09-23 19:00:57,3,-0.7178
2017-09-23 19:01:01,3,-0.4939
2017-09-23 19:01:14,4,-0.5859
2017-09-23 19:01:28,3,0.0
2017-09-23 19:01:30,3,-0.802
2017-09-23 19:01:33,3,0.6369
2017-09-23 19:01:33,3,0.6666
2017-09-23 19:01:42,3,-0.5106
2017-09-23 19:01:42,3,-0.4588
2017-09-23 19:01:43,3,0.0
2017-09-23 19:01:43,3,0.0
2017-09-23 19:01:50,3,0.3182
2017-09-23 19:01:50,3,-0.4404
2017-09-23 19:01:58,4,0.0
2017-09-23 19:01:58,3,0.0
2017-09-23 19:02:03,3,-0.8225
2017-09-23 19:02:08,3,-0.8162
2017-09-23 19:02:12,3,0.3182
2017-09-23 19:02:16,3,0.0
2017-09-23 19:02:18,3,-0.5574
2017-09-23 19:02:19,3,-0.8928
2017-09-23 19:02:22,3,-0.4767
2017-09-23 19:02:34,3,-0.5423
2017-09-23 19:02:44,3,-0.5423
2017-09-23 19:02:44,3,0.4927
2017-09-23 19:02:45,3,0.0
2017-09-23 19:02:48,3,0.0
2017-09-23 19:02:49,2,-0.6486
2017-09-23 19:02:53,2,-0.5719
2017-09-23 19:03:05,3,-0.0772
2017-09-23 19:03:06,2,-0.9302
2017-09-23 19:03:25,3,0.0
2017-09-23 19:03:38,3,0.0
2017-09-23 19:03:41,3,0.4404
2017-09-23 19:03:51,4,0.5719
2017-09-23 19:03:55,3,0.3262
2017-09-23 19:03:58,4,0.0
2017-09-23 19:03:58,3,0.0
2017-09-23 19:04:09,3,-0.5574
2017-09-23 19:04:21,3,0.0
2017-09-23 19:04:28,5,0.0
2017-09-23 19:04:34,5,0.6249
2017-09-23 19:04:46,5,-0.5423
2017-09-23 19:04:49,4,0.4019
2017-09-23 19:04:53,5,0.6249
2017-09-23 19:04:54,5,-0.7806
2017-09-23 19:05:12,4,-0.5106
2017-09-23 19:05:24,3,0.7345
2017-09-23 19:05:28,4,0.0
2017-09-23 19:05:59,3,0.7301
2017-09-23 19:06:05,3,-0.0196
2017-09-23 19:06:06,3,0.0
2017-09-23 19:06:11,3,0.0
2017-09-23 19:06:14,3,-0.0888
2017-09-23 19:06:17,3,-0.8973
2017-09-23 19:06:44,3,0.0772
2017-09-23 19:07:02,4,-0.6249
2017-09-23 19:07:05,4,0.0
2017-09-23 19:07:35,3,0.6249
2017-09-23 19:07:47,3,0.25
2017-09-23 19:08:08,3,-0.7579
2017-09-23 19:08:11,3,0.0
2017-09-23 19:08:58,4,-0.0772
2017-09-23 19:09:04,3,-0.6705
2017-09-23 19:09:36,4,0.0
2017-09-23 19:10:01,4,0.0
2017-09-23 19:10:02,4,0.2732
2017-09-23 19:10:07,3,0.8776
2017-09-23 19:10:33,4,0.5859
2017-09-23 19:10:36,4,0.0
2017-09-23 19:10:58,3,0.6682
2017-09-23 19:11:14,3,0.4767
2017-09-23 19:11:45,3,0.4795
2017-09-23 19:12:10,4,-0.6222
2017-09-23 19:12:12,3,0.5719
2017-09-23 19:12:56,3,0.8542
2017-09-23 19:12:56,3,0.0
2017-09-23 19:14:02,4,0.4404
2017-09-23 19:14:16,4,0.4404
2017-09-23 19:15:26,4,-0.3612
2017-09-23 19:18:50,3,-0.4939
2017-09-23 19:18:59,3,0.0
2017-09-23 19:19:04,4,0.0
2017-09-23 19:19:05,4,0.0
2017-09-23 19:19:22,3,0.0
2017-09-23 19:19:40,3,-0.4588
2017-09-23 19:19:51,3,0.2023
2017-09-23 19:20:22,3,0.0
2017-09-23 19:20:40,3,0.0
2017-09-23 19:21:17,3,0.0
2017-09-23 19:23:05,3,0.0
2017-09-23 19:23:17,3,0.7184
2017-09-23 19:23:25,3,0.0
2017-09-23 19:23:32,3,-0.5423
2017-09-23 19:23:56,3,0.0
2017-09-23 19:24:00,3,0.5673
2017-09-23 19:24:02,3,0.5994
2017-09-23 19:24:14,3,-0.743
2017-09-23 19:24:30,3,0.0
2017-09-23 19:24:32,3,0.0
2017-09-23 19:24:33,2,0.0
2017-09-23 19:24:36,3,0.4391
2017-09-23 19:24:36,3,0.5719
2017-09-23 19:24:41,3,-0.25
2017-09-23 19:24:41,3,-0.5423
2017-09-23 19:25:00,3,0.8668
2017-09-23 18:24:28,9,-0.8555
2017-09-23 18:41:37,7,-0.4588
2017-09-23 18:50:03,7,0.5859
2017-09-23 17:45:34,4,-0.8126
2017-09-23 17:47:34,6,-0.4215
2017-09-23 18:15:34,6,0.0
2017-09-23 18:21:48,5,0.7184
2017-09-23 18:29:44,5,-0.918
2017-09-23 18:30:33,5,0.5267
2017-09-23 18:35:26,5,-0.8313
2017-09-23 18:41:44,5,0.0516
2017-09-23 18:51:37,6,0.4442
2017-09-23 19:05:34,6,0.0
2017-09-23 19:08:32,5,-0.6249
2017-09-23 19:08:44,6,0.0
2017-09-23 19:10:17,6,0.2398
2017-09-23 19:14:20,6,0.2732
2017-09-23 18:22:29,8,-0.4767
2017-09-23 18:49:49,8,0.0
2017-09-23 18:03:09,6,0.6072
2017-09-23 18:06:49,6,0.0
2017-09-23 17:49:36,6,-0.8311
2017-09-23 17:27:46,4,-0.4341
2017-09-23 17:50:51,4,-0.4404
2017-09-23 17:57:37,4,0.2263
2017-09-23 18:00:49,4,0.0
2017-09-23 18:07:14,4,0.9296
2017-09-23 18:17:57,4,-0.5423
2017-09-23 18:18:45,4,-0.802
2017-09-23 18:19:18,4,0.0
2017-09-23 18:19:24,4,-0.6956
2017-09-23 18:19:26,4,-0.7707
2017-09-23 18:19:31,4,0.4019
2017-09-23 18:19:53,4,-0.4019
2017-09-23 18:24:51,4,-0.6486
2017-09-23 18:28:38,4,-0.2714
2017-09-23 18:41:32,4,0.1531
2017-09-23 18:42:54,4,-0.6256
2017-09-23 18:45:09,4,0.7501
2017-09-23 18:49:32,5,0.1027
2017-09-23 18:57:44,4,0.5719
2017-09-23 19:00:49,4,-0.5423
2017-09-23 19:08:33,3,0.4651
2017-09-23 19:13:35,5,-0.4019
2017-09-23 17:43:15,5,-0.0258
2017-09-23 17:43:55,4,-0.6369
2017-09-23 18:21:55,5,0.7711
2017-09-23 18:27:23,5,0.0772
2017-09-23 18:49:14,5,-0.7506
2017-09-23 19:10:43,6,0.0015
2017-09-23 19:15:34,5,-0.6361
2017-09-23 16:56:11,2,0.0
2017-09-23 16:57:40,2,-0.4767
2017-09-23 16:59:51,2,0.5346
2017-09-23 17:08:04,2,0.34
2017-09-23 17:11:31,2,-0.0258
2017-09-23 17:33:23,2,-0.4404
2017-09-23 17:33:31,2,0.0
2017-09-23 17:33:39,2,-0.2244
2017-09-23 17:35:02,2,0.3612
2017-09-23 17:35:39,2,-0.296
2017-09-23 17:36:15,2,0.4019
2017-09-23 17:36:22,2,0.0
2017-09-23 17:36:37,2,0.8478
2017-09-23 17:36:39,2,-0.6705
2017-09-23 17:36:53,2,0.4215
2017-09-23 17:36:59,2,0.5106
2017-09-23 17:37:26,2,0.0
2017-09-23 17:37:27,2,-0.4572
2017-09-23 17:37:30,2,0.4939
2017-09-23 17:37:31,2,0.7351
2017-09-23 17:37:45,2,-0.5423
2017-09-23 17:38:11,2,0.0
2017-09-23 17:38:15,2,0.0953
2017-09-23 17:38:32,2,-0.34
2017-09-23 17:38:52,2,0.6369
2017-09-23 17:39:04,2,0.0
2017-09-23 17:40:24,2,0.5267
2017-09-23 17:41:20,2,0.0
2017-09-23 17:41:36,2,0.0
2017-09-23 17:43:01,2,-0.5423
2017-09-23 17:43:03,2,-0.4019
2017-09-23 17:43:03,2,0.0
2017-09-23 17:43:03,2,0.0
2017-09-23 17:43:44,2,0.0
2017-09-23 17:43:48,2,0.6369
2017-09-23 17:43:50,2,-0.8268
2017-09-23 17:43:56,2,0.0
2017-09-23 17:44:02,2,0.2263
2017-09-23 17:44:07,2,0.0
2017-09-23 17:44:15,2,0.4767
2017-09-23 17:44:16,2,0.0
2017-09-23 17:44:16,2,-0.4767
2017-09-23 17:44:18,2,-0.8221
2017-09-23 17:44:20,2,0.0859
2017-09-23 17:44:23,2,0.0
2017-09-23 17:44:31,2,0.0
2017-09-23 17:44:47,2,-0.2278
2017-09-23 17:44:49,2,0.2975
2017-09-23 17:44:58,2,0.0
2017-09-23 17:45:19,2,0.0
2017-09-23 17:45:23,2,0.0
2017-09-23 17:45:26,2,0.0
2017-09-23 17:45:27,2,0.4019
2017-09-23 17:45:29,2,0.0
2017-09-23 17:45:30,2,-0.0951
2017-09-23 17:45:33,2,0.7003
2017-09-23 17:45:38,2,0.4215
2017-09-23 17:45:40,2,0.0
2017-09-23 17:45:49,2,0.0
2017-09-23 17:45:50,2,0.7574
2017-09-23 17:46:03,2,0.0
2017-09-23 17:46:03,2,0.6369
2017-09-23 17:46:04,2,0.2003
2017-09-23 17:46:10,2,0.4019
2017-09-23 17:46:11,2,0.6369
2017-09-23 17:46:12,2,0.128
2017-09-23 17:46:15,2,0.0
2017-09-23 17:46:16,2,0.0
2017-09-23 17:46:18,2,-0.5984
2017-09-23 17:46:19,2,0.0
2017-09-23 17:46:20,2,0.0
2017-09-23 17:46:22,2,0.0
2017-09-23 17:46:27,2,-0.296
2017-09-23 17:46:28,2,-0.4939
2017-09-23 17:46:51,2,0.9062
2017-09-23 17:47:08,2,0.6124
2017-09-23 17:47:11,2,0.8176
2017-09-23 17:47:18,2,0.6369
2017-09-23 17:47:18,2,0.0
2017-09-23 17:47:23,2,-0.1027
2017-09-23 17:47:31,2,0.0
2017-09-23 17:47:31,2,0.0
2017-09-23 17:47:32,2,-0.5423
2017-09-23 17:47:40,2,-0.5859
2017-09-23 17:47:46,2,0.7269
2017-09-23 17:48:02,2,-0.8416
2017-09-23 17:48:05,2,-0.5859
2017-09-23 17:48:20,2,-0.4939
2017-09-23 17:48:24,2,0.0
2017-09-23 17:48:41,2,-0.4404
2017-09-23 17:48:58,2,-0.6428
2017-09-23 17:48:59,2,-0.3612
2017-09-23 17:49:11,2,0.0
2017-09-23 17:49:56,2,0.7579
2017-09-23 17:52:06,2,0.5859
2017-09-23 17:52:06,2,0.0
2017-09-23 17:52:27,2,0.0
2017-09-23 17:52:35,2,-0.7845
2017-09-23 17:52:45,2,-0.5848
2017-09-23 17:52:49,2,0.0
2017-09-23 17:52:53,2,-0.4404
2017-09-23 17:52:53,2,0.0
2017-09-23 17:52:59,2,-0.6209
2017-09-23 17:53:09,2,-0.5423
2017-09-23 17:53:09,2,0.0
2017-09-23 17:53:13,2,0.0
2017-09-23 17:53:20,2,0.5994
2017-09-23 17:53:20,2,0.8331
2017-09-23 17:53:22,2,0.0
2017-09-23 17:53:22,2,0.7339
2017-09-23 17:53:23,2,0.5962
2017-09-23 17:53:29,2,0.0
2017-09-23 17:53:29,2,0.0
2017-09-23 17:53:30,2,0.128
2017-09-23 17:53:31,2,0.0
2017-09-23 17:53:31,2,0.6369
2017-09-23 17:53:31,2,-0.7351
2017-09-23 17:53:35,2,0.0
2017-09-23 17:53:36,2,0.0
2017-09-23 17:53:48,2,0.3642
2017-09-23 17:53:54,2,-0.4767
2017-09-23 17:53:56,2,0.6369
2017-09-23 17:54:00,2,-0.4215
2017-09-23 17:54:00,2,0.5962
2017-09-23 17:54:09,2,0.0
2017-09-23 17:54:13,2,0.6239
2017-09-23 17:54:14,2,0.0
2017-09-23 17:54:14,2,0.4215
2017-09-23 17:54:15,2,0.0
2017-09-23 17:54:15,2,0.4588
2017-09-23 17:54:16,2,0.0
2017-09-23 17:54:16,2,0.5994
2017-09-23 17:54:17,2,0.6808
2017-09-23 17:54:18,2,0.5423
2017-09-23 17:54:25,2,0.0
2017-09-23 17:54:25,2,0.4588
2017-09-23 17:54:27,2,-0.128
2017-09-23 17:54:42,2,0.5093
2017-09-23 17:54:49,2,0.3804
2017-09-23 17:54:51,2,-0.3612
2017-09-23 17:54:57,2,-0.5574
2017-09-23 17:54:58,2,-0.4588
2017-09-23 17:55:03,2,-0.296
2017-09-23 17:55:18,2,0.3612
2017-09-23 17:55:30,2,0.4588
2017-09-23 17:56:57,2,-0.5945
2017-09-23 17:57:01,2,0.0
2017-09-23 17:57:28,2,-0.5859
2017-09-23 17:58:01,2,0.4753
2017-09-23 17:58:01,2,-0.7044
2017-09-23 17:59:03,2,0.6369
2017-09-23 17:59:06,2,0.7263
2017-09-23 17:59:13,2,0.0
2017-09-23 17:59:53,2,0.508
2017-09-23 18:00:40,2,0.0
2017-09-23 18:01:32,2,0.4404
2017-09-23 18:02:53,2,-0.5267
2017-09-23 18:02:58,2,0.18
2017-09-23 18:04:11,2,0.0
2017-09-23 18:06:32,2,0.0
2017-09-23 18:07:36,2,0.0
2017-09-23 18:08:25,2,0.0
2017-09-23 18:09:17,2,0.5859
2017-09-23 18:09:24,2,0.7304
2017-09-23 18:09:30,2,0.5574
2017-09-23 18:10:01,2,0.4404
2017-09-23 18:10:02,2,0.4215
2017-09-23 18:10:09,2,-0.69
2017-09-23 18:10:14,2,0.4404
2017-09-23 18:10:18,2,0.0
2017-09-23 18:10:48,2,0.6124
2017-09-23 18:10:57,2,0.0
2017-09-23 18:11:26,3,-0.4019
2017-09-23 18:11:51,2,0.4215
2017-09-23 18:12:07,2,0.6124
2017-09-23 18:12:16,2,0.3182
2017-09-23 18:12:46,2,0.0
2017-09-23 18:12:51,2,0.2023
2017-09-23 18:13:03,2,-0.128
2017-09-23 18:14:33,2,-0.6908
2017-09-23 18:15:20,2,0.0
2017-09-23 18:15:30,3,0.0
2017-09-23 18:15:46,2,-0.25
2017-09-23 18:15:46,2,0.0
2017-09-23 18:15:46,2,-0.5777
2017-09-23 18:15:50,2,0.0
2017-09-23 18:16:03,2,0.4753
2017-09-23 18:16:07,2,0.3818
2017-09-23 18:16:12,2,0.4404
2017-09-23 18:16:13,3,0.4767
2017-09-23 18:16:19,2,-0.658
2017-09-23 18:16:22,2,0.0
2017-09-23 18:16:55,3,-0.5574
2017-09-23 18:17:01,2,0.0
2017-09-23 18:17:07,2,0.0
