,score,sentiment
2017-09-13 20:21:57,4,-0.5848
2017-09-13 20:22:10,4,0.0
2017-09-13 20:22:12,5,0.5994
2017-09-13 20:22:35,5,0.0
2017-09-13 20:22:36,3,0.0
2017-09-13 20:22:59,4,0.5423
2017-09-13 20:23:08,5,0.8244
2017-09-13 20:23:11,3,0.0
2017-09-13 20:23:12,4,-0.7269
2017-09-13 20:23:29,4,0.5423
2017-09-13 20:23:34,5,0.0
2017-09-13 20:23:55,5,-0.6369
2017-09-13 20:24:01,3,-0.4184
2017-09-13 20:24:31,4,0.4878
2017-09-13 20:24:43,4,-0.5423
2017-09-13 20:24:52,4,0.3818
2017-09-13 20:24:52,4,0.4215
2017-09-13 20:25:04,4,0.7983
2017-09-13 20:25:15,3,0.0
2017-09-13 20:25:35,4,0.0
2017-09-13 20:25:48,3,0.2023
2017-09-13 20:25:49,4,0.0258
2017-09-13 20:25:58,4,0.431
2017-09-13 20:26:01,3,-0.6478
2017-09-13 20:26:10,3,-0.296
2017-09-13 20:26:13,4,-0.2244
2017-09-13 20:26:58,4,-0.8313
2017-09-13 20:27:10,5,0.1459
2017-09-13 20:27:30,3,-0.0516
2017-09-13 20:27:33,4,0.0
2017-09-13 20:27:35,4,-0.5423
2017-09-13 20:27:42,4,-0.5423
2017-09-13 20:27:44,3,0.0
2017-09-13 20:27:45,3,0.0
2017-09-13 20:27:48,5,0.0
2017-09-13 20:27:52,5,-0.4404
2017-09-13 20:28:12,3,0.4939
2017-09-13 20:28:30,4,0.0
2017-09-13 20:28:32,4,0.5994
2017-09-13 20:28:41,4,0.0
2017-09-13 20:28:50,4,-0.4404
2017-09-13 20:29:07,4,-0.1531
2017-09-13 20:29:11,4,0.0772
2017-09-13 20:29:17,4,0.1867
2017-09-13 20:29:36,4,0.6369
2017-09-13 20:30:05,5,0.0
2017-09-13 20:30:32,3,0.0
2017-09-13 20:31:32,4,0.0
2017-09-13 20:31:54,4,0.0
2017-09-13 20:33:11,3,-0.4019
2017-09-13 20:33:18,4,0.8074
2017-09-13 20:33:30,4,-0.4939
2017-09-13 20:33:51,4,0.6369
2017-09-13 20:33:53,4,0.0516
2017-09-13 20:34:00,4,-0.7574
2017-09-13 20:34:01,4,0.0
2017-09-13 20:34:20,4,0.0
2017-09-13 20:34:37,4,0.4019
2017-09-13 20:34:55,4,0.7424
2017-09-13 20:35:03,4,0.765
2017-09-13 20:35:30,4,0.3167
2017-09-13 20:35:42,4,0.5719
2017-09-13 20:39:18,4,-0.3736
2017-09-13 20:40:33,4,-0.6492
2017-09-13 20:41:24,5,0.0
2017-09-13 20:41:59,4,0.0
2017-09-13 20:51:39,4,-0.6124
2017-09-13 20:51:40,4,0.7832
2017-09-13 20:52:32,4,0.4215
2017-09-13 20:54:18,4,0.3182
2017-09-13 20:54:21,4,0.7964
2017-09-13 20:54:57,4,-0.4754
2017-09-13 20:57:01,4,-0.6331
2017-09-13 20:57:21,4,0.0
2017-09-13 20:58:10,4,0.0
2017-09-13 20:58:15,4,-0.0191
2017-09-13 20:58:23,4,-0.296
2017-09-13 20:59:47,4,0.34
2017-09-13 20:59:49,4,0.0258
2017-09-13 21:01:07,4,0.0258
2017-09-13 21:02:03,4,0.4215
2017-09-13 21:02:52,4,-0.6808
2017-09-13 21:03:07,4,0.6908
2017-09-13 21:03:08,4,0.5994
2017-09-13 21:03:12,4,-0.4939
2017-09-13 21:03:14,4,0.0
2017-09-13 21:03:22,4,0.0
2017-09-13 21:03:23,4,-0.368
2017-09-13 21:03:37,4,-0.34
2017-09-13 21:03:39,4,-0.7579
2017-09-13 21:03:48,4,0.0
2017-09-13 21:03:56,4,-0.6249
2017-09-13 21:04:01,4,-0.6249
2017-09-13 21:04:22,4,-0.4939
2017-09-13 21:04:22,4,0.0
2017-09-13 21:04:25,4,0.0
2017-09-13 21:04:30,4,0.0
2017-09-13 21:04:38,4,-0.7506
2017-09-13 21:04:45,4,0.4588
2017-09-13 21:05:32,4,0.0
2017-09-13 21:05:43,4,0.4588
2017-09-13 21:06:17,4,0.0
2017-09-13 21:07:18,4,-0.5688
2017-09-13 21:07:20,4,0.0772
2017-09-13 21:08:31,4,-0.2755
2017-09-13 21:09:17,4,-0.296
2017-09-13 21:09:47,4,-0.6662
2017-09-13 21:11:02,4,0.2732
2017-09-13 21:11:17,4,0.0
2017-09-13 21:12:17,4,0.4215
2017-09-13 21:12:39,4,0.2732
2017-09-13 21:13:18,4,0.2732
2017-09-13 21:14:23,4,0.3182
2017-09-13 21:15:09,4,0.0
2017-09-13 21:15:29,4,-0.5423
2017-09-13 21:15:56,5,0.0
2017-09-13 21:16:08,4,0.0
2017-09-13 21:16:16,4,0.0
2017-09-13 21:16:17,4,-0.5423
2017-09-13 21:16:24,5,0.0
2017-09-13 21:16:30,5,0.0
2017-09-13 21:16:30,4,-0.7003
2017-09-13 21:16:39,5,-0.802
2017-09-13 21:16:45,5,0.743
2017-09-13 21:17:27,4,0.7717
2017-09-13 21:17:34,4,-0.34
2017-09-13 21:18:10,4,-0.0258
2017-09-13 21:18:11,4,-0.8268
2017-09-13 21:19:05,5,0.5456
2017-09-13 21:19:08,4,0.0
2017-09-13 21:19:12,4,0.3612
2017-09-13 21:19:15,5,0.0
2017-09-13 21:19:28,5,-0.296
2017-09-13 21:19:29,5,0.0
2017-09-13 21:19:41,5,0.0
2017-09-13 21:22:09,5,-0.5994
2017-09-13 21:22:13,5,-0.5719
2017-09-13 21:22:32,5,0.296
2017-09-13 21:24:04,4,0.5859
2017-09-13 21:24:31,4,0.7579
2017-09-13 21:26:07,4,0.0
2017-09-13 21:28:45,4,-0.2023
2017-09-13 21:29:15,4,-0.4404
2017-09-13 21:30:17,4,0.0
2017-09-13 21:30:31,5,-0.34
2017-09-13 21:30:35,5,0.5719
2017-09-13 21:30:40,5,0.0
2017-09-13 21:31:24,4,-0.0772
2017-09-13 21:31:33,4,0.0
2017-09-13 21:31:58,4,0.5848
2017-09-13 21:32:04,4,-0.5574
2017-09-13 21:32:36,4,0.765
2017-09-13 21:33:22,5,-0.7845
2017-09-13 21:36:26,4,0.3612
2017-09-13 21:36:41,5,0.1027
2017-09-13 21:37:44,4,0.5106
2017-09-13 21:38:03,2,-0.1779
2017-09-13 21:38:43,5,-0.5256
2017-09-13 21:38:47,5,0.128
2017-09-13 21:39:20,4,0.0
2017-09-13 21:39:23,4,-0.1154
2017-09-13 21:39:23,4,0.0
2017-09-13 21:40:25,3,-0.3089
2017-09-13 21:42:03,4,0.34
2017-09-13 19:52:15,6,-0.7178
2017-09-13 19:52:19,8,-0.2716
2017-09-13 20:12:44,7,-0.5994
2017-09-13 20:15:35,8,0.34
2017-09-13 20:15:50,7,0.6408
2017-09-13 21:20:35,7,-0.3612
2017-09-13 21:25:53,7,-0.2732
2017-09-13 21:36:28,8,0.878
2017-09-13 21:36:42,8,-0.2755
2017-09-13 21:38:59,7,0.4404
2017-09-13 21:38:19,12,0.5423
2017-09-13 21:24:45,13,0.0
2017-09-13 21:39:02,9,-0.5771
2017-09-13 19:50:23,6,-0.4019
2017-09-13 19:51:27,6,-0.5859
2017-09-13 19:51:50,6,-0.3612
2017-09-13 19:52:22,5,-0.4723
2017-09-13 19:53:23,5,0.0
2017-09-13 19:58:20,6,0.3597
2017-09-13 19:58:45,4,0.4939
2017-09-13 20:01:24,6,0.0
2017-09-13 20:02:06,7,0.34
2017-09-13 20:33:17,6,0.0
2017-09-13 20:36:47,6,-0.09
2017-09-13 21:24:51,6,0.2023
2017-09-13 21:30:05,7,-0.4215
2017-09-13 21:32:47,6,0.7906
2017-09-13 21:38:07,7,0.0
2017-09-13 19:51:07,7,-0.489
2017-09-13 21:31:36,9,0.0
2017-09-13 21:35:22,9,-0.6249
2017-09-13 19:47:30,3,0.0
2017-09-13 19:48:05,3,-0.296
2017-09-13 19:48:09,3,0.6843
2017-09-13 19:49:58,3,-0.4588
2017-09-13 19:50:16,3,-0.5423
2017-09-13 19:50:22,3,-0.5423
2017-09-13 19:50:29,3,-0.765
2017-09-13 19:50:32,3,-0.6908
2017-09-13 19:50:35,3,-0.4927
2017-09-13 19:50:44,3,0.3818
2017-09-13 19:50:48,3,0.0
2017-09-13 19:50:49,3,-0.5719
2017-09-13 19:50:49,3,-0.6808
2017-09-13 19:50:53,3,0.128
2017-09-13 19:51:05,3,-0.5984
2017-09-13 19:51:08,3,0.1761
2017-09-13 19:51:08,3,-0.8074
2017-09-13 19:51:09,3,0.0
2017-09-13 19:51:10,3,0.0516
2017-09-13 19:51:13,3,-0.5423
2017-09-13 19:51:13,3,0.5994
2017-09-13 19:51:14,3,-0.6486
2017-09-13 19:51:15,3,-0.3818
2017-09-13 19:51:16,3,-0.7089
2017-09-13 19:51:17,3,0.0
2017-09-13 19:51:17,3,0.3612
2017-09-13 19:51:22,3,0.0
2017-09-13 19:51:22,3,-0.5423
2017-09-13 19:51:23,3,-0.4215
2017-09-13 19:51:25,3,-0.6115
2017-09-13 19:51:25,3,-0.25
2017-09-13 19:51:25,3,-0.6808
2017-09-13 19:51:37,3,0.0
2017-09-13 19:51:38,3,-0.6739
2017-09-13 19:51:57,3,0.1761
2017-09-13 19:51:58,3,-0.5574
2017-09-13 19:52:03,3,-0.7184
2017-09-13 19:52:13,3,0.0
2017-09-13 19:52:20,3,0.2023
2017-09-13 19:52:22,3,0.128
2017-09-13 19:52:27,3,-0.5106
2017-09-13 19:52:50,3,-0.3818
2017-09-13 19:52:58,3,0.5267
2017-09-13 19:53:08,3,0.0
2017-09-13 19:53:29,3,0.3401
2017-09-13 19:53:40,3,-0.5095
2017-09-13 19:53:41,3,0.0
2017-09-13 19:53:41,3,0.4588
2017-09-13 19:53:42,3,0.0
2017-09-13 19:54:22,3,-0.7351
2017-09-13 19:54:26,3,0.0
2017-09-13 19:54:28,3,0.0
2017-09-13 19:54:49,3,-0.5423
2017-09-13 19:55:07,3,-0.4019
2017-09-13 19:55:08,3,0.0
2017-09-13 19:55:14,3,0.0
2017-09-13 19:55:55,3,0.7845
2017-09-13 19:56:28,3,-0.3875
2017-09-13 19:56:56,3,0.0
2017-09-13 19:56:58,3,0.2732
2017-09-13 19:57:04,3,0.25
2017-09-13 19:57:23,3,-0.3167
2017-09-13 19:57:25,3,0.5267
2017-09-13 19:57:37,3,-0.5423
2017-09-13 19:57:49,3,-0.5719
2017-09-13 19:57:56,3,-0.0836
2017-09-13 19:58:09,3,0.0
2017-09-13 19:58:25,3,0.7003
2017-09-13 20:00:51,3,0.0
2017-09-13 20:01:09,3,0.0772
2017-09-13 20:01:41,3,-0.2263
2017-09-13 20:01:42,3,0.4677
2017-09-13 20:02:00,3,-0.6696
2017-09-13 20:02:07,3,-0.25
2017-09-13 20:02:10,3,0.25
2017-09-13 20:02:42,3,-0.5574
2017-09-13 20:02:55,3,0.3182
2017-09-13 20:03:16,3,0.1291
2017-09-13 20:03:17,3,0.3612
2017-09-13 20:03:40,3,0.5719
2017-09-13 20:04:19,3,0.0
2017-09-13 20:05:19,3,0.3612
2017-09-13 20:06:05,3,0.0
2017-09-13 20:06:06,3,0.0
2017-09-13 20:06:14,3,0.7365
2017-09-13 20:06:24,3,-0.5859
2017-09-13 20:06:25,3,0.0
2017-09-13 20:06:27,3,0.0
2017-09-13 20:06:33,3,0.6114
2017-09-13 20:06:39,3,0.0
2017-09-13 20:06:39,3,0.0
2017-09-13 20:06:39,3,0.0
2017-09-13 20:06:40,3,0.4019
2017-09-13 20:06:40,3,0.0
2017-09-13 20:06:51,3,0.7574
2017-09-13 20:06:55,3,0.7003
2017-09-13 20:06:56,3,0.5859
2017-09-13 20:06:56,3,0.0
2017-09-13 20:06:56,3,0.0
2017-09-13 20:06:59,3,0.5942
2017-09-13 20:07:01,3,0.0
2017-09-13 20:07:08,3,0.8741
2017-09-13 20:07:12,3,0.5994
2017-09-13 20:07:22,3,0.0
2017-09-13 20:07:23,3,0.0
2017-09-13 20:07:32,3,0.6588
2017-09-13 20:07:32,3,0.0
2017-09-13 20:07:38,3,0.5095
2017-09-13 20:07:42,3,0.0
2017-09-13 20:07:45,3,0.6369
2017-09-13 20:07:50,3,0.9499
2017-09-13 20:07:53,3,0.0
2017-09-13 20:08:06,3,0.128
2017-09-13 20:08:08,3,-0.8873
2017-09-13 20:08:12,3,0.5574
2017-09-13 20:08:19,3,0.4404
2017-09-13 20:08:26,3,0.0
2017-09-13 20:08:33,3,0.8271
2017-09-13 20:08:38,3,0.6103
2017-09-13 20:08:58,3,-0.5574
2017-09-13 20:09:01,3,-0.0258
2017-09-13 20:09:03,3,-0.8399
2017-09-13 20:09:12,3,0.2003
2017-09-13 20:09:42,3,0.6115
2017-09-13 20:09:46,3,0.2732
2017-09-13 20:09:55,3,0.4728
2017-09-13 20:10:23,3,0.4215
2017-09-13 20:10:30,3,0.0
2017-09-13 20:10:51,3,0.0
2017-09-13 20:11:25,3,0.0
2017-09-13 20:13:09,3,0.0
2017-09-13 20:13:31,3,0.0
2017-09-13 20:14:18,3,0.0
2017-09-13 20:14:23,3,0.0
2017-09-13 20:14:33,3,0.0
2017-09-13 20:15:07,3,0.4404
2017-09-13 20:15:12,3,0.2023
2017-09-13 20:18:53,3,0.0
2017-09-13 20:18:55,3,0.4215
2017-09-13 20:19:20,3,0.4019
2017-09-13 20:19:59,3,-0.4939
2017-09-13 20:20:54,3,0.0772
2017-09-13 20:21:23,3,-0.1779
2017-09-13 20:21:47,3,0.0
2017-09-13 20:21:49,3,0.4201
2017-09-13 20:21:55,3,-0.835
2017-09-13 20:22:01,3,0.0
2017-09-13 20:22:03,3,0.5951
2017-09-13 20:22:13,3,0.0
2017-09-13 20:22:18,3,0.8856
2017-09-13 20:22:43,3,0.0
2017-09-13 20:22:48,3,-0.3089
2017-09-13 20:22:53,3,-0.3164
2017-09-13 20:22:54,3,0.0
2017-09-13 20:23:02,3,-0.9241
2017-09-13 20:23:08,3,0.0
2017-09-13 20:23:10,3,-0.4442
2017-09-13 20:23:12,3,0.0
2017-09-13 20:23:12,3,0.4738
2017-09-13 20:23:17,3,-0.6597
2017-09-13 20:23:20,3,0.5574
2017-09-13 20:23:25,3,-0.0191
2017-09-13 20:23:42,3,0.0
2017-09-13 20:23:45,3,0.0
2017-09-13 20:23:52,3,0.0
2017-09-13 20:24:02,3,0.0
2017-09-13 20:24:24,3,0.4588
2017-09-13 20:24:33,3,0.34
2017-09-13 20:24:40,3,-0.6908
2017-09-13 20:24:42,3,-0.6415
2017-09-13 20:24:49,3,0.7003
2017-09-13 20:25:03,3,0.4588
2017-09-13 20:25:09,3,0.8879
2017-09-13 20:25:27,3,0.7096
2017-09-13 20:25:51,3,0.3612
2017-09-13 20:26:36,3,-0.2885
2017-09-13 20:27:13,3,-0.5719
2017-09-13 20:27:15,3,0.0
2017-09-13 20:27:29,3,-0.5423
2017-09-13 20:27:29,3,-0.2263
2017-09-13 20:27:31,3,-0.5848
2017-09-13 20:27:32,3,0.0
2017-09-13 20:27:39,3,0.0
2017-09-13 20:27:39,3,0.0
2017-09-13 20:27:40,3,-0.3506
2017-09-13 20:27:40,3,0.0
2017-09-13 20:27:50,3,0.0
2017-09-13 20:27:55,3,-0.6326
2017-09-13 20:28:10,3,0.0
2017-09-13 20:28:30,3,0.0
2017-09-13 20:28:37,3,0.0
2017-09-13 20:29:00,3,0.0
2017-09-13 20:29:17,3,0.0
2017-09-13 20:29:27,3,0.0
2017-09-13 20:29:42,3,-0.296
2017-09-13 20:30:12,3,0.5267
2017-09-13 20:30:19,3,0.0
2017-09-13 20:31:06,3,0.0
2017-09-13 20:32:26,2,-0.5994
2017-09-13 20:32:57,2,0.0
2017-09-13 20:33:07,2,0.5719
2017-09-13 20:33:08,2,0.6249
2017-09-13 20:33:17,2,-0.5423
2017-09-13 20:33:18,2,0.1531
2017-09-13 20:33:22,2,0.4404
2017-09-13 20:33:28,3,0.0
2017-09-13 20:33:40,2,0.6249
2017-09-13 20:34:11,3,0.0258
2017-09-13 20:34:15,3,0.0
2017-09-13 20:35:07,3,0.0
2017-09-13 20:35:41,3,0.1867
2017-09-13 20:36:51,3,0.34
2017-09-13 20:36:55,3,0.2075
2017-09-13 20:38:04,3,0.0
2017-09-13 20:39:25,4,0.3612
2017-09-13 20:40:00,3,0.7783
2017-09-13 20:40:24,3,0.4588
2017-09-13 20:41:49,3,-0.2263
2017-09-13 20:42:34,3,0.3703
2017-09-13 20:49:05,3,0.0
2017-09-13 20:53:53,3,0.2263
2017-09-13 20:55:04,3,0.3561
2017-09-13 20:56:47,3,0.8225
2017-09-13 20:56:54,3,0.0
2017-09-13 20:57:13,3,0.0
2017-09-13 20:57:32,3,0.0
2017-09-13 20:57:37,3,0.296
2017-09-13 20:57:46,3,0.6369
2017-09-13 21:00:23,3,0.0
2017-09-13 21:00:25,3,0.5106
2017-09-13 21:00:32,3,-0.4572
2017-09-13 21:01:51,3,0.0
2017-09-13 21:01:55,3,-0.5423
2017-09-13 21:02:42,3,0.2023
2017-09-13 21:03:01,3,-0.228
2017-09-13 21:03:02,3,0.4753
2017-09-13 21:03:05,3,0.0
2017-09-13 21:03:08,3,-0.0516
2017-09-13 21:03:28,3,-0.4939
2017-09-13 21:03:30,3,-0.5423
2017-09-13 21:03:43,3,0.0
2017-09-13 21:04:00,3,0.0
2017-09-13 21:04:02,3,0.4449
2017-09-13 21:04:05,3,0.0
2017-09-13 21:04:10,3,-0.7717
2017-09-13 21:04:23,3,-0.7339
2017-09-13 21:04:31,3,-0.4404
2017-09-13 21:04:37,3,-0.4939
2017-09-13 21:04:54,3,0.0
2017-09-13 21:05:06,4,0.3612
2017-09-13 21:06:18,3,-0.6808
2017-09-13 21:06:28,3,0.0
2017-09-13 21:07:32,3,-0.4404
2017-09-13 21:07:40,3,0.0772
2017-09-13 21:08:54,3,-0.6705
2017-09-13 21:09:09,3,0.2023
2017-09-13 21:09:13,3,0.4215
2017-09-13 21:09:17,3,0.0
2017-09-13 21:10:13,3,0.5434
2017-09-13 21:10:32,3,0.0644
2017-09-13 21:11:28,3,0.3939
2017-09-13 21:11:31,3,0.3612
2017-09-13 21:12:14,3,0.6843
2017-09-13 21:12:52,3,0.1531
2017-09-13 21:12:52,3,0.0
2017-09-13 21:12:54,3,-0.4019
2017-09-13 21:13:07,3,0.0
2017-09-13 21:13:11,3,0.6597
2017-09-13 21:13:12,3,0.8074
2017-09-13 21:13:32,3,0.0
2017-09-13 21:14:28,3,0.0
2017-09-13 21:14:47,3,0.0
2017-09-13 21:15:01,3,0.3182
2017-09-13 21:15:03,3,0.4019
2017-09-13 21:15:03,3,0.0
2017-09-13 21:15:04,3,0.0
2017-09-13 21:15:04,3,-0.2732
2017-09-13 21:15:28,3,-0.7184
2017-09-13 21:15:36,3,-0.8807
2017-09-13 21:15:47,3,0.0
2017-09-13 21:16:00,3,0.0
2017-09-13 21:16:05,3,0.6369
2017-09-13 21:16:05,3,0.3802
2017-09-13 21:16:09,3,0.0
2017-09-13 21:16:13,3,-0.34
2017-09-13 21:16:17,3,-0.4404
2017-09-13 21:16:23,3,-0.5849
2017-09-13 21:16:34,4,-0.4927
2017-09-13 21:16:42,4,0.0
2017-09-13 21:16:44,4,0.0
2017-09-13 21:16:46,3,0.0
2017-09-13 21:16:49,4,0.0
2017-09-13 21:17:04,4,0.7506
2017-09-13 21:17:15,4,0.0
2017-09-13 21:17:48,3,-0.1027
2017-09-13 21:17:52,3,-0.5423
2017-09-13 21:18:07,3,0.0772
2017-09-13 21:18:10,3,0.6486
2017-09-13 21:18:17,3,-0.9287
2017-09-13 21:18:26,3,-0.5423
2017-09-13 21:18:33,3,0.4404
2017-09-13 21:19:11,4,0.0
2017-09-13 21:19:15,4,0.4939
2017-09-13 21:19:17,3,0.4521
2017-09-13 21:19:18,3,0.0
2017-09-13 21:19:39,3,0.4877
2017-09-13 21:19:58,3,0.0
2017-09-13 21:20:02,3,0.3182
2017-09-13 21:21:01,3,0.7506
2017-09-13 21:21:52,3,0.3755
2017-09-13 21:22:04,4,0.5859
2017-09-13 21:22:07,4,-0.5095
2017-09-13 21:22:19,4,0.6887
2017-09-13 21:22:46,4,0.0
2017-09-13 21:23:30,4,-0.4767
2017-09-13 21:23:57,3,0.2465
2017-09-13 21:24:04,3,0.1531
2017-09-13 21:24:31,2,-0.4588
2017-09-13 21:26:33,3,0.0
2017-09-13 21:26:37,4,0.3182
2017-09-13 21:26:54,4,0.6884
2017-09-13 21:26:59,4,0.7653
2017-09-13 21:27:21,3,-0.128
2017-09-13 21:27:35,4,0.0
2017-09-13 21:29:09,3,-0.3818
2017-09-13 21:29:56,4,-0.296
2017-09-13 21:30:01,4,0.2716
2017-09-13 21:30:12,4,0.0
2017-09-13 21:30:15,3,-0.5267
2017-09-13 21:30:17,3,-0.4091
2017-09-13 21:30:38,4,-0.3182
2017-09-13 21:31:07,3,0.34
2017-09-13 21:31:16,3,0.0
2017-09-13 21:31:27,3,-0.5423
2017-09-13 21:31:27,3,-0.5777
2017-09-13 21:31:31,3,-0.5275
2017-09-13 21:31:57,3,0.5859
2017-09-13 21:31:58,3,-0.1793
2017-09-13 21:32:14,4,0.34
2017-09-13 21:32:25,3,0.4767
2017-09-13 21:32:44,3,0.4013
2017-09-13 21:34:24,3,0.0
2017-09-13 21:36:37,4,-0.5423
2017-09-13 21:36:51,3,-0.5423
2017-09-13 21:37:21,3,-0.7717
2017-09-13 21:37:31,3,-0.4019
2017-09-13 21:37:34,3,0.5859
2017-09-13 21:37:39,3,0.0
2017-09-13 21:37:41,3,-0.5859
2017-09-13 21:37:44,4,0.4466
2017-09-13 21:38:23,3,-0.3885
2017-09-13 21:39:58,3,0.0
2017-09-13 21:40:39,3,-0.5423
2017-09-13 21:42:39,3,0.7814
2017-09-13 21:43:48,3,-0.6542
2017-09-13 19:51:58,6,0.0
2017-09-13 19:50:25,6,0.0
2017-09-13 19:50:48,5,-0.4767
2017-09-13 19:50:50,5,-0.4754
2017-09-13 19:51:23,5,0.0
2017-09-13 19:51:34,6,-0.9001
2017-09-13 19:52:25,5,-0.4404
2017-09-13 19:52:46,5,0.1969
2017-09-13 19:52:49,6,-0.5423
2017-09-13 19:57:23,5,0.0
2017-09-13 19:58:20,4,-0.0243
2017-09-13 19:59:04,4,-0.4939
2017-09-13 19:59:42,5,-0.5574
2017-09-13 20:07:37,4,0.0
2017-09-13 20:19:18,5,-0.7184
2017-09-13 20:22:18,5,0.0
2017-09-13 20:29:06,6,0.0
2017-09-13 20:31:48,5,0.0
2017-09-13 21:03:16,5,-0.4767
2017-09-13 21:08:32,5,-0.7089
2017-09-13 21:16:25,6,-0.6997
2017-09-13 21:20:29,5,0.0
2017-09-13 21:21:20,6,0.6808
2017-09-13 21:26:23,6,0.2023
2017-09-13 21:33:04,5,-0.4019
2017-09-13 21:38:17,5,-0.7778
2017-09-13 19:55:16,8,-0.2732
2017-09-13 19:50:49,7,-0.5423
2017-09-13 19:51:41,6,0.4215
2017-09-13 19:56:36,7,-0.34
2017-09-13 21:29:37,7,-0.5574
2017-09-13 20:04:38,11,-0.8193
2017-09-13 19:52:56,3,0.4404
2017-09-13 20:00:23,4,0.5859
2017-09-13 20:00:51,4,0.7705
2017-09-13 20:09:08,4,-0.6369
2017-09-13 20:22:54,4,-0.9169
2017-09-13 20:28:50,5,-0.1531
2017-09-13 20:29:01,5,-0.1779
2017-09-13 20:31:49,3,0.0
2017-09-13 20:41:10,4,-0.3885
2017-09-13 21:03:22,4,-0.7717
2017-09-13 21:09:14,4,-0.5574
2017-09-13 21:15:37,4,-0.1761
2017-09-13 21:16:22,4,-0.6369
2017-09-13 21:17:07,5,0.0
2017-09-13 21:24:47,4,0.0
2017-09-13 21:26:49,5,0.0
2017-09-13 21:30:47,5,0.2023
2017-09-13 21:32:40,4,-0.0772
2017-09-13 21:37:19,5,0.0
2017-09-13 21:38:07,5,0.296
2017-09-13 21:39:18,3,-0.6469
2017-09-13 21:29:27,7,-0.5423
2017-09-13 21:32:08,5,-0.6369
2017-09-13 21:25:09,11,-0.8292
2017-09-13 19:44:29,2,0.0
2017-09-13 19:45:10,2,0.0
2017-09-13 19:46:24,2,0.0
2017-09-13 19:46:49,2,0.0
2017-09-13 19:47:06,2,-0.0772
2017-09-13 19:47:22,2,0.0
2017-09-13 19:47:42,2,0.3612
2017-09-13 19:50:21,2,-0.5423
2017-09-13 19:50:25,2,0.0
2017-09-13 19:50:27,2,-0.5423
2017-09-13 19:50:32,2,0.0
2017-09-13 19:50:34,2,-0.5423
2017-09-13 19:50:35,2,-0.5267
2017-09-13 19:50:47,2,0.7717
2017-09-13 19:50:47,2,-0.4391
2017-09-13 19:50:53,2,-0.7089
2017-09-13 19:51:02,2,-0.5423
2017-09-13 19:51:06,2,-0.8196
2017-09-13 19:51:08,2,0.0
2017-09-13 19:51:08,2,-0.5423
2017-09-13 19:51:10,2,0.0
2017-09-13 19:51:11,2,-0.4767
2017-09-13 19:51:11,2,0.0
2017-09-13 19:51:14,2,-0.4019
2017-09-13 19:51:15,2,0.0
2017-09-13 19:51:28,2,-0.25
2017-09-13 19:51:29,2,0.0
2017-09-13 19:51:30,2,0.0258
2017-09-13 19:51:32,2,0.0
2017-09-13 19:51:33,2,0.4215
2017-09-13 19:51:33,2,-0.5423
2017-09-13 19:51:36,2,0.0
2017-09-13 19:51:36,2,0.0
2017-09-13 19:51:36,2,-0.5423
2017-09-13 19:51:37,2,0.5994
2017-09-13 19:51:44,2,-0.5574
2017-09-13 19:51:46,2,0.0
2017-09-13 19:51:48,2,-0.7526
2017-09-13 19:51:49,2,0.0
2017-09-13 19:51:49,2,-0.5423
2017-09-13 19:51:59,2,-0.5423
2017-09-13 19:52:00,2,-0.7964
2017-09-13 19:52:02,2,-0.2023
2017-09-13 19:52:08,2,-0.6369
2017-09-13 19:52:11,2,-0.128
2017-09-13 19:52:20,2,0.0
2017-09-13 19:52:22,2,0.4215
2017-09-13 19:52:26,2,-0.854
2017-09-13 19:52:27,2,-0.5095
2017-09-13 19:52:30,2,-0.0258
2017-09-13 19:52:48,2,-0.6739
2017-09-13 19:52:48,2,-0.5574
2017-09-13 19:52:48,2,-0.5423
2017-09-13 19:52:58,2,0.0
2017-09-13 19:53:12,2,0.25
2017-09-13 19:53:17,2,0.0
2017-09-13 19:53:19,2,0.0
2017-09-13 19:53:21,2,0.0
2017-09-13 19:53:22,2,-0.4023
2017-09-13 19:53:32,2,0.4019
2017-09-13 19:53:39,2,0.0
2017-09-13 19:53:41,2,0.4404
2017-09-13 19:53:44,2,0.7096
2017-09-13 19:53:44,2,0.0
2017-09-13 19:53:44,2,0.296
2017-09-13 19:53:46,2,0.3612
2017-09-13 19:53:47,2,0.2263
2017-09-13 19:53:53,2,0.0
2017-09-13 19:53:54,2,-0.2755
2017-09-13 19:53:56,2,0.2023
2017-09-13 19:54:00,2,-0.6523
2017-09-13 19:54:01,2,0.0
2017-09-13 19:54:02,2,-0.4576
2017-09-13 19:54:13,2,0.0
2017-09-13 19:54:17,2,-0.4184
2017-09-13 19:54:37,2,-0.296
2017-09-13 19:55:23,2,0.0
2017-09-13 19:55:31,2,0.0
2017-09-13 19:55:39,2,-0.7906
2017-09-13 19:57:00,2,0.0
2017-09-13 19:57:47,2,0.0
2017-09-13 19:58:46,2,-0.4215
2017-09-13 19:59:49,2,0.3167
2017-09-13 19:59:49,2,0.7506
2017-09-13 20:01:25,2,0.0
2017-09-13 20:01:29,2,0.0
2017-09-13 20:01:33,2,0.0
2017-09-13 20:01:47,2,0.4404
2017-09-13 20:01:53,2,0.0
2017-09-13 20:02:44,2,0.0
2017-09-13 20:02:51,2,0.0
2017-09-13 20:03:14,2,0.6062
2017-09-13 20:03:15,2,-0.5009
2017-09-13 20:03:39,2,-0.2263
