,score,sentiment
2017-08-27 17:19:28,2,0.0
2017-08-27 17:19:31,2,0.4019
2017-08-27 17:19:40,2,-0.5994
2017-08-27 17:20:36,2,0.6239
2017-08-27 17:20:38,2,-0.5423
2017-08-27 17:20:42,2,0.5574
2017-08-27 17:20:43,2,0.5994
2017-08-27 17:20:49,2,-0.2732
2017-08-27 17:21:00,2,-0.4767
2017-08-27 17:21:42,2,0.6369
2017-08-27 17:21:43,2,0.6124
2017-08-27 17:21:48,2,-0.2534
2017-08-27 17:21:50,2,0.0
2017-08-27 17:21:53,2,0.6901
2017-08-27 17:21:57,2,0.34
2017-08-27 17:22:03,2,0.0
2017-08-27 17:22:12,2,0.0
2017-08-27 17:22:15,2,0.0
2017-08-27 17:22:17,2,-0.4767
2017-08-27 17:22:27,2,0.0
2017-08-27 17:22:31,2,0.0
2017-08-27 17:22:32,2,-0.4767
2017-08-27 17:22:45,2,-0.7574
2017-08-27 17:22:45,2,0.4767
2017-08-27 17:22:47,2,0.2023
2017-08-27 17:22:50,2,-0.5994
2017-08-27 17:22:58,2,-0.8415
2017-08-27 17:22:59,2,0.3818
2017-08-27 17:23:15,3,-0.5423
2017-08-27 17:23:31,3,0.0
2017-08-27 17:23:45,3,0.4567
2017-08-27 17:25:21,2,0.0
2017-08-27 17:25:26,2,0.101
2017-08-27 17:25:31,2,0.0772
2017-08-27 17:25:34,2,0.6739
2017-08-27 17:25:38,2,0.5267
2017-08-27 17:25:46,2,0.8381
2017-08-27 17:25:52,2,0.0
2017-08-27 17:25:57,2,-0.8979
2017-08-27 17:26:01,2,0.0
2017-08-27 17:26:17,2,0.3182
2017-08-27 17:26:22,2,0.624
2017-08-27 17:26:23,2,0.0
2017-08-27 17:26:33,2,0.0
2017-08-27 17:26:41,2,0.0
2017-08-27 17:27:10,2,-0.5574
2017-08-27 17:27:23,2,0.0
2017-08-27 17:27:23,2,-0.7263
2017-08-27 17:27:42,2,-0.3182
2017-08-27 17:27:57,2,0.0
2017-08-27 17:27:59,2,-0.5423
2017-08-27 17:28:43,2,0.6697
2017-08-27 17:28:46,2,0.8268
2017-08-27 17:28:50,2,0.0
2017-08-27 17:29:05,2,-0.4939
2017-08-27 17:29:32,2,-0.2263
2017-08-27 17:29:36,2,-0.5848
2017-08-27 17:29:40,2,0.0
2017-08-27 17:29:43,2,-0.4588
2017-08-27 17:29:46,2,0.7184
2017-08-27 17:29:56,3,0.5267
2017-08-27 17:30:35,2,-0.0516
2017-08-27 17:30:40,2,0.0
2017-08-27 17:30:41,2,0.0
2017-08-27 17:30:58,2,0.1154
2017-08-27 17:30:59,2,-0.4939
2017-08-27 17:31:16,2,0.0
2017-08-27 17:31:25,2,0.0
2017-08-27 17:31:30,2,0.0772
2017-08-27 17:31:31,2,0.0
2017-08-27 17:31:34,3,0.0
2017-08-27 17:32:02,2,0.0
2017-08-27 17:32:10,3,0.0
2017-08-27 17:33:03,2,0.0258
2017-08-27 17:33:06,2,0.0
2017-08-27 17:33:10,2,0.128
2017-08-27 17:33:24,2,0.3182
2017-08-27 17:33:25,2,0.2305
2017-08-27 17:33:32,2,-0.34
2017-08-27 17:33:36,2,0.5574
2017-08-27 17:33:39,2,-0.296
2017-08-27 17:33:42,2,0.9148
2017-08-27 17:34:03,2,0.4448
2017-08-27 17:34:04,2,0.0
2017-08-27 17:34:28,2,0.4588
2017-08-27 17:34:31,2,0.4574
2017-08-27 17:34:33,2,0.8209
2017-08-27 17:34:35,2,0.0
2017-08-27 17:34:36,2,0.0
2017-08-27 17:34:36,2,0.5994
2017-08-27 17:34:37,2,0.5574
2017-08-27 17:34:38,2,0.0
2017-08-27 17:34:42,2,0.4939
2017-08-27 17:34:46,2,0.4019
2017-08-27 17:34:49,2,0.5859
2017-08-27 17:34:50,2,0.6166
2017-08-27 17:34:52,2,-0.2023
2017-08-27 17:34:52,2,0.0
2017-08-27 17:34:54,2,0.0
2017-08-27 17:34:58,2,0.0
2017-08-27 17:34:59,2,0.9136
2017-08-27 17:34:59,2,0.0
2017-08-27 17:35:00,2,0.6114
2017-08-27 17:35:05,2,0.0
2017-08-27 17:35:09,2,0.788
2017-08-27 17:35:12,2,0.0
2017-08-27 17:35:12,2,0.0
2017-08-27 17:35:12,2,0.624
2017-08-27 17:35:15,2,0.0
2017-08-27 17:35:17,2,0.7419
2017-08-27 17:35:17,2,0.0
2017-08-27 17:35:21,2,0.5859
2017-08-27 17:35:30,3,0.0
2017-08-27 17:35:34,3,0.0
2017-08-27 17:35:38,2,0.5754
2017-08-27 17:35:40,2,0.0
2017-08-27 17:35:41,2,0.8011
2017-08-27 17:35:41,2,0.0
2017-08-27 17:35:42,2,0.0
2017-08-27 17:35:43,2,0.4003
2017-08-27 17:35:44,2,-0.5423
2017-08-27 17:35:46,2,0.9576
2017-08-27 17:35:48,2,0.6776
2017-08-27 17:35:49,2,0.8225
2017-08-27 17:35:52,2,0.4939
2017-08-27 17:35:53,2,0.7351
2017-08-27 17:35:56,2,-0.7351
2017-08-27 17:35:59,2,0.0
2017-08-27 17:36:01,2,-0.7579
2017-08-27 17:36:05,1,0.0
2017-08-27 17:36:06,1,0.0
2017-08-27 17:36:14,1,0.0343
2017-08-27 17:36:15,1,0.7717
2017-08-27 17:36:19,1,0.0
2017-08-27 17:36:23,1,0.0
2017-08-27 17:36:31,2,0.7269
2017-08-27 17:36:54,2,0.0
2017-08-27 17:36:54,2,0.4404
2017-08-27 17:37:30,2,0.0
2017-08-27 17:37:31,2,0.0
2017-08-27 17:37:31,2,0.0
2017-08-27 17:37:40,2,-0.4926
2017-08-27 17:37:50,2,0.3612
2017-08-27 17:37:50,2,0.4767
2017-08-27 17:37:51,2,0.5574
2017-08-27 17:37:52,2,0.6478
2017-08-27 17:37:53,2,0.4588
2017-08-27 17:37:58,2,0.0
2017-08-27 17:38:01,2,0.6369
2017-08-27 17:38:04,2,0.6249
2017-08-27 17:38:08,2,0.0
2017-08-27 17:38:18,2,0.6369
2017-08-27 17:38:24,2,0.1027
2017-08-27 17:38:34,2,-0.5983
2017-08-27 17:38:36,2,0.6369
2017-08-27 17:38:48,2,-0.8271
2017-08-27 17:38:50,2,-0.3182
2017-08-27 17:39:00,2,-0.5719
2017-08-27 17:39:09,2,0.0
2017-08-27 17:39:23,2,0.0
2017-08-27 17:39:48,3,0.0
2017-08-27 17:40:01,3,0.0
2017-08-27 17:40:04,3,0.0
2017-08-27 17:40:10,2,0.0
2017-08-27 17:40:10,3,-0.5859
2017-08-27 17:40:15,2,-0.7739
2017-08-27 17:40:19,2,0.6249
2017-08-27 17:40:20,2,0.5994
2017-08-27 17:40:27,2,0.4019
2017-08-27 17:40:31,2,0.0
2017-08-27 17:40:32,2,0.0
2017-08-27 17:40:39,2,0.5574
2017-08-27 17:40:40,2,0.6369
2017-08-27 17:40:42,2,0.0
2017-08-27 17:40:51,2,0.3962
2017-08-27 17:40:54,2,0.2732
2017-08-27 17:40:59,2,-0.6124
2017-08-27 17:41:07,2,0.0
2017-08-27 17:41:15,2,0.0
2017-08-27 17:41:16,2,-0.4215
2017-08-27 17:41:17,2,0.0
2017-08-27 17:41:25,2,0.0
2017-08-27 17:41:26,2,-0.2732
2017-08-27 17:41:37,2,0.6249
2017-08-27 17:41:48,2,0.0
2017-08-27 17:42:25,2,0.0
2017-08-27 17:42:47,2,0.0
2017-08-27 17:43:18,3,0.4404
2017-08-27 17:43:24,3,0.0
2017-08-27 17:45:10,2,0.0
2017-08-27 17:45:14,2,0.0
2017-08-27 17:45:36,2,0.0772
2017-08-27 17:46:08,2,0.3818
2017-08-27 17:46:29,2,0.4588
2017-08-27 17:46:36,2,0.34
2017-08-27 17:47:21,3,0.5951
2017-08-27 17:48:21,2,0.7845
2017-08-27 17:48:31,2,0.0
2017-08-27 17:48:58,2,0.1531
2017-08-27 17:49:45,2,0.0
2017-08-27 17:50:00,2,0.5777
2017-08-27 17:50:13,2,0.0
2017-08-27 17:50:59,2,0.2003
2017-08-27 17:51:36,2,-0.5777
2017-08-27 17:53:15,2,0.0
2017-08-27 17:57:55,2,0.4019
2017-08-27 18:01:16,2,0.2023
2017-08-27 16:07:10,3,0.0
2017-08-27 16:07:12,3,0.0
2017-08-27 16:08:06,3,-0.8776
2017-08-27 16:10:44,2,-0.5423
2017-08-27 16:12:41,4,-0.6705
2017-08-27 16:24:48,3,-0.296
2017-08-27 16:28:20,3,0.5859
2017-08-27 16:35:19,3,0.25
2017-08-27 16:43:26,3,0.0
2017-08-27 17:00:49,3,0.2023
2017-08-27 17:06:58,3,-0.4019
2017-08-27 17:12:30,4,0.0
2017-08-27 17:13:07,3,0.0
2017-08-27 17:15:46,3,0.0
2017-08-27 17:24:51,3,-0.6739
2017-08-27 17:28:24,4,-0.5267
2017-08-27 17:38:49,3,0.0
2017-08-27 17:48:31,3,0.4215
2017-08-27 17:53:30,3,0.9217
2017-08-27 16:21:44,3,0.015
2017-08-27 17:24:30,3,-0.12
2017-08-27 17:44:44,3,0.8313
2017-08-27 17:14:41,4,0.0
2017-08-27 17:19:13,3,0.6696
2017-08-27 16:22:06,3,0.4019
2017-08-27 16:07:58,2,-0.3818
2017-08-27 16:10:42,2,0.0
2017-08-27 16:13:25,2,-0.3018
2017-08-27 16:19:36,2,0.0
2017-08-27 16:20:01,2,-0.5859
2017-08-27 16:20:18,2,0.3102
2017-08-27 16:20:47,2,0.8248
2017-08-27 16:27:50,2,0.3612
2017-08-27 16:28:09,2,0.0
2017-08-27 16:47:37,3,0.4953
2017-08-27 16:54:57,2,-0.6908
2017-08-27 17:10:03,2,-0.2732
2017-08-27 17:11:12,2,0.5859
2017-08-27 17:12:51,2,-0.653
2017-08-27 17:30:06,2,-0.7299
2017-08-27 17:37:43,2,0.4201
2017-08-27 17:38:13,2,0.0
2017-08-27 17:46:36,3,0.552
2017-08-27 17:51:12,2,-0.2755
2017-08-27 16:53:54,2,0.0
2017-08-27 17:09:02,2,-0.5719
2017-08-27 16:02:40,1,0.0
2017-08-27 16:02:43,1,0.0
2017-08-27 16:02:48,1,0.2023
2017-08-27 16:02:52,1,-0.4404
2017-08-27 16:02:55,1,0.0
2017-08-27 16:02:56,1,0.0
2017-08-27 16:02:57,1,-0.5994
2017-08-27 16:03:01,1,0.0
2017-08-27 16:03:05,1,0.0
2017-08-27 16:03:24,1,0.4404
2017-08-27 16:03:28,1,0.0
2017-08-27 16:03:30,1,0.0
2017-08-27 16:03:54,1,0.0772
2017-08-27 16:04:32,1,-0.541
2017-08-27 16:06:44,1,0.3612
2017-08-27 16:07:03,1,0.4404
2017-08-27 16:07:24,1,0.1779
2017-08-27 16:07:26,1,-0.4939
2017-08-27 16:09:23,1,0.0
2017-08-27 16:09:24,1,-0.6983
2017-08-27 16:09:59,1,-0.2263
2017-08-27 16:10:12,1,0.4939
2017-08-27 16:10:13,1,0.0
2017-08-27 16:10:20,1,-0.5267
2017-08-27 16:10:35,1,-0.3818
2017-08-27 16:10:39,1,-0.5423
2017-08-27 16:10:41,1,0.0
2017-08-27 16:10:41,1,-0.6408
2017-08-27 16:10:45,1,-0.5859
2017-08-27 16:10:45,1,0.0
2017-08-27 16:10:46,1,-0.5423
2017-08-27 16:10:46,1,-0.5859
2017-08-27 16:11:00,1,-0.5423
2017-08-27 16:12:11,1,0.4404
2017-08-27 16:12:12,1,-0.6478
2017-08-27 16:12:12,1,0.5423
2017-08-27 16:12:32,1,0.0
2017-08-27 16:12:34,1,0.0
2017-08-27 16:13:02,1,0.0772
2017-08-27 16:13:42,1,-0.5256
2017-08-27 16:13:53,1,0.4404
2017-08-27 16:14:14,1,0.25
2017-08-27 16:14:20,1,0.5777
2017-08-27 16:14:26,1,-0.1779
2017-08-27 16:14:30,1,0.0
2017-08-27 16:14:48,1,0.0
2017-08-27 16:14:52,1,-0.1531
2017-08-27 16:15:02,1,0.4404
2017-08-27 16:15:04,1,-0.6486
2017-08-27 16:15:10,1,0.5023
2017-08-27 16:15:12,1,-0.4003
2017-08-27 16:15:14,1,0.3724
2017-08-27 16:15:21,1,0.0
2017-08-27 16:15:59,1,0.2023
2017-08-27 16:16:40,1,0.4404
2017-08-27 16:16:41,1,0.0
2017-08-27 16:16:42,1,0.0
2017-08-27 16:16:43,1,0.0
2017-08-27 16:16:45,1,0.7482
2017-08-27 16:16:46,1,0.0
2017-08-27 16:16:46,1,-0.5267
2017-08-27 16:16:46,1,0.5386
2017-08-27 16:16:46,1,0.0
2017-08-27 16:16:46,1,0.0
2017-08-27 16:16:48,1,0.0
2017-08-27 16:16:48,1,0.0
2017-08-27 16:16:49,1,0.8805
2017-08-27 16:16:50,1,0.0
2017-08-27 16:16:50,1,0.0
2017-08-27 16:16:51,1,0.0
2017-08-27 16:16:51,1,0.0
2017-08-27 16:16:54,1,0.4574
2017-08-27 16:16:55,1,0.5242
2017-08-27 16:16:55,1,0.8034
2017-08-27 16:16:55,1,0.0
2017-08-27 16:16:55,1,0.0
2017-08-27 16:16:56,1,0.6369
2017-08-27 16:16:56,1,0.0
2017-08-27 16:16:56,1,0.7243
2017-08-27 16:16:56,1,0.0
2017-08-27 16:17:01,1,0.4927
2017-08-27 16:17:02,1,0.0
2017-08-27 16:17:02,1,0.296
2017-08-27 16:17:02,1,-0.5574
2017-08-27 16:17:03,1,0.0
2017-08-27 16:17:05,1,0.0
2017-08-27 16:17:06,1,0.1027
2017-08-27 16:17:06,1,-0.6901
2017-08-27 16:17:07,1,-0.5106
2017-08-27 16:17:07,1,0.0
2017-08-27 16:17:09,1,0.0
2017-08-27 16:17:10,1,0.8074
2017-08-27 16:17:12,1,0.0
2017-08-27 16:17:14,1,-0.6289
2017-08-27 16:17:18,1,0.0
2017-08-27 16:17:22,1,0.8481
2017-08-27 16:17:23,1,0.0
2017-08-27 16:17:24,1,0.0
2017-08-27 16:17:27,1,0.4588
2017-08-27 16:17:30,1,0.6369
2017-08-27 16:17:31,1,0.4215
2017-08-27 16:17:32,1,0.0
2017-08-27 16:17:39,1,0.5719
2017-08-27 16:17:42,1,0.0
2017-08-27 16:17:42,1,0.0
2017-08-27 16:17:44,1,0.0
2017-08-27 16:17:45,1,0.6351
2017-08-27 16:17:50,1,0.0
2017-08-27 16:17:50,1,0.7096
2017-08-27 16:17:52,1,0.6429
2017-08-27 16:17:52,1,0.5574
2017-08-27 16:17:53,1,0.3384
2017-08-27 16:17:53,1,0.0
2017-08-27 16:17:53,1,0.7783
2017-08-27 16:17:53,1,-0.2714
2017-08-27 16:17:53,1,0.0
2017-08-27 16:17:55,1,0.0
2017-08-27 16:18:03,1,0.0
2017-08-27 16:18:11,1,0.3832
2017-08-27 16:18:12,1,0.0
2017-08-27 16:18:12,1,0.5267
2017-08-27 16:18:15,1,0.0
2017-08-27 16:18:21,1,-0.2732
2017-08-27 16:18:21,1,0.5927
2017-08-27 16:18:23,1,0.0
2017-08-27 16:18:23,1,0.0
2017-08-27 16:18:28,1,0.5994
2017-08-27 16:18:31,1,0.7184
2017-08-27 16:18:32,1,-0.4404
2017-08-27 16:18:33,1,0.0
2017-08-27 16:18:34,1,0.636
2017-08-27 16:18:35,1,0.0
2017-08-27 16:18:36,1,0.0
2017-08-27 16:18:42,1,0.0
2017-08-27 16:18:44,1,0.0
2017-08-27 16:18:47,1,0.0
2017-08-27 16:18:48,1,-0.5255
2017-08-27 16:18:54,1,0.3182
2017-08-27 16:19:00,1,-0.5411
2017-08-27 16:19:01,1,0.0
2017-08-27 16:19:02,1,-0.5319
2017-08-27 16:19:05,1,0.0
2017-08-27 16:19:05,1,0.0
2017-08-27 16:19:08,1,-0.4724
2017-08-27 16:19:21,1,0.6369
2017-08-27 16:19:44,1,0.6808
2017-08-27 16:19:45,1,0.0
2017-08-27 16:19:55,1,0.8481
2017-08-27 16:20:05,1,0.2732
2017-08-27 16:20:07,1,-0.7864
2017-08-27 16:20:09,1,0.4404
2017-08-27 16:20:15,1,0.0
2017-08-27 16:20:20,1,0.0
2017-08-27 16:20:28,1,0.0772
2017-08-27 16:20:33,1,0.0
2017-08-27 16:20:41,1,0.0
2017-08-27 16:20:52,1,0.0
2017-08-27 16:21:25,1,0.3182
2017-08-27 16:21:30,1,0.0
2017-08-27 16:21:32,1,-0.5859
2017-08-27 16:21:33,1,-0.6478
2017-08-27 16:21:35,1,0.0
2017-08-27 16:21:37,1,0.4404
2017-08-27 16:21:37,1,-0.5423
2017-08-27 16:21:38,1,0.0
2017-08-27 16:21:38,1,0.0
2017-08-27 16:21:53,1,0.128
2017-08-27 16:21:55,1,-0.2263
2017-08-27 16:21:58,1,0.0
2017-08-27 16:22:43,1,-0.3804
2017-08-27 16:23:08,1,0.5719
2017-08-27 16:23:12,1,0.3182
2017-08-27 16:23:17,1,0.3252
2017-08-27 16:23:17,1,-0.0258
2017-08-27 16:23:20,1,0.0
2017-08-27 16:23:23,1,-0.6858
2017-08-27 16:23:24,1,-0.2716
2017-08-27 16:23:29,1,-0.7524
2017-08-27 16:23:29,1,0.0
2017-08-27 16:23:29,1,0.0
2017-08-27 16:23:35,1,0.0516
2017-08-27 16:23:36,1,0.0772
2017-08-27 16:23:37,1,0.6908
2017-08-27 16:23:41,1,0.4404
2017-08-27 16:23:42,1,-0.5423
2017-08-27 16:23:43,1,-0.2263
2017-08-27 16:23:45,1,-0.5423
2017-08-27 16:24:10,1,0.0
2017-08-27 16:24:14,1,0.0
2017-08-27 16:24:15,1,-0.6124
2017-08-27 16:24:17,1,0.0
2017-08-27 16:24:21,1,0.0258
2017-08-27 16:24:36,1,0.4404
2017-08-27 16:24:43,1,-0.4767
2017-08-27 16:24:48,1,0.4019
2017-08-27 16:25:18,1,0.0
2017-08-27 16:25:27,1,-0.6113
2017-08-27 16:25:30,1,0.7559
2017-08-27 16:25:42,1,-0.5848
2017-08-27 16:25:47,1,-0.7089
2017-08-27 16:27:11,1,0.8225
2017-08-27 16:27:57,1,0.2023
2017-08-27 16:28:23,1,0.0
2017-08-27 16:32:59,1,0.0
2017-08-27 16:33:08,1,0.8172
2017-08-27 16:33:10,1,0.5106
2017-08-27 16:34:11,1,-0.6571
2017-08-27 16:34:33,1,0.0
2017-08-27 16:34:51,1,0.6124
2017-08-27 16:35:28,1,0.0
2017-08-27 16:35:39,1,-0.1779
2017-08-27 16:35:49,1,0.5859
2017-08-27 16:36:01,1,0.4019
2017-08-27 16:36:01,1,0.4199
2017-08-27 16:36:07,1,0.0
2017-08-27 16:36:08,1,-0.1779
2017-08-27 16:36:09,1,0.0
2017-08-27 16:36:09,1,0.3384
2017-08-27 16:36:26,1,0.0
2017-08-27 16:36:29,1,0.5267
2017-08-27 16:36:48,1,0.8176
2017-08-27 16:36:53,1,-0.2244
2017-08-27 16:36:56,1,0.0
2017-08-27 16:37:07,1,0.0
2017-08-27 16:37:10,1,0.0
2017-08-27 16:37:11,1,-0.4341
2017-08-27 16:37:16,1,0.5574
2017-08-27 16:37:19,1,-0.6113
2017-08-27 16:37:24,1,0.3182
2017-08-27 16:37:28,1,0.4404
2017-08-27 16:37:28,1,0.1779
2017-08-27 16:37:32,1,0.5574
2017-08-27 16:38:13,1,0.3612
2017-08-27 16:38:17,1,-0.0772
2017-08-27 16:38:26,1,-0.296
2017-08-27 16:38:39,1,0.0
2017-08-27 16:38:51,1,-0.2263
2017-08-27 16:38:56,1,0.4404
2017-08-27 16:39:36,1,0.0
2017-08-27 16:39:38,1,0.0
2017-08-27 16:39:39,1,0.0
2017-08-27 16:39:40,1,0.0
2017-08-27 16:39:40,1,0.0
2017-08-27 16:39:41,1,0.0878
2017-08-27 16:39:42,1,-0.5423
2017-08-27 16:39:44,1,0.6696
2017-08-27 16:39:45,1,-0.5423
2017-08-27 16:39:45,1,0.0
2017-08-27 16:39:45,1,0.0
2017-08-27 16:39:55,1,0.0
2017-08-27 16:39:55,1,0.0
2017-08-27 16:39:56,1,-0.4019
2017-08-27 16:39:57,1,0.0
2017-08-27 16:40:03,1,0.0
2017-08-27 16:40:04,1,0.0
2017-08-27 16:40:08,1,0.0
2017-08-27 16:40:09,1,0.0
2017-08-27 16:40:10,1,-0.5423
2017-08-27 16:40:11,1,0.0
2017-08-27 16:40:12,1,0.0
2017-08-27 16:40:14,1,-0.2023
2017-08-27 16:40:14,1,0.6476
2017-08-27 16:40:15,1,0.0
2017-08-27 16:40:17,1,0.5859
2017-08-27 16:40:19,1,0.5106
2017-08-27 16:40:20,1,0.0
2017-08-27 16:40:22,1,0.0
2017-08-27 16:40:23,1,0.0
2017-08-27 16:40:23,1,0.0
2017-08-27 16:40:24,1,0.4588
2017-08-27 16:40:24,1,0.0
2017-08-27 16:40:26,1,0.5509
2017-08-27 16:40:26,1,0.0
2017-08-27 16:40:28,1,0.0
2017-08-27 16:40:31,1,-0.5423
2017-08-27 16:40:31,1,0.0
2017-08-27 16:40:31,1,0.0
2017-08-27 16:40:32,1,0.0
2017-08-27 16:40:34,1,0.752
2017-08-27 16:40:35,1,0.0
2017-08-27 16:40:35,1,0.0
2017-08-27 16:40:36,1,0.0
2017-08-27 16:40:36,1,0.0
2017-08-27 16:40:36,1,0.8172
2017-08-27 16:40:37,1,0.0
2017-08-27 16:40:37,1,0.0
2017-08-27 16:40:38,1,0.0
2017-08-27 16:40:38,1,0.0
2017-08-27 16:40:38,1,0.0754
2017-08-27 16:40:38,1,0.0
2017-08-27 16:40:42,1,0.0
2017-08-27 16:40:43,1,0.0
2017-08-27 16:40:43,1,0.0
2017-08-27 16:40:44,1,0.0
2017-08-27 16:40:45,1,0.5719
2017-08-27 16:40:47,1,0.0
2017-08-27 16:40:47,1,0.0
2017-08-27 16:40:51,1,0.0
2017-08-27 16:40:54,1,0.0
2017-08-27 16:40:55,1,0.0
2017-08-27 16:40:56,1,0.0
2017-08-27 16:40:57,1,0.0
2017-08-27 16:40:57,1,0.0
2017-08-27 16:40:58,1,0.0
2017-08-27 16:40:58,1,-0.2732
2017-08-27 16:40:58,1,0.0
2017-08-27 16:40:59,1,0.0
2017-08-27 16:40:59,1,0.4122
2017-08-27 16:40:59,1,0.0
2017-08-27 16:40:59,1,0.0
2017-08-27 16:40:59,1,0.0
2017-08-27 16:41:03,1,0.0
2017-08-27 16:41:06,1,0.0
2017-08-27 16:41:09,1,0.0
2017-08-27 16:41:10,1,0.2263
2017-08-27 16:41:10,1,0.0
2017-08-27 16:41:11,1,0.0
2017-08-27 16:41:14,1,0.5859
2017-08-27 16:41:14,1,0.2023
2017-08-27 16:41:14,1,0.0
2017-08-27 16:41:17,1,-0.0258
2017-08-27 16:41:22,1,0.0
2017-08-27 16:41:24,1,0.3612
2017-08-27 16:41:29,1,-0.7574
2017-08-27 16:41:30,1,0.8002
2017-08-27 16:41:31,1,0.0
2017-08-27 16:41:31,1,0.0
2017-08-27 16:41:32,1,0.0
2017-08-27 16:41:32,1,-0.3384
2017-08-27 16:41:39,1,0.3612
2017-08-27 16:41:40,1,0.8513
2017-08-27 16:41:40,1,0.0
2017-08-27 16:41:51,1,0.0
2017-08-27 16:41:51,1,0.0
2017-08-27 16:41:55,1,0.3612
2017-08-27 16:41:56,1,-0.3382
2017-08-27 16:42:00,1,-0.5574
2017-08-27 16:42:08,1,0.0
2017-08-27 16:43:05,1,0.0
2017-08-27 16:43:06,1,0.2732
2017-08-27 16:44:00,1,-0.296
2017-08-27 16:44:58,1,0.0
2017-08-27 16:47:01,1,0.1531
2017-08-27 16:47:43,1,0.5079
2017-08-27 16:48:47,1,-0.3612
2017-08-27 16:48:59,1,0.5574
2017-08-27 16:49:41,1,0.0
2017-08-27 16:52:32,1,-0.6249
2017-08-27 16:54:00,1,0.839
2017-08-27 16:54:40,1,0.6696
2017-08-27 16:58:09,1,0.507
2017-08-27 17:00:26,1,0.3612
2017-08-27 17:02:18,1,0.0
2017-08-27 17:02:53,2,0.8016
2017-08-27 17:03:10,1,-0.1298
2017-08-27 17:03:26,1,0.0
2017-08-27 17:04:09,1,0.0
2017-08-27 17:04:22,1,0.7199
2017-08-27 17:04:40,1,0.0
2017-08-27 17:05:03,1,0.0258
2017-08-27 17:06:00,1,0.0
2017-08-27 17:06:09,1,-0.4215
2017-08-27 17:06:10,1,0.0
2017-08-27 17:06:18,1,0.3612
2017-08-27 17:06:23,1,0.0
2017-08-27 17:06:30,1,0.0
2017-08-27 17:06:52,1,0.4215
2017-08-27 17:07:01,2,-0.5423
2017-08-27 17:07:13,1,0.3612
2017-08-27 17:07:16,1,0.2846
2017-08-27 17:07:16,1,0.0
2017-08-27 17:07:17,1,0.3182
2017-08-27 17:07:17,1,-0.4939
2017-08-27 17:07:18,1,-0.6848
2017-08-27 17:07:22,1,0.2023
2017-08-27 17:07:22,1,-0.7089
2017-08-27 17:07:24,1,-0.5859
2017-08-27 17:07:28,1,0.0
2017-08-27 17:07:28,1,-0.5423
2017-08-27 17:07:28,1,0.0
2017-08-27 17:07:35,1,-0.5562
2017-08-27 17:07:36,0,-0.8885
2017-08-27 17:07:37,1,-0.5423
2017-08-27 17:07:37,1,-0.1779
2017-08-27 17:07:38,1,-0.5859
2017-08-27 17:07:44,1,0.0258
2017-08-27 17:07:44,1,-0.0772
2017-08-27 17:07:50,1,-0.8957
2017-08-27 17:08:05,1,-0.5913
2017-08-27 17:08:07,1,-0.5859
2017-08-27 17:08:52,1,-0.2944
2017-08-27 17:08:57,1,0.4215
2017-08-27 17:09:10,0,0.0
2017-08-27 17:09:51,1,-0.5574
2017-08-27 17:09:53,1,0.0
2017-08-27 17:10:32,1,0.4404
2017-08-27 17:11:15,1,0.0
2017-08-27 17:11:29,1,0.0
2017-08-27 17:11:40,1,0.0
2017-08-27 17:11:43,1,0.4215
2017-08-27 17:12:14,1,0.2263
2017-08-27 17:12:14,1,0.0772
2017-08-27 17:12:16,1,0.0772
2017-08-27 17:12:16,1,-0.5574
2017-08-27 17:12:18,1,0.0
2017-08-27 17:12:18,1,0.0
2017-08-27 17:12:24,1,-0.296
2017-08-27 17:12:28,1,0.5423
2017-08-27 17:12:29,1,0.6486
2017-08-27 17:12:37,1,-0.399
2017-08-27 17:12:40,1,0.4404
2017-08-27 17:12:42,1,-0.4588
2017-08-27 17:12:46,1,0.0
2017-08-27 17:13:10,1,0.5076
2017-08-27 17:13:22,1,0.0
2017-08-27 17:13:28,1,-0.2716
2017-08-27 17:14:06,1,0.0
2017-08-27 17:14:11,1,0.0
2017-08-27 17:14:16,1,0.0
2017-08-27 17:14:18,1,0.2732
2017-08-27 17:14:19,1,0.0
2017-08-27 17:14:19,1,0.0
2017-08-27 17:14:20,1,0.0
2017-08-27 17:14:21,1,0.8689
2017-08-27 17:14:22,1,-0.5423
2017-08-27 17:14:22,1,-0.0173
2017-08-27 17:14:23,1,-0.5423
2017-08-27 17:14:31,1,0.4019
2017-08-27 17:14:35,1,0.0
2017-08-27 17:14:37,1,0.5719
2017-08-27 17:14:37,1,0.0
2017-08-27 17:14:45,1,0.5994
2017-08-27 17:14:51,1,0.0
2017-08-27 17:14:51,1,0.0
2017-08-27 17:14:53,1,0.0
2017-08-27 17:14:55,1,0.0
2017-08-27 17:14:57,1,0.6369
2017-08-27 17:15:03,0,0.3612
2017-08-27 17:15:06,1,0.5952
2017-08-27 17:15:07,1,0.6369
2017-08-27 17:15:10,1,0.5267
2017-08-27 17:15:19,1,0.4728
2017-08-27 17:15:22,1,0.0
2017-08-27 17:15:23,1,0.4927
2017-08-27 17:15:23,1,0.0
2017-08-27 17:15:27,1,0.5994
2017-08-27 17:15:27,1,0.624
2017-08-27 17:15:29,1,0.0
2017-08-27 17:15:29,1,-0.1531
2017-08-27 17:16:06,1,0.0
2017-08-27 17:16:07,1,-0.8456
2017-08-27 17:16:08,1,0.0
2017-08-27 17:16:19,1,0.6369
2017-08-27 17:16:24,1,0.4215
