,score,sentiment
2017-09-16 16:27:27,4,0.0
2017-09-16 16:28:43,3,0.0
2017-09-16 16:29:54,5,0.0
2017-09-16 16:31:28,5,0.2732
2017-09-16 16:33:40,5,0.0
2017-09-16 16:37:18,4,0.4019
2017-09-16 16:37:43,5,0.0
2017-09-16 16:39:34,4,0.0
2017-09-16 16:39:37,4,0.0
2017-09-16 16:44:38,4,-0.7178
2017-09-16 16:44:39,5,0.128
2017-09-16 16:49:48,4,0.4404
2017-09-16 16:49:53,4,-0.7941
2017-09-16 16:52:30,4,-0.6124
2017-09-16 16:52:46,3,0.4449
2017-09-16 16:53:47,3,0.0
2017-09-16 16:37:50,7,0.0
2017-09-16 16:30:34,6,-0.5859
2017-09-16 16:32:07,5,0.8934
2017-09-16 16:47:48,4,0.1761
2017-09-16 16:53:51,5,-0.875
2017-09-16 15:00:14,2,0.8777
2017-09-16 15:01:20,2,0.5859
2017-09-16 15:01:54,2,0.6249
2017-09-16 15:02:19,2,0.0
2017-09-16 15:03:15,2,0.0
2017-09-16 15:03:33,2,0.3182
2017-09-16 15:06:11,2,0.3612
2017-09-16 15:08:06,2,0.0
2017-09-16 15:08:58,2,0.1531
2017-09-16 15:09:05,2,0.6808
2017-09-16 15:09:53,2,-0.296
2017-09-16 15:10:00,2,0.8111
2017-09-16 15:10:02,2,0.7003
2017-09-16 15:10:09,2,-0.0516
2017-09-16 15:10:31,2,0.0
2017-09-16 15:11:12,2,0.0
2017-09-16 15:11:17,2,0.0
2017-09-16 15:13:09,2,-0.6174
2017-09-16 15:14:23,2,0.6808
2017-09-16 15:17:06,2,0.0
2017-09-16 15:18:34,2,0.0
2017-09-16 15:18:39,2,0.2023
2017-09-16 15:19:04,2,0.6588
2017-09-16 15:19:22,2,0.8166
2017-09-16 15:19:46,2,-0.3875
2017-09-16 15:19:50,2,-0.1027
2017-09-16 15:20:15,2,-0.4927
2017-09-16 15:20:21,2,-0.2732
2017-09-16 15:21:53,2,0.4404
2017-09-16 15:22:57,2,-0.1298
2017-09-16 15:23:46,2,0.7783
2017-09-16 15:24:28,2,0.4939
2017-09-16 15:26:14,2,0.5859
2017-09-16 15:26:39,2,0.0
2017-09-16 15:26:44,2,0.0
2017-09-16 15:26:47,2,-0.5859
2017-09-16 15:26:59,2,-0.5994
2017-09-16 15:27:01,2,0.0
2017-09-16 15:27:03,2,0.2235
2017-09-16 15:27:09,2,0.0
2017-09-16 15:27:11,2,0.4215
2017-09-16 15:27:13,2,-0.5423
2017-09-16 15:27:14,2,0.0
2017-09-16 15:27:16,2,0.8852
2017-09-16 15:27:17,2,-0.1027
2017-09-16 15:27:19,2,-0.5719
2017-09-16 15:27:20,2,-0.1779
2017-09-16 15:27:27,2,-0.1226
2017-09-16 15:27:29,2,0.0
2017-09-16 15:27:30,2,-0.6115
2017-09-16 15:27:30,2,-0.3182
2017-09-16 15:27:32,2,-0.5314
2017-09-16 15:27:33,2,0.3612
2017-09-16 15:27:34,2,0.0
2017-09-16 15:27:38,2,-0.5423
2017-09-16 15:27:38,2,-0.1779
2017-09-16 15:27:53,2,-0.6229
2017-09-16 15:27:54,2,-0.6451
2017-09-16 15:27:57,2,-0.3241
2017-09-16 15:27:57,2,-0.5859
2017-09-16 15:27:58,2,0.3595
2017-09-16 15:28:00,2,0.4753
2017-09-16 15:28:01,2,0.6166
2017-09-16 15:28:02,2,-0.4497
2017-09-16 15:28:03,2,-0.6115
2017-09-16 15:28:30,2,-0.5233
2017-09-16 15:28:34,2,-0.8294
2017-09-16 15:28:35,2,-0.3818
2017-09-16 15:28:36,2,-0.5423
2017-09-16 15:28:39,2,0.0
2017-09-16 15:28:43,2,-0.0729
2017-09-16 15:29:30,2,0.0
2017-09-16 15:29:30,2,0.4215
2017-09-16 15:29:34,2,0.6369
2017-09-16 15:29:40,2,-0.6808
2017-09-16 15:29:42,2,0.0
2017-09-16 15:29:46,2,0.0
2017-09-16 15:29:47,2,0.0
2017-09-16 15:29:48,2,0.0
2017-09-16 15:29:50,2,0.0
2017-09-16 15:29:51,2,0.6697
2017-09-16 15:29:57,2,0.0
2017-09-16 15:29:58,2,0.0
2017-09-16 15:30:02,2,0.0
2017-09-16 15:30:04,2,-0.4019
2017-09-16 15:30:05,2,0.7243
2017-09-16 15:30:08,2,-0.5423
2017-09-16 15:30:10,2,0.2023
2017-09-16 15:30:15,2,0.0
2017-09-16 15:30:19,2,0.2474
2017-09-16 15:30:20,2,0.0
2017-09-16 15:30:25,2,0.0
2017-09-16 15:30:31,2,0.4404
2017-09-16 15:30:31,2,0.1027
2017-09-16 15:30:34,2,0.2263
2017-09-16 15:30:35,2,-0.8309
2017-09-16 15:30:43,2,-0.8977
2017-09-16 15:30:47,2,-0.2732
2017-09-16 15:30:48,2,0.5106
2017-09-16 15:30:50,2,-0.3382
2017-09-16 15:30:55,2,0.1759
2017-09-16 15:30:55,2,-0.802
2017-09-16 15:30:55,2,0.0
2017-09-16 15:31:00,2,-0.5423
2017-09-16 15:31:06,2,0.0
2017-09-16 15:31:06,2,-0.4767
2017-09-16 15:31:08,2,0.5859
2017-09-16 15:31:09,2,-0.4019
2017-09-16 15:31:14,2,0.0
2017-09-16 15:31:15,2,0.0258
2017-09-16 15:31:15,2,0.8655
2017-09-16 15:31:18,2,0.5994
2017-09-16 15:31:22,2,0.0
2017-09-16 15:31:32,2,0.2002
2017-09-16 15:31:58,2,-0.144
2017-09-16 15:32:10,2,0.1275
2017-09-16 15:32:12,2,0.0
2017-09-16 15:32:37,2,-0.7506
2017-09-16 15:34:11,2,0.3612
2017-09-16 15:35:02,2,0.5719
2017-09-16 15:35:29,2,0.6696
2017-09-16 15:36:55,2,0.4404
2017-09-16 15:37:15,2,-0.5994
2017-09-16 15:37:16,2,-0.7351
2017-09-16 15:37:49,2,0.2183
2017-09-16 15:38:04,2,-0.34
2017-09-16 15:38:19,2,-0.2263
2017-09-16 15:40:47,2,-0.6249
2017-09-16 15:42:39,2,0.4404
2017-09-16 15:43:13,2,0.3182
2017-09-16 15:43:57,2,0.0
2017-09-16 15:44:00,2,0.0
2017-09-16 15:44:21,2,-0.4767
2017-09-16 15:44:41,1,-0.7845
2017-09-16 15:48:43,2,-0.9245
2017-09-16 15:51:23,2,0.6124
2017-09-16 15:53:39,2,0.4588
2017-09-16 16:02:13,2,0.9771
2017-09-16 16:03:52,3,0.0
2017-09-16 16:04:00,2,-0.8074
2017-09-16 16:04:21,2,0.2869
2017-09-16 16:06:10,2,0.2732
2017-09-16 16:06:49,2,0.0
2017-09-16 16:07:25,2,0.3612
2017-09-16 16:09:04,2,-0.6597
2017-09-16 16:09:33,2,0.3612
2017-09-16 16:10:22,2,0.0
2017-09-16 16:10:43,2,0.0
2017-09-16 16:10:50,2,0.6542
2017-09-16 16:11:26,2,0.5994
2017-09-16 16:11:36,2,0.0772
2017-09-16 16:11:42,2,0.8655
2017-09-16 16:12:52,2,0.0
2017-09-16 16:13:18,2,0.5859
2017-09-16 16:13:20,2,0.0
2017-09-16 16:13:31,2,0.5095
2017-09-16 16:13:33,2,0.3182
2017-09-16 16:14:07,2,0.7181
2017-09-16 16:14:57,2,0.0
2017-09-16 16:15:05,2,0.0
2017-09-16 16:16:23,2,-0.3182
2017-09-16 16:17:13,3,0.4215
2017-09-16 16:17:25,2,-0.1065
2017-09-16 16:18:24,2,-0.4404
2017-09-16 16:18:24,2,0.0
2017-09-16 16:18:37,2,0.0258
2017-09-16 16:18:43,2,-0.5423
2017-09-16 16:18:45,2,0.0772
2017-09-16 16:18:53,2,0.0
2017-09-16 16:18:58,2,0.0
2017-09-16 16:19:01,2,0.0
2017-09-16 16:19:08,2,-0.2475
2017-09-16 16:19:11,2,-0.3506
2017-09-16 16:19:33,2,0.4588
2017-09-16 16:19:39,2,-0.5848
2017-09-16 16:19:41,2,0.6369
2017-09-16 16:19:58,2,-0.5859
2017-09-16 16:19:58,2,0.4404
2017-09-16 16:19:59,2,-0.34
2017-09-16 16:20:36,2,0.0
2017-09-16 16:20:38,3,0.128
2017-09-16 16:20:44,2,0.5777
2017-09-16 16:21:48,2,0.0
2017-09-16 16:21:55,2,-0.34
2017-09-16 16:21:57,2,-0.6239
2017-09-16 16:22:04,2,-0.5423
2017-09-16 16:22:28,3,-0.4215
2017-09-16 16:22:30,3,0.0258
2017-09-16 16:22:45,2,0.0
2017-09-16 16:24:00,3,0.0
2017-09-16 16:24:32,2,0.3182
2017-09-16 16:24:36,3,0.0
2017-09-16 16:24:51,2,-0.4404
2017-09-16 16:25:34,2,0.4588
2017-09-16 16:25:42,2,0.0
2017-09-16 16:26:08,2,0.0
2017-09-16 16:26:13,2,-0.5574
2017-09-16 16:26:17,2,-0.6739
2017-09-16 16:26:25,2,-0.6249
2017-09-16 16:27:19,2,0.0
2017-09-16 16:27:22,2,-0.5423
2017-09-16 16:28:49,3,-0.5859
2017-09-16 16:29:00,3,0.0
2017-09-16 16:29:26,2,-0.4767
2017-09-16 16:29:35,3,0.0772
2017-09-16 16:29:36,3,0.0498
2017-09-16 16:29:39,3,0.0
2017-09-16 16:29:42,3,0.0
2017-09-16 16:30:29,3,0.4769
2017-09-16 16:30:42,3,0.0
2017-09-16 16:30:53,2,-0.3254
2017-09-16 16:30:55,2,-0.6597
2017-09-16 16:31:38,3,-0.2006
2017-09-16 16:32:11,2,0.4215
2017-09-16 16:32:34,1,0.9274
2017-09-16 16:33:06,3,0.34
2017-09-16 16:33:36,3,-0.5719
2017-09-16 16:33:37,3,-0.4576
2017-09-16 16:33:41,3,0.0
2017-09-16 16:33:41,2,0.0
2017-09-16 16:34:03,2,0.3182
2017-09-16 16:34:34,2,0.0
2017-09-16 16:34:37,3,0.0
2017-09-16 16:34:46,2,0.0
2017-09-16 16:36:04,2,-0.5848
2017-09-16 16:36:07,2,-0.5423
2017-09-16 16:36:37,2,0.0
2017-09-16 16:36:50,2,0.0
2017-09-16 16:37:07,2,0.0
2017-09-16 16:37:11,2,0.4404
2017-09-16 16:37:18,2,-0.6249
2017-09-16 16:37:30,2,0.0
2017-09-16 16:37:48,3,0.5852
2017-09-16 16:37:50,2,0.5904
2017-09-16 16:38:03,2,0.0
2017-09-16 16:38:06,2,0.0
2017-09-16 16:38:22,2,-0.1027
2017-09-16 16:38:31,2,0.0
2017-09-16 16:38:34,2,0.4003
2017-09-16 16:38:34,2,0.5859
2017-09-16 16:38:38,2,-0.5423
2017-09-16 16:38:40,2,0.0
2017-09-16 16:38:54,2,0.2023
2017-09-16 16:38:58,2,-0.8074
2017-09-16 16:39:00,2,0.0
2017-09-16 16:39:09,2,-0.3246
2017-09-16 16:39:11,2,0.0772
2017-09-16 16:39:12,2,0.0
2017-09-16 16:39:37,2,-0.6705
2017-09-16 16:39:37,2,0.0
2017-09-16 16:39:38,2,0.8934
2017-09-16 16:39:39,2,-0.128
2017-09-16 16:39:49,2,0.0
2017-09-16 16:40:02,2,0.0
2017-09-16 16:40:06,2,0.1935
2017-09-16 16:40:09,2,0.3612
2017-09-16 16:40:15,2,-0.3818
2017-09-16 16:40:18,2,0.5423
2017-09-16 16:40:22,2,0.6369
2017-09-16 16:40:24,2,-0.7919
2017-09-16 16:40:36,2,-0.802
2017-09-16 16:40:38,2,-0.5423
2017-09-16 16:40:57,2,0.6249
2017-09-16 16:41:09,2,-0.4588
2017-09-16 16:41:35,2,-0.5423
2017-09-16 16:42:46,2,-0.4215
2017-09-16 16:42:57,2,-0.3612
2017-09-16 16:43:16,2,0.1761
2017-09-16 16:43:18,2,-0.4005
2017-09-16 16:43:21,1,-0.743
2017-09-16 16:43:22,2,-0.5859
2017-09-16 16:43:24,2,0.0
2017-09-16 16:43:25,2,0.0
2017-09-16 16:43:35,2,0.3612
2017-09-16 16:43:36,2,0.6369
2017-09-16 16:43:48,3,0.0
2017-09-16 16:43:58,2,0.5574
2017-09-16 16:44:11,3,-0.5829
2017-09-16 16:44:30,2,0.0
2017-09-16 16:44:34,2,-0.5423
2017-09-16 16:44:43,2,0.0
2017-09-16 16:44:45,2,0.2732
2017-09-16 16:44:45,2,-0.8225
2017-09-16 16:44:45,2,0.0
2017-09-16 16:44:45,2,-0.5859
2017-09-16 16:44:46,1,0.0
2017-09-16 16:44:51,3,0.0
2017-09-16 16:44:52,3,0.2023
2017-09-16 16:44:52,3,0.0
2017-09-16 16:44:57,2,0.0
2017-09-16 16:45:17,2,0.0
2017-09-16 16:45:22,2,0.2732
2017-09-16 16:45:28,2,-0.5423
2017-09-16 16:45:34,2,-0.5423
2017-09-16 16:45:37,2,0.0
2017-09-16 16:45:45,2,-0.6115
2017-09-16 16:45:47,2,-0.5423
2017-09-16 16:45:49,2,-0.0516
2017-09-16 16:45:55,2,-0.6115
2017-09-16 16:47:41,2,-0.3612
2017-09-16 16:48:11,2,-0.5448
2017-09-16 16:48:38,2,0.1531
2017-09-16 16:48:54,2,-0.4585
2017-09-16 16:49:16,2,0.1027
2017-09-16 16:49:21,2,-0.4497
2017-09-16 16:49:25,2,-0.5267
2017-09-16 16:49:26,2,0.0
2017-09-16 16:49:37,2,0.0
2017-09-16 16:50:38,2,-0.4767
2017-09-16 16:50:41,1,0.0
2017-09-16 16:51:23,2,-0.2263
2017-09-16 16:51:24,2,-0.7939
2017-09-16 16:51:44,2,-0.1725
2017-09-16 16:51:56,2,0.0
2017-09-16 16:52:10,2,0.0
2017-09-16 16:52:12,2,0.0
2017-09-16 16:52:24,2,0.0
2017-09-16 16:52:45,2,-0.2023
2017-09-16 16:52:52,2,-0.1695
2017-09-16 16:53:36,2,0.85
2017-09-16 16:53:54,2,0.0
2017-09-16 16:43:03,6,-0.1511
2017-09-16 16:53:41,5,0.0516
2017-09-16 15:27:57,5,0.0
2017-09-16 15:28:00,4,0.0
2017-09-16 15:28:07,3,0.0
2017-09-16 15:40:04,5,0.0
2017-09-16 16:12:55,4,0.34
2017-09-16 16:41:12,4,-0.6997
2017-09-16 15:05:55,3,0.5106
2017-09-16 15:07:35,3,0.0
2017-09-16 15:27:05,4,0.033
2017-09-16 15:27:36,3,0.4767
2017-09-16 15:27:59,3,-0.6739
2017-09-16 15:28:04,3,-0.7353
2017-09-16 15:28:27,3,0.0
2017-09-16 15:28:28,4,0.6114
2017-09-16 15:28:55,4,-0.4767
2017-09-16 15:29:26,4,-0.0516
2017-09-16 15:29:28,3,-0.5423
2017-09-16 15:29:43,2,0.0
2017-09-16 15:30:00,4,0.0
2017-09-16 15:30:48,3,-0.7717
2017-09-16 15:43:19,3,0.0
2017-09-16 15:44:55,2,-0.5106
2017-09-16 15:49:20,3,0.0
2017-09-16 15:50:12,3,-0.5859
2017-09-16 15:53:32,3,-0.961
2017-09-16 15:56:56,3,0.4215
2017-09-16 16:11:57,3,0.1511
2017-09-16 16:12:38,3,0.0
2017-09-16 16:20:56,3,0.0
2017-09-16 16:21:40,4,0.0
2017-09-16 16:23:03,3,0.8176
2017-09-16 16:24:37,3,0.0
2017-09-16 16:26:46,3,0.34
2017-09-16 16:26:53,3,0.0
2017-09-16 16:28:29,3,-0.4215
2017-09-16 16:29:53,4,0.0
2017-09-16 16:30:25,4,0.0516
2017-09-16 16:31:44,4,-0.3818
2017-09-16 16:33:34,4,-0.5423
2017-09-16 16:34:09,3,0.0
2017-09-16 16:35:28,3,0.1027
2017-09-16 16:35:39,3,-0.714
2017-09-16 16:36:04,3,-0.1779
2017-09-16 16:37:48,3,-0.5588
2017-09-16 16:38:48,3,0.0772
2017-09-16 16:39:42,3,-0.5994
2017-09-16 16:40:33,3,0.5574
2017-09-16 16:43:00,3,0.0
2017-09-16 16:44:07,4,-0.839
2017-09-16 16:44:15,4,-0.6249
2017-09-16 16:44:15,4,0.0
2017-09-16 16:44:51,3,0.0
2017-09-16 16:45:19,3,-0.5095
2017-09-16 16:45:49,3,0.128
2017-09-16 16:46:08,3,0.0
2017-09-16 16:47:01,3,-0.3182
2017-09-16 16:49:04,3,0.0
2017-09-16 16:51:23,3,-0.4019
2017-09-16 16:51:29,3,-0.4019
2017-09-16 16:52:01,3,0.5423
2017-09-16 16:53:34,3,0.4404
2017-09-16 16:53:40,4,-0.5859
2017-09-16 16:53:58,3,0.5719
2017-09-16 16:30:18,6,-0.1779
2017-09-16 15:38:06,4,0.4391
2017-09-16 16:44:57,4,0.6908
2017-09-16 15:28:07,4,0.0
2017-09-16 15:28:09,2,0.0
2017-09-16 15:28:18,4,0.659
2017-09-16 15:28:24,2,-0.8343
2017-09-16 15:52:29,3,0.3182
2017-09-16 16:19:12,3,0.0
2017-09-16 16:23:38,4,0.0
2017-09-16 16:34:13,3,0.0557
2017-09-16 16:39:37,3,0.0
2017-09-16 16:40:12,3,-0.7579
2017-09-16 16:40:58,3,-0.0762
2017-09-16 16:44:14,3,-0.4939
2017-09-16 16:44:22,4,0.0
2017-09-16 16:47:36,3,-0.5881
2017-09-16 16:52:00,3,-0.5423
2017-09-16 16:44:09,4,-0.3818
2017-09-16 16:09:50,3,-0.5256
2017-09-16 16:37:49,3,0.0
2017-09-16 16:38:53,3,0.296
2017-09-16 15:03:56,2,0.0
2017-09-16 15:06:28,2,-0.8271
2017-09-16 15:19:35,2,0.7596
2017-09-16 15:22:38,2,0.765
2017-09-16 15:28:08,2,0.0
2017-09-16 15:29:03,2,-0.5423
2017-09-16 15:29:12,2,-0.5583
2017-09-16 15:29:23,2,0.6124
2017-09-16 15:29:34,2,-0.8979
2017-09-16 15:39:05,2,0.0
2017-09-16 15:41:54,2,-0.1511
2017-09-16 15:43:05,2,0.0
2017-09-16 15:43:30,2,0.0
2017-09-16 15:44:01,2,-0.5973
2017-09-16 15:44:47,2,0.4939
2017-09-16 16:08:48,2,0.1027
2017-09-16 16:18:31,2,0.0164
2017-09-16 16:19:40,2,0.0
2017-09-16 16:23:05,2,0.0
2017-09-16 16:26:07,2,-0.5618
2017-09-16 16:27:20,3,0.2263
2017-09-16 16:28:31,2,0.0
2017-09-16 16:28:56,3,-0.8126
2017-09-16 16:29:13,2,0.0
2017-09-16 16:30:53,3,0.0
2017-09-16 16:32:02,2,0.0
2017-09-16 16:32:29,2,-0.4404
2017-09-16 16:32:56,2,0.3197
2017-09-16 16:33:22,2,-0.743
2017-09-16 16:33:30,3,-0.5859
2017-09-16 16:33:40,2,-0.2183
2017-09-16 16:33:42,3,0.1511
2017-09-16 16:34:20,2,0.0
2017-09-16 16:36:24,2,0.0
2017-09-16 16:37:08,2,0.5106
2017-09-16 16:37:17,2,-0.5423
2017-09-16 16:37:34,3,-0.34
2017-09-16 16:37:44,3,0.4215
2017-09-16 16:40:07,2,-0.7348
2017-09-16 16:40:14,2,0.4404
2017-09-16 16:40:36,2,0.0
2017-09-16 16:43:14,2,0.836
2017-09-16 16:44:17,3,0.0
2017-09-16 16:44:22,2,-0.5423
2017-09-16 16:44:24,3,-0.8526
2017-09-16 16:44:25,3,-0.5423
2017-09-16 16:44:26,3,-0.5423
2017-09-16 16:44:38,2,-0.1531
2017-09-16 16:44:41,3,0.0
2017-09-16 16:44:45,2,-0.6249
2017-09-16 16:45:07,2,0.0
2017-09-16 16:45:11,2,0.0
2017-09-16 16:45:19,2,-0.4588
2017-09-16 16:53:20,1,-0.1027
2017-09-16 16:53:37,2,-0.5719
2017-09-16 16:19:02,2,0.3612
2017-09-16 16:23:19,3,0.6012
2017-09-16 16:23:30,3,0.0
2017-09-16 16:37:07,1,-0.1027
2017-09-16 16:42:20,2,0.0
2017-09-16 16:45:22,2,0.0
2017-09-16 16:53:28,1,0.0
2017-09-16 16:53:33,2,-0.5574
2017-09-16 16:54:01,2,-0.4767
2017-09-16 16:53:08,1,-0.8555
2017-09-16 14:47:42,1,0.743
2017-09-16 14:49:12,1,0.0
2017-09-16 14:49:59,1,0.0
2017-09-16 14:56:48,1,0.0
2017-09-16 14:57:48,1,0.0
2017-09-16 15:01:43,1,0.0
2017-09-16 15:01:52,1,0.5267
2017-09-16 15:02:37,1,-0.594
2017-09-16 15:02:56,1,0.0
2017-09-16 15:03:09,1,0.6808
2017-09-16 15:03:13,1,0.0
2017-09-16 15:04:12,1,-0.5413
2017-09-16 15:04:23,1,0.0
2017-09-16 15:04:25,1,0.5859
2017-09-16 15:04:37,1,0.0
2017-09-16 15:04:42,1,0.5423
2017-09-16 15:05:18,1,0.0
2017-09-16 15:09:33,1,0.0
2017-09-16 15:11:56,1,-0.6369
2017-09-16 15:11:56,1,-0.6369
2017-09-16 15:13:49,1,0.5106
2017-09-16 15:14:43,1,0.4404
2017-09-16 15:18:18,1,0.0
2017-09-16 15:18:39,1,0.0
2017-09-16 15:18:45,1,0.0
2017-09-16 15:19:04,1,-0.5859
2017-09-16 15:19:12,1,0.4215
2017-09-16 15:19:13,1,0.0
2017-09-16 15:19:29,1,-0.5859
2017-09-16 15:21:36,1,-0.3832
2017-09-16 15:23:15,1,-0.7351
2017-09-16 15:24:16,1,-0.4738
2017-09-16 15:24:16,1,0.0
2017-09-16 15:24:43,1,0.6249
2017-09-16 15:24:51,1,0.6369
2017-09-16 15:25:32,1,0.4588
2017-09-16 15:25:52,1,0.3612
2017-09-16 15:27:01,1,0.0
2017-09-16 15:27:04,1,-0.5423
2017-09-16 15:27:05,1,0.0
2017-09-16 15:27:08,1,0.0
2017-09-16 15:27:20,1,-0.5859
2017-09-16 15:27:37,1,0.3612
2017-09-16 15:27:47,1,-0.34
2017-09-16 15:27:47,1,0.6065
2017-09-16 15:27:47,1,-0.0258
2017-09-16 15:27:47,1,0.0
2017-09-16 15:27:50,1,0.0
2017-09-16 15:27:51,1,0.2033
2017-09-16 15:27:52,1,-0.5267
2017-09-16 15:27:53,1,-0.8625
2017-09-16 15:27:54,1,0.0
2017-09-16 15:27:56,1,0.0
2017-09-16 15:27:56,1,0.2732
2017-09-16 15:27:57,1,0.3597
2017-09-16 15:28:02,1,0.3818
2017-09-16 15:28:06,1,0.0
2017-09-16 15:28:24,1,-0.5423
2017-09-16 15:28:40,1,0.0
2017-09-16 15:28:41,1,0.6808
2017-09-16 15:28:42,1,-0.4767
2017-09-16 15:28:42,1,0.4745
2017-09-16 15:28:56,1,-0.5299
2017-09-16 15:29:07,1,0.0
2017-09-16 15:29:08,1,-0.8834
2017-09-16 15:29:20,1,-0.8605
2017-09-16 15:29:22,1,0.7841
2017-09-16 15:29:33,1,0.0
2017-09-16 15:29:34,1,-0.6369
2017-09-16 15:29:36,1,0.7703
2017-09-16 15:29:38,1,0.4588
2017-09-16 15:29:40,1,-0.2023
2017-09-16 15:29:42,1,-0.3182
2017-09-16 15:29:42,1,0.715
2017-09-16 15:29:47,1,0.0
2017-09-16 15:29:50,1,0.1451
2017-09-16 15:29:52,1,0.0
2017-09-16 15:30:02,1,0.2732
2017-09-16 15:30:02,1,-0.5106
2017-09-16 15:30:02,1,0.7964
2017-09-16 15:30:03,1,0.6369
2017-09-16 15:30:04,1,0.0
2017-09-16 15:30:06,1,0.0
2017-09-16 15:30:07,1,0.5563
2017-09-16 15:30:08,1,0.0
2017-09-16 15:30:08,1,0.0
2017-09-16 15:30:10,1,0.0
2017-09-16 15:30:11,1,0.0
2017-09-16 15:30:11,1,0.0
2017-09-16 15:30:12,1,0.7096
2017-09-16 15:30:13,1,0.7269
2017-09-16 15:30:14,1,0.0
2017-09-16 15:30:15,1,0.0
2017-09-16 15:30:15,1,0.2057
2017-09-16 15:30:16,1,-0.25
2017-09-16 15:30:18,1,0.0
2017-09-16 15:30:19,1,0.0
2017-09-16 15:30:19,1,-0.5423
2017-09-16 15:30:19,1,0.0
2017-09-16 15:30:20,1,0.0
2017-09-16 15:30:20,1,-0.5696
2017-09-16 15:30:21,1,0.4015
2017-09-16 15:30:21,1,0.0
2017-09-16 15:30:22,1,0.5719
2017-09-16 15:30:23,1,0.0
2017-09-16 15:30:23,1,-0.7089
2017-09-16 15:30:24,1,0.128
2017-09-16 15:30:25,1,0.0
2017-09-16 15:30:25,1,0.2942
2017-09-16 15:30:27,1,0.6705
2017-09-16 15:30:28,1,-0.3971
2017-09-16 15:30:31,1,0.8655
2017-09-16 15:30:36,1,-0.5423
2017-09-16 15:30:36,1,0.0
2017-09-16 15:30:36,1,0.0
2017-09-16 15:30:38,1,0.0
2017-09-16 15:30:38,1,0.0
2017-09-16 15:30:39,1,0.3182
2017-09-16 15:30:39,1,-0.6597
2017-09-16 15:30:39,1,0.0
2017-09-16 15:30:40,1,0.0
2017-09-16 15:30:41,1,0.743
2017-09-16 15:30:47,1,0.0
2017-09-16 15:30:47,1,0.6369
2017-09-16 15:30:47,1,0.0
2017-09-16 15:30:52,1,-0.228
2017-09-16 15:30:53,1,0.4588
2017-09-16 15:30:55,1,0.0
2017-09-16 15:30:55,1,0.0
2017-09-16 15:30:59,1,0.3182
2017-09-16 15:31:00,1,0.6486
2017-09-16 15:31:04,1,0.0
2017-09-16 15:31:12,1,0.6697
2017-09-16 15:31:13,1,0.8439
2017-09-16 15:31:15,1,-0.1531
2017-09-16 15:31:21,1,0.296
2017-09-16 15:31:44,1,0.2023
2017-09-16 15:31:49,1,0.0
2017-09-16 15:31:57,1,-0.7351
2017-09-16 15:32:03,1,0.4404
2017-09-16 15:32:42,1,0.0762
2017-09-16 15:32:45,1,-0.6703
2017-09-16 15:32:46,1,-0.3182
2017-09-16 15:34:26,1,0.2003
2017-09-16 15:34:55,1,-0.0307
2017-09-16 15:35:35,1,0.1027
2017-09-16 15:35:55,1,-0.0803
2017-09-16 15:35:55,1,0.0
2017-09-16 15:35:55,1,-0.8873
2017-09-16 15:36:26,1,0.3612
2017-09-16 15:36:31,1,-0.296
2017-09-16 15:36:49,1,0.4329
2017-09-16 15:38:20,1,0.0
2017-09-16 15:38:54,1,0.0276
2017-09-16 15:39:12,1,0.5106
2017-09-16 15:41:03,1,0.5994
2017-09-16 15:42:34,1,0.6369
2017-09-16 15:42:39,1,-0.34
2017-09-16 15:44:11,1,0.4927
2017-09-16 15:44:42,1,0.5423
2017-09-16 15:45:21,1,0.0
2017-09-16 15:45:46,1,0.2023
2017-09-16 15:45:49,1,-0.477
2017-09-16 15:45:50,1,0.3182
2017-09-16 15:47:16,1,0.4201
2017-09-16 15:48:54,1,-0.8519
2017-09-16 15:49:14,1,0.4404
2017-09-16 15:56:45,1,0.3612
2017-09-16 16:08:26,1,0.6369
2017-09-16 16:09:03,1,-0.4588
2017-09-16 16:11:01,1,0.0
2017-09-16 16:11:22,1,0.5165
2017-09-16 16:11:55,1,-0.6807
2017-09-16 16:13:00,1,0.0
2017-09-16 16:13:40,1,0.0
2017-09-16 16:13:50,1,0.0
2017-09-16 16:15:07,1,0.0
2017-09-16 16:15:25,1,0.0
2017-09-16 16:15:40,1,0.0
2017-09-16 16:15:57,1,0.0
2017-09-16 16:16:31,1,0.0
2017-09-16 16:17:12,1,0.5423
2017-09-16 16:17:22,1,-0.2003
2017-09-16 16:17:38,1,0.6486
2017-09-16 16:18:02,1,0.0
2017-09-16 16:18:04,1,-0.296
2017-09-16 16:18:12,1,0.8074
2017-09-16 16:18:12,1,0.0
2017-09-16 16:18:16,1,-0.5574
2017-09-16 16:18:19,1,-0.5423
2017-09-16 16:18:27,1,-0.47
2017-09-16 16:18:28,1,0.0
2017-09-16 16:18:29,1,-0.4019
2017-09-16 16:18:39,1,-0.7096
2017-09-16 16:18:48,2,-0.4927
2017-09-16 16:18:57,1,0.1027
2017-09-16 16:18:59,1,-0.7096
2017-09-16 16:19:08,1,-0.4574
2017-09-16 16:19:11,1,0.0
2017-09-16 16:19:23,1,-0.0516
2017-09-16 16:19:23,1,0.3182
2017-09-16 16:19:26,1,0.3182
2017-09-16 16:19:32,1,-0.5859
2017-09-16 16:19:50,1,0.0
2017-09-16 16:20:10,1,-0.4215
2017-09-16 16:20:47,1,0.6249
