,score,sentiment
2017-09-09 13:53:53,2,0.1546
2017-09-09 13:54:29,2,-0.25
2017-09-09 13:55:01,2,0.0
2017-09-09 13:55:38,2,0.7146
2017-09-09 13:56:18,2,-0.7088
2017-09-09 13:56:43,2,-0.4939
2017-09-09 13:56:47,2,-0.296
2017-09-09 13:57:00,2,0.0
2017-09-09 13:57:01,2,0.0
2017-09-09 13:57:12,2,0.0
2017-09-09 13:58:59,2,-0.4215
2017-09-09 14:01:34,2,0.7184
2017-09-09 14:05:01,2,-0.5574
2017-09-09 14:06:42,2,0.2732
2017-09-09 14:06:45,2,-0.5423
2017-09-09 14:07:55,2,-0.296
2017-09-09 14:08:01,2,-0.5574
2017-09-09 14:08:13,2,0.0
2017-09-09 14:10:27,2,0.5267
2017-09-09 14:11:40,2,-0.3612
2017-09-09 14:12:02,2,0.0
2017-09-09 14:12:08,2,0.0
2017-09-09 14:12:30,2,-0.3736
2017-09-09 14:12:41,2,0.0
2017-09-09 14:12:59,2,0.3612
2017-09-09 14:13:04,2,0.0
2017-09-09 14:19:09,2,0.2584
2017-09-09 14:20:27,2,-0.4576
2017-09-09 14:21:53,2,-0.3167
2017-09-09 14:21:54,2,0.7184
2017-09-09 14:22:52,2,0.6908
2017-09-09 14:23:38,2,0.2023
2017-09-09 14:25:42,2,-0.5423
2017-09-09 14:25:51,2,0.0
2017-09-09 14:26:08,2,-0.1027
2017-09-09 14:26:26,2,0.3182
2017-09-09 14:26:39,2,0.0
2017-09-09 14:26:47,2,0.0
2017-09-09 14:26:54,2,0.0
2017-09-09 14:26:58,2,0.0
2017-09-09 14:27:55,2,0.0
2017-09-09 14:28:01,2,-0.4767
2017-09-09 14:28:05,2,0.4588
2017-09-09 14:28:07,2,-0.1027
2017-09-09 13:10:49,5,-0.1901
2017-09-09 13:11:43,6,0.6597
2017-09-09 14:23:00,6,0.7783
2017-09-09 13:13:11,9,0.3818
2017-09-09 13:39:59,6,-0.088
2017-09-09 12:56:03,6,0.0
2017-09-09 13:10:44,6,-0.8074
2017-09-09 13:11:20,8,0.5859
2017-09-09 13:09:12,5,0.2263
2017-09-09 13:11:39,5,0.6486
2017-09-09 13:11:51,5,-0.9069
2017-09-09 13:12:09,4,0.0
2017-09-09 13:31:52,3,0.5574
2017-09-09 13:43:03,4,-0.5423
2017-09-09 14:08:41,2,0.0
2017-09-09 14:10:54,4,-0.6808
2017-09-09 13:12:44,9,-0.1027
2017-09-09 13:12:09,6,0.4576
2017-09-09 13:13:07,6,0.0
2017-09-09 13:24:43,4,0.0
2017-09-09 13:51:08,3,0.4621
2017-09-09 12:56:47,4,0.0
2017-09-09 12:56:51,4,-0.7425
2017-09-09 12:56:55,3,0.25
2017-09-09 12:57:10,2,-0.8655
2017-09-09 13:02:46,2,-0.5423
2017-09-09 13:04:06,2,0.3182
2017-09-09 13:05:03,2,-0.6884
2017-09-09 13:06:14,4,0.0
2017-09-09 13:10:02,4,-0.5574
2017-09-09 13:11:27,3,-0.1027
2017-09-09 13:11:30,4,0.5908
2017-09-09 13:12:25,3,-0.6087
2017-09-09 13:13:02,3,0.0258
2017-09-09 13:13:26,4,-0.5423
2017-09-09 13:15:52,3,0.2023
2017-09-09 13:17:05,1,0.0
2017-09-09 13:18:17,3,0.0
2017-09-09 13:18:19,3,0.0
2017-09-09 13:19:52,4,-0.5423
2017-09-09 13:19:55,3,0.7783
2017-09-09 13:22:03,2,-0.5423
2017-09-09 13:22:44,2,-0.2057
2017-09-09 13:23:52,3,0.0
2017-09-09 13:24:25,3,-0.7506
2017-09-09 13:25:36,4,-0.5848
2017-09-09 13:28:32,3,-0.1796
2017-09-09 13:43:30,3,0.1083
2017-09-09 13:44:07,3,0.2869
2017-09-09 13:44:38,4,-0.4019
2017-09-09 13:49:04,3,0.296
2017-09-09 13:50:31,4,0.0
2017-09-09 13:51:51,3,0.8481
2017-09-09 13:55:31,3,-0.7351
2017-09-09 13:58:36,4,0.5752
2017-09-09 14:08:36,4,0.0
2017-09-09 14:15:37,3,0.0
2017-09-09 14:16:49,3,0.0
2017-09-09 14:22:11,3,0.5719
2017-09-09 13:51:51,6,0.0
2017-09-09 13:09:38,4,0.3182
2017-09-09 13:10:57,5,0.4956
2017-09-09 13:12:17,7,-0.7115
2017-09-09 13:10:13,3,-0.7466
2017-09-09 13:28:57,4,-0.4767
2017-09-09 13:56:17,5,0.296
2017-09-09 14:13:37,4,0.4404
2017-09-09 13:12:57,6,-0.7297
2017-09-09 13:15:04,5,-0.0516
2017-09-09 13:24:31,6,-0.3612
2017-09-09 13:09:45,3,-0.4576
2017-09-09 13:53:38,5,0.6369
2017-09-09 13:10:52,5,0.0
2017-09-09 13:10:05,3,-0.1604
2017-09-09 13:10:55,3,-0.9441
2017-09-09 13:13:47,2,-0.891
2017-09-09 13:18:45,3,-0.7506
2017-09-09 13:22:00,3,0.5719
2017-09-09 13:24:11,3,-0.4943
2017-09-09 13:24:30,1,0.25
2017-09-09 13:29:41,3,-0.5171
2017-09-09 13:35:49,3,0.0
2017-09-09 14:02:02,2,0.5719
2017-09-09 14:12:33,3,0.5903
2017-09-09 14:27:28,4,0.6597
2017-09-09 13:36:58,6,0.0
2017-09-09 13:10:31,3,-0.5652
2017-09-09 13:23:53,4,-0.0258
2017-09-09 13:12:29,5,0.0201
2017-09-09 14:12:15,5,0.184
2017-09-09 13:12:41,4,0.0
2017-09-09 13:13:03,2,0.0
2017-09-09 13:17:54,4,0.6369
2017-09-09 14:15:21,2,0.0
2017-09-09 14:27:10,3,0.0
2017-09-09 14:29:36,3,0.34
2017-09-09 13:14:36,3,0.0
2017-09-09 12:38:41,2,-0.431
2017-09-09 13:12:42,3,-0.7351
2017-09-09 13:16:00,4,0.34
2017-09-09 13:17:09,3,0.1531
2017-09-09 13:44:28,3,0.4404
2017-09-09 14:26:52,2,-0.296
2017-09-09 13:41:13,3,-0.3716
2017-09-09 14:06:32,3,0.7318
2017-09-09 13:29:44,3,0.5969
2017-09-09 12:29:10,2,-0.128
2017-09-09 12:39:14,2,-0.5423
2017-09-09 12:39:33,2,0.128
2017-09-09 12:43:39,2,0.0
2017-09-09 12:51:04,2,-0.5423
2017-09-09 12:57:34,2,-0.4939
2017-09-09 12:58:21,2,-0.3412
2017-09-09 12:58:24,2,0.0
2017-09-09 12:58:44,2,-0.7184
2017-09-09 13:02:18,2,-0.5563
2017-09-09 13:03:48,2,-0.5859
2017-09-09 13:05:15,2,-0.4019
2017-09-09 13:05:34,2,0.25
2017-09-09 13:06:55,2,-0.4019
2017-09-09 13:08:58,2,0.34
2017-09-09 13:09:09,2,-0.7778
2017-09-09 13:09:15,2,-0.6908
2017-09-09 13:09:24,2,-0.4767
2017-09-09 13:09:47,2,0.0
2017-09-09 13:09:59,2,0.0
2017-09-09 13:11:38,2,-0.5423
2017-09-09 13:11:57,2,-0.7096
2017-09-09 13:12:22,2,0.0
2017-09-09 13:13:01,2,0.4404
2017-09-09 13:15:27,2,0.5859
2017-09-09 13:16:05,2,-0.7269
2017-09-09 13:22:46,2,-0.7783
2017-09-09 13:24:24,2,0.0
2017-09-09 13:26:17,2,-0.3412
2017-09-09 13:32:46,2,-0.5413
2017-09-09 13:37:34,2,0.0
2017-09-09 13:39:44,2,-0.5423
2017-09-09 13:46:08,2,0.6249
2017-09-09 13:46:19,2,-0.5423
2017-09-09 13:48:09,2,0.0
2017-09-09 13:48:29,2,-0.4767
2017-09-09 13:48:39,2,-0.1689
2017-09-09 13:49:18,2,0.2732
2017-09-09 13:49:20,2,-0.5423
2017-09-09 13:50:00,2,0.0
2017-09-09 13:50:34,2,0.6705
2017-09-09 13:53:09,2,0.0
2017-09-09 13:56:18,2,-0.2732
2017-09-09 13:57:10,2,-0.6486
2017-09-09 14:02:48,2,0.4939
2017-09-09 14:02:52,2,-0.4574
2017-09-09 14:09:07,2,-0.507
2017-09-09 14:18:15,2,0.0
2017-09-09 14:19:15,2,0.0
2017-09-09 14:22:58,2,0.4939
2017-09-09 14:26:39,2,-0.7474
2017-09-09 14:31:00,2,0.0
2017-09-09 13:12:59,2,-0.9527
2017-09-09 13:10:17,2,-0.4767
2017-09-09 12:56:25,3,-0.296
2017-09-09 13:00:42,3,0.34
2017-09-09 13:09:12,3,-0.2755
2017-09-09 13:12:24,2,0.3182
2017-09-09 13:24:04,2,-0.5574
2017-09-09 13:26:02,1,0.1027
2017-09-09 13:26:54,3,-0.5574
2017-09-09 13:27:09,3,-0.5574
2017-09-09 13:41:22,1,-0.891
2017-09-09 13:49:31,4,-0.9274
2017-09-09 13:53:15,1,0.7003
2017-09-09 13:58:16,2,0.0
2017-09-09 13:59:13,2,-0.4019
2017-09-09 14:01:11,3,0.8591
2017-09-09 14:27:16,1,0.4973
2017-09-09 14:27:53,2,0.0516
2017-09-09 13:32:11,3,-0.9629
2017-09-09 13:09:49,1,-0.5719
2017-09-09 13:36:27,2,-0.743
2017-09-09 13:37:02,4,0.4779
2017-09-09 14:11:50,2,0.8625
2017-09-09 13:12:48,1,0.0
2017-09-09 13:13:56,2,0.3818
2017-09-09 13:16:16,1,-0.2023
2017-09-09 14:08:05,1,-0.8173
2017-09-09 13:12:09,3,0.4182
2017-09-09 13:51:20,-1,-0.1504
2017-09-09 12:19:16,1,0.0
2017-09-09 12:19:17,1,-0.2732
2017-09-09 12:20:00,1,0.0
2017-09-09 12:20:19,1,0.0
2017-09-09 12:20:47,1,0.0
2017-09-09 12:21:16,1,0.7845
2017-09-09 12:21:33,1,-0.6293
2017-09-09 12:22:08,1,-0.0516
2017-09-09 12:24:42,1,0.0
2017-09-09 12:26:00,1,0.0
2017-09-09 12:26:14,1,0.4019
2017-09-09 12:27:02,1,0.0
2017-09-09 12:27:10,1,0.0
2017-09-09 12:27:30,1,-0.6945
2017-09-09 12:27:38,1,0.3182
2017-09-09 12:27:50,1,0.0
2017-09-09 12:28:27,1,-0.4767
2017-09-09 12:30:07,1,0.2023
2017-09-09 12:30:11,1,0.0
2017-09-09 12:30:26,1,0.0
2017-09-09 12:30:53,1,0.1531
2017-09-09 12:31:10,1,0.4404
2017-09-09 12:31:29,1,0.0
2017-09-09 12:31:44,1,-0.2779
2017-09-09 12:32:03,1,0.2023
2017-09-09 12:32:14,1,-0.6742
2017-09-09 12:32:17,1,0.5583
2017-09-09 12:32:42,1,0.0
2017-09-09 12:33:02,1,0.0
2017-09-09 12:33:12,1,0.8016
2017-09-09 12:33:12,1,-0.7003
2017-09-09 12:33:17,1,0.0
2017-09-09 12:34:31,1,0.0
2017-09-09 12:34:43,1,0.5859
2017-09-09 12:35:06,1,0.34
2017-09-09 12:35:22,1,-0.5737
2017-09-09 12:35:31,1,0.0
2017-09-09 12:36:17,1,0.6696
2017-09-09 12:36:27,1,0.0
2017-09-09 12:36:39,1,-0.4019
2017-09-09 12:36:43,1,0.0
2017-09-09 12:36:45,1,-0.5859
2017-09-09 12:37:18,1,-0.0772
2017-09-09 12:37:21,1,0.0
2017-09-09 12:37:26,1,-0.2244
2017-09-09 12:38:01,1,0.3612
2017-09-09 12:38:07,1,0.0
2017-09-09 12:38:11,1,0.0
2017-09-09 12:38:14,1,0.0
2017-09-09 12:39:25,1,0.0
2017-09-09 12:39:31,1,0.0
2017-09-09 12:40:37,1,0.0
2017-09-09 12:42:39,1,0.0
2017-09-09 12:42:57,1,-0.1779
2017-09-09 12:42:58,1,-0.2263
2017-09-09 12:43:52,1,0.0
2017-09-09 12:43:58,1,0.0
2017-09-09 12:44:02,1,-0.4767
2017-09-09 12:44:19,1,0.0
2017-09-09 12:44:27,1,0.8074
2017-09-09 12:45:21,1,0.0
2017-09-09 12:45:54,1,0.0
2017-09-09 12:46:18,1,0.0
2017-09-09 12:46:24,1,0.2732
2017-09-09 12:46:25,1,0.6239
2017-09-09 12:46:44,1,0.4215
2017-09-09 12:46:59,1,0.3133
2017-09-09 12:47:00,1,-0.4019
2017-09-09 12:47:00,1,0.4215
2017-09-09 12:47:05,1,0.0
2017-09-09 12:47:16,1,0.0
2017-09-09 12:47:27,1,0.5859
2017-09-09 12:47:39,1,-0.6597
2017-09-09 12:47:40,1,0.7184
2017-09-09 12:47:48,1,0.4215
2017-09-09 12:48:05,1,0.8625
2017-09-09 12:48:24,1,0.4728
2017-09-09 12:48:46,1,0.0
2017-09-09 12:48:55,1,-0.128
2017-09-09 12:49:05,1,0.0
2017-09-09 12:49:09,1,0.4767
2017-09-09 12:49:09,1,-0.3612
2017-09-09 12:49:18,1,-0.7717
2017-09-09 12:49:21,1,0.3818
2017-09-09 12:49:21,1,-0.0772
2017-09-09 12:49:24,1,0.4927
2017-09-09 12:49:48,1,-0.7964
2017-09-09 12:49:52,1,0.0
2017-09-09 12:50:00,1,0.4767
2017-09-09 12:51:00,1,-0.4417
2017-09-09 12:51:11,1,0.34
2017-09-09 12:51:28,1,0.0
2017-09-09 12:51:46,1,0.0
2017-09-09 12:51:47,1,0.0
2017-09-09 12:51:52,1,-0.3818
2017-09-09 12:52:00,1,0.0
2017-09-09 12:52:04,1,-0.6739
2017-09-09 12:52:05,1,0.0
2017-09-09 12:52:06,1,0.0
2017-09-09 12:52:37,1,0.0
2017-09-09 12:52:37,1,0.0
2017-09-09 12:52:44,1,-0.7846
2017-09-09 12:52:44,1,0.0
2017-09-09 12:52:45,1,0.3182
2017-09-09 12:52:48,1,0.0
2017-09-09 12:53:09,1,-0.6825
2017-09-09 12:53:16,1,-0.8016
2017-09-09 12:53:16,1,0.0
2017-09-09 12:53:19,1,0.0
2017-09-09 12:53:21,1,0.0
2017-09-09 12:53:24,1,-0.2263
2017-09-09 12:53:26,1,0.0
2017-09-09 12:53:30,1,0.0
2017-09-09 12:53:36,1,0.6858
2017-09-09 12:54:06,1,-0.7506
2017-09-09 12:54:14,1,0.4404
2017-09-09 12:54:29,1,0.6344
2017-09-09 12:54:32,1,-0.5574
2017-09-09 12:54:44,1,0.0
2017-09-09 12:55:14,1,-0.4404
2017-09-09 12:55:16,1,0.4588
2017-09-09 12:55:20,1,0.0
2017-09-09 12:55:20,1,0.0
2017-09-09 12:55:24,1,0.4767
2017-09-09 12:55:24,1,0.0
2017-09-09 12:55:26,1,0.0
2017-09-09 12:55:28,1,0.0
2017-09-09 12:55:30,1,-0.3612
2017-09-09 12:55:34,1,0.0
2017-09-09 12:55:34,1,-0.5859
2017-09-09 12:55:37,1,0.0
2017-09-09 12:55:49,1,-0.296
2017-09-09 12:55:49,1,0.0258
2017-09-09 12:55:54,1,-0.4019
2017-09-09 12:55:57,1,0.0
2017-09-09 12:56:18,1,0.0
2017-09-09 12:56:38,1,0.0
2017-09-09 12:57:00,1,0.5267
2017-09-09 12:58:02,1,-0.5063
2017-09-09 12:58:07,1,0.0
2017-09-09 12:58:13,1,0.4404
2017-09-09 12:58:13,1,-0.6597
2017-09-09 12:58:17,1,-0.6792
2017-09-09 12:58:17,1,0.1877
2017-09-09 12:58:27,1,0.0258
2017-09-09 12:58:32,1,-0.802
2017-09-09 12:58:37,1,-0.7717
2017-09-09 12:59:02,1,-0.5574
2017-09-09 12:59:08,1,0.6249
2017-09-09 12:59:10,1,0.0
2017-09-09 12:59:16,1,-0.4767
2017-09-09 12:59:27,1,0.3182
2017-09-09 12:59:57,1,-0.7717
2017-09-09 12:59:57,1,0.0
2017-09-09 13:00:23,1,-0.5423
2017-09-09 13:00:30,1,0.0
2017-09-09 13:00:30,1,0.0
2017-09-09 13:00:30,1,0.0
2017-09-09 13:00:56,1,-0.4767
2017-09-09 13:01:09,1,0.6369
2017-09-09 13:01:25,1,-0.4588
2017-09-09 13:01:46,1,0.0
2017-09-09 13:01:47,1,-0.6739
2017-09-09 13:01:49,1,-0.5423
2017-09-09 13:01:49,1,-0.296
2017-09-09 13:01:52,1,0.0
2017-09-09 13:01:53,1,-0.4404
2017-09-09 13:02:08,1,-0.4588
2017-09-09 13:02:09,1,-0.5859
2017-09-09 13:02:11,1,-0.4939
2017-09-09 13:02:12,1,0.0
2017-09-09 13:02:20,1,-0.7845
2017-09-09 13:02:20,1,-0.5423
2017-09-09 13:02:21,1,0.7698
2017-09-09 13:02:30,1,0.0516
2017-09-09 13:02:35,1,-0.1531
2017-09-09 13:02:36,1,-0.6739
2017-09-09 13:02:36,1,-0.4767
2017-09-09 13:02:37,1,-0.5859
2017-09-09 13:02:40,1,0.9108
2017-09-09 13:02:42,1,0.1531
2017-09-09 13:02:55,1,-0.2682
2017-09-09 13:02:57,1,0.0
2017-09-09 13:03:01,1,0.0
2017-09-09 13:03:54,1,0.0
2017-09-09 13:04:41,1,-0.128
2017-09-09 13:04:59,1,0.2023
2017-09-09 13:05:01,1,-0.5423
2017-09-09 13:05:04,1,-0.5859
2017-09-09 13:05:10,1,-0.5423
2017-09-09 13:05:15,1,-0.5423
2017-09-09 13:05:18,1,-0.7845
2017-09-09 13:05:19,1,0.0
2017-09-09 13:05:21,1,-0.3818
2017-09-09 13:05:23,1,0.0
2017-09-09 13:05:37,1,0.8745
2017-09-09 13:05:39,1,0.0
2017-09-09 13:05:40,1,0.0
2017-09-09 13:05:41,1,0.0
2017-09-09 13:05:41,1,0.0
2017-09-09 13:05:42,1,0.0
2017-09-09 13:05:44,1,-0.4588
2017-09-09 13:05:48,1,0.0
2017-09-09 13:05:52,1,0.2023
2017-09-09 13:05:52,1,0.2732
2017-09-09 13:05:52,1,0.0772
2017-09-09 13:05:53,1,0.2263
2017-09-09 13:05:58,1,0.0
2017-09-09 13:06:02,1,-0.5859
2017-09-09 13:06:03,1,0.0
2017-09-09 13:06:09,1,-0.34
2017-09-09 13:06:10,1,-0.6501
2017-09-09 13:06:18,1,-0.5859
2017-09-09 13:06:19,1,0.0
2017-09-09 13:06:24,1,-0.8934
2017-09-09 13:06:25,1,0.0
2017-09-09 13:06:28,1,-0.5106
2017-09-09 13:06:41,1,0.0
2017-09-09 13:06:42,1,0.0
2017-09-09 13:06:44,1,0.4404
2017-09-09 13:06:59,1,0.0
2017-09-09 13:07:03,1,-0.6249
2017-09-09 13:07:16,1,0.7003
2017-09-09 13:07:32,1,0.128
2017-09-09 13:07:33,1,-0.3182
2017-09-09 13:07:36,1,-0.0352
2017-09-09 13:07:42,1,-0.8402
2017-09-09 13:07:48,1,0.0
2017-09-09 13:07:52,1,0.0
2017-09-09 13:07:57,1,-0.5859
2017-09-09 13:07:57,1,-0.5423
2017-09-09 13:07:59,1,-0.7964
2017-09-09 13:07:59,1,-0.34
2017-09-09 13:08:01,1,-0.5423
2017-09-09 13:08:03,1,-0.3612
2017-09-09 13:08:06,1,-0.5423
2017-09-09 13:08:06,1,-0.5859
2017-09-09 13:08:07,1,-0.659
2017-09-09 13:08:09,1,0.0
2017-09-09 13:08:09,1,0.0
2017-09-09 13:08:10,1,-0.5423
2017-09-09 13:08:11,1,-0.8192
2017-09-09 13:08:12,1,-0.5859
2017-09-09 13:08:12,1,0.0
2017-09-09 13:08:12,1,-0.5423
2017-09-09 13:08:13,1,-0.6408
2017-09-09 13:08:13,1,-0.836
2017-09-09 13:08:14,1,0.0
2017-09-09 13:08:16,1,-0.5859
2017-09-09 13:08:16,1,-0.5423
2017-09-09 13:08:25,1,-0.5859
2017-09-09 13:08:25,1,-0.624
2017-09-09 13:08:27,1,0.0
2017-09-09 13:08:29,1,0.1761
2017-09-09 13:08:29,1,0.0
2017-09-09 13:08:30,1,-0.5423
2017-09-09 13:08:30,1,0.2023
2017-09-09 13:08:31,1,-0.5859
2017-09-09 13:08:31,1,-0.4767
2017-09-09 13:08:32,1,-0.5423
2017-09-09 13:08:32,1,-0.7906
2017-09-09 13:08:33,1,-0.5423
2017-09-09 13:08:34,1,-0.5423
2017-09-09 13:08:35,1,-0.5423
2017-09-09 13:08:36,1,-0.5423
2017-09-09 13:08:36,1,-0.8974
2017-09-09 13:08:36,1,-0.5423
2017-09-09 13:08:41,1,0.0
2017-09-09 13:08:46,1,-0.5423
2017-09-09 13:08:48,1,-0.5423
2017-09-09 13:08:49,1,-0.5423
2017-09-09 13:08:50,1,-0.5423
2017-09-09 13:08:50,1,-0.5859
2017-09-09 13:09:04,1,-0.5423
2017-09-09 13:09:05,1,-0.5423
2017-09-09 13:09:05,1,0.2944
2017-09-09 13:09:25,1,-0.9453
2017-09-09 13:09:26,1,-0.3626
2017-09-09 13:09:31,1,-0.6597
2017-09-09 13:09:32,1,-0.4939
2017-09-09 13:09:33,1,-0.836
2017-09-09 13:09:34,1,0.0
2017-09-09 13:09:35,1,-0.802
2017-09-09 13:09:35,1,-0.7227
2017-09-09 13:09:37,1,0.6289
2017-09-09 13:09:39,1,0.4019
2017-09-09 13:09:46,1,-0.4767
2017-09-09 13:09:47,1,-0.7351
2017-09-09 13:10:17,1,-0.6908
2017-09-09 13:11:35,1,0.0
2017-09-09 13:11:39,1,-0.5423
2017-09-09 13:11:48,1,0.0
2017-09-09 13:11:49,1,-0.8867
2017-09-09 13:12:08,1,0.0
2017-09-09 13:12:24,1,0.6597
2017-09-09 13:12:44,1,-0.8347
2017-09-09 13:13:26,1,0.0
2017-09-09 13:13:44,1,-0.3612
2017-09-09 13:13:54,1,0.0
2017-09-09 13:15:09,1,0.0
2017-09-09 13:15:57,1,0.0
2017-09-09 13:16:17,1,0.0
2017-09-09 13:16:57,1,-0.3612
2017-09-09 13:17:36,1,0.0
2017-09-09 13:17:39,1,0.2023
2017-09-09 13:17:52,1,-0.5423
2017-09-09 13:17:53,1,0.0
2017-09-09 13:18:07,1,0.0
2017-09-09 13:18:30,1,0.0
2017-09-09 13:18:58,1,0.0
2017-09-09 13:19:04,1,0.5754
2017-09-09 13:19:06,1,-0.5423
2017-09-09 13:19:06,1,0.4404
2017-09-09 13:19:07,1,-0.4717
2017-09-09 13:19:14,1,0.0
2017-09-09 13:19:42,1,0.0
2017-09-09 13:19:43,1,0.3612
2017-09-09 13:19:54,1,-0.5574
2017-09-09 13:19:57,1,0.0
2017-09-09 13:20:23,1,-0.25
2017-09-09 13:20:37,1,0.0
2017-09-09 13:20:50,1,-0.296
2017-09-09 13:20:53,1,0.0772
2017-09-09 13:21:33,1,0.0
2017-09-09 13:21:38,1,-0.5423
2017-09-09 13:21:38,1,-0.6571
2017-09-09 13:21:39,1,-0.5859
2017-09-09 13:21:49,1,0.5106
2017-09-09 13:22:01,1,0.0
2017-09-09 13:22:09,1,0.0
2017-09-09 13:22:14,1,-0.0754
2017-09-09 13:22:14,1,0.0
2017-09-09 13:22:15,1,-0.3612
2017-09-09 13:22:17,1,0.0
2017-09-09 13:22:18,1,0.4404
2017-09-09 13:22:24,1,0.0
2017-09-09 13:22:31,1,-0.5423
2017-09-09 13:22:35,1,0.0
2017-09-09 13:22:38,1,0.0
2017-09-09 13:22:40,1,0.7402
2017-09-09 13:22:40,1,-0.0553
2017-09-09 13:22:43,1,0.0
2017-09-09 13:22:44,1,0.1027
2017-09-09 13:22:51,1,-0.4767
2017-09-09 13:22:52,1,-0.6908
2017-09-09 13:23:03,1,-0.3774
2017-09-09 13:23:10,1,0.5661
2017-09-09 13:23:12,1,0.5106
2017-09-09 13:23:14,1,0.0
2017-09-09 13:23:16,1,-0.3919
2017-09-09 13:23:33,1,-0.4724
2017-09-09 13:23:53,1,-0.5267
2017-09-09 13:24:39,1,0.0
2017-09-09 13:25:44,1,0.0
2017-09-09 13:25:44,1,0.8225
2017-09-09 13:25:48,1,0.0
2017-09-09 13:25:58,1,-0.4497
2017-09-09 13:25:59,1,0.907
2017-09-09 13:26:04,1,0.0
2017-09-09 13:26:34,1,0.4215
2017-09-09 13:28:02,1,0.0
2017-09-09 13:29:48,1,-0.3818
2017-09-09 13:34:01,1,0.3612
2017-09-09 13:34:41,1,-0.5574
2017-09-09 13:34:44,1,0.0
2017-09-09 13:35:46,1,-0.2023
2017-09-09 13:37:31,1,0.4404
2017-09-09 13:38:49,1,0.0
2017-09-09 13:39:10,1,0.079
2017-09-09 13:39:23,1,0.0
2017-09-09 13:39:48,1,0.0
2017-09-09 13:40:29,1,-0.0516
2017-09-09 13:40:42,1,0.0
2017-09-09 13:41:00,1,0.296
2017-09-09 13:41:01,1,0.3612
2017-09-09 13:41:17,1,0.34
2017-09-09 13:41:24,1,-0.4019
2017-09-09 13:43:56,1,0.34
2017-09-09 13:44:19,1,0.0
2017-09-09 13:44:23,1,0.6588
2017-09-09 13:44:36,1,-0.25
2017-09-09 13:44:39,1,0.0
2017-09-09 13:46:10,1,0.2023
2017-09-09 13:46:46,1,0.7351
2017-09-09 13:47:11,1,0.0
2017-09-09 13:47:32,1,-0.5423
2017-09-09 13:47:49,1,-0.7513
2017-09-09 13:47:52,1,-0.4019
2017-09-09 13:47:53,1,-0.6115
2017-09-09 13:47:57,1,0.0
2017-09-09 13:47:59,1,-0.8442
2017-09-09 13:47:59,1,-0.5423
2017-09-09 13:48:01,1,-0.3612
2017-09-09 13:48:11,1,0.0
2017-09-09 13:48:25,1,0.4215
2017-09-09 13:48:37,1,-0.1027
2017-09-09 13:48:43,1,-0.4404
2017-09-09 13:49:04,1,0.0
2017-09-09 13:49:11,1,0.0
2017-09-09 13:49:13,1,0.1243
2017-09-09 13:49:14,1,0.0
2017-09-09 13:50:04,1,-0.4404
2017-09-09 13:50:04,1,0.0
2017-09-09 13:50:09,1,0.128
2017-09-09 13:50:10,1,0.0
2017-09-09 13:50:15,1,-0.6705
2017-09-09 13:50:32,1,-0.802
2017-09-09 13:50:35,1,-0.2411
2017-09-09 13:50:37,1,-0.5423
2017-09-09 13:50:39,1,-0.4939
2017-09-09 13:51:01,1,0.0
2017-09-09 13:53:14,1,0.3818
2017-09-09 13:53:20,1,-0.5719
2017-09-09 13:53:23,1,-0.3818
2017-09-09 13:55:06,1,0.0
2017-09-09 13:55:53,1,0.4939
2017-09-09 13:56:29,1,0.0
2017-09-09 13:56:34,1,-0.6361
2017-09-09 13:56:55,1,0.5859
2017-09-09 13:57:08,1,0.4703
2017-09-09 13:57:49,1,0.0772
2017-09-09 14:00:50,1,0.7055
2017-09-09 14:00:58,1,-0.4019
2017-09-09 14:01:28,1,0.4404
2017-09-09 14:01:31,1,0.0
2017-09-09 14:01:37,1,-0.296
2017-09-09 14:01:39,1,0.0
2017-09-09 14:01:43,1,0.7939
2017-09-09 14:02:17,1,0.0
2017-09-09 14:03:02,1,0.3612
2017-09-09 14:03:17,1,0.3612
2017-09-09 14:03:28,1,-0.4019
2017-09-09 14:03:36,1,0.296
2017-09-09 14:08:31,1,0.0
2017-09-09 14:10:02,1,0.5267
2017-09-09 14:11:21,1,-0.5423
2017-09-09 14:11:26,1,0.0
2017-09-09 14:11:50,1,0.0
2017-09-09 14:12:42,1,-0.6369
2017-09-09 14:13:50,1,0.1298
2017-09-09 14:15:02,1,0.0
2017-09-09 14:16:15,1,-0.2944
2017-09-09 14:19:36,1,0.0
2017-09-09 14:19:46,1,-0.3182
2017-09-09 14:21:52,1,0.0772
2017-09-09 14:22:05,1,0.34
2017-09-09 14:23:03,1,-0.4019
2017-09-09 14:26:04,1,-0.3818
2017-09-09 14:26:32,1,-0.2263
2017-09-09 14:26:33,1,-0.6908
2017-09-09 14:27:03,1,0.0
2017-09-09 14:27:44,1,0.2023
2017-09-09 14:29:34,1,0.0
2017-09-09 14:34:55,1,0.802
2017-09-09 16:41:55,1,0.3412
2017-09-09 14:11:17,-1,0.6369
2017-09-09 14:17:40,2,0.1761
2017-09-09 13:14:06,1,-0.3595
2017-09-09 13:34:22,1,-0.9308
2017-09-09 12:56:47,1,-0.5574
2017-09-09 13:14:02,0,-0.7717
2017-09-09 13:17:38,2,-0.4767
2017-09-09 13:21:55,2,-0.5423
2017-09-09 13:50:58,1,-0.7213
2017-09-09 12:55:55,0,-0.4391
2017-09-09 12:50:41,-1,0.0
